,cdf,Output Throughput
0,0.0,14.454422026433278
1,0.01,21.823787129872706
2,0.02,24.60625226272063
3,0.03,26.337679390681256
4,0.04,27.248557983356402
5,0.05,27.467420804193367
6,0.06,28.645621903256057
7,0.07,30.845801373961255
8,0.08,32.36251015932786
9,0.09,33.2814660955245
10,0.1,34.021772103706674
11,0.11,34.36369671239413
12,0.12,34.77854532472673
13,0.13,36.270353405925924
14,0.14,36.634876639973626
15,0.15,37.82615183894552
16,0.16,38.05379106060644
17,0.17,39.05616434863997
18,0.18,39.291205832406035
19,0.19,39.845151470422216
20,0.2,40.1651912410706
21,0.21,40.24560203434602
22,0.22,40.487801599381925
23,0.23,40.89471090664214
24,0.24,41.63748082513196
25,0.25,41.804364348595875
26,0.26,42.819805990397306
27,0.27,43.336739230849844
28,0.28,44.389402758225586
29,0.29,44.56731601786451
30,0.3,45.19564670365433
31,0.31,45.37679139871435
32,0.32,45.74126178911519
33,0.33,46.29346369970624
34,0.34,46.5720595264628
35,0.35000000000000003,46.94613041587921
36,0.36,47.3232058756696
37,0.37,47.703310038808226
38,0.38,48.18273643577533
39,0.39,48.47270197777481
40,0.4,48.66698114975067
41,0.41000000000000003,49.15609260564148
42,0.42,49.45191584212306
43,0.43,49.849117991448196
44,0.44,50.0489138553459
45,0.45,50.24951050346689
46,0.46,50.6531190034537
47,0.47000000000000003,50.856137313068416
48,0.48,51.16219148331339
49,0.49,51.2646182930898
50,0.5,51.470087499205164
51,0.51,51.779836445041
52,0.52,51.779836445041
53,0.53,52.72031270818174
54,0.54,52.8258588797697
55,0.55,53.14376690938267
56,0.56,53.14376690938267
57,0.5700000000000001,53.57062233207311
58,0.58,54.10901621767679
59,0.59,54.32588580485227
60,0.6,54.65282105360057
61,0.61,55.09179733226441
62,0.62,55.31260591795624
63,0.63,55.64547928590583
64,0.64,56.09242868303638
65,0.65,56.20472583755698
66,0.66,56.99712612291374
67,0.67,57.111234483520185
68,0.68,57.45493206664411
69,0.6900000000000001,57.91641514808947
70,0.7000000000000001,58.14854483592783
71,0.71,58.61559907630741
72,0.72,58.85053110173148
73,0.73,59.204695838112
74,0.74,59.32322375770783
75,0.75,59.91943226817587
76,0.76,60.03939109153555
77,0.77,60.280029692464964
78,0.78,60.40071043259002
79,0.79,60.76420420719298
80,0.8,60.76420420719298
81,0.81,61.129885501168246
82,0.8200000000000001,61.867863384760206
83,0.8300000000000001,62.24018654167811
84,0.84,62.36479151973954
85,0.85,62.61475035352721
86,0.86,62.86571102532425
87,0.87,62.86571102532425
88,0.88,63.87965264197386
89,0.89,64.0075398344503
90,0.9,64.78025760405994
91,0.91,65.17010766025308
92,0.92,65.43131023484067
93,0.93,66.22121617776664
94,0.9400000000000001,66.75311082631185
95,0.9500000000000001,67.42399096825105
96,0.96,68.23795313667556
97,0.97,68.78604639433553
98,0.98,70.59793670994965
99,0.99,74.06928470764261
100,1.0,78.4923332437429
