,cdf,Normalized End to End Latency
0,0.0,0.01274008503346046
1,0.01,0.013420096764419964
2,0.02,0.013773594961171384
3,0.03,0.014364406338656776
4,0.04,0.014654586693083775
5,0.05,0.014713322452639456
6,0.06,0.014920757694717035
7,0.07,0.015040602536417851
8,0.08,0.015222177095846093
9,0.09,0.015344442964759656
10,0.1,0.015405943676541549
11,0.11,0.015560776036449356
12,0.12,0.0156544213789748
13,0.13,0.015875124670076096
14,0.14,0.01590690670144762
15,0.15,0.015970661774644724
16,0.16,0.015970661774644724
17,0.17,0.016034672378941295
18,0.18,0.016066773825145382
19,0.19,0.01622824764068582
20,0.2,0.016457041000491286
21,0.21,0.016457041000491286
22,0.22,0.01652300101856939
23,0.23,0.01655608009968765
24,0.24,0.01662243706766539
25,0.25,0.01668905999516812
26,0.26,0.016755949948164837
27,0.27,0.016890535215895276
28,0.28,0.0169582326839976
29,0.29,0.017026201484365525
30,0.3,0.017162957436268847
31,0.31,0.017266244767447207
32,0.32,0.017370153685716334
33,0.33,0.0174397734704088
34,0.34,0.017544726691017927
35,0.35000000000000003,0.01779208038288807
36,0.36,0.017827700163434393
37,0.37,0.017899153799907433
38,0.38,0.018006871588826297
39,0.39,0.018115237627499264
40,0.4,0.018297298853416077
41,0.41000000000000003,0.01833393008235185
42,0.42,0.018481189825685865
43,0.43,0.018629632372265528
44,0.44,0.018666928933571365
45,0.45,0.01881686335304635
46,0.46,0.018892281567469155
47,0.47000000000000003,0.01896800205900161
48,0.48,0.01931251754843599
49,0.49,0.01931251754843599
50,0.5,0.01942874101419474
51,0.51,0.019467637392601538
52,0.52,0.019506611641635776
53,0.53,0.019624003173035816
54,0.54,0.01966329046667553
55,0.55,0.01990067146884956
56,0.56,0.019940512652971382
57,0.5700000000000001,0.02006051541717455
58,0.58,0.02006051541717455
59,0.59,0.020302691835303904
60,0.6,0.020547791878089864
61,0.61,0.02063014767483993
62,0.62,0.02071283355461296
63,0.63,0.02092100106236009
64,0.64,0.021089040387965444
65,0.65,0.021215955035797776
66,0.66,0.021386363457730474
67,0.67,0.021472080259448016
68,0.68,0.021731297501820922
69,0.6900000000000001,0.022037675410173048
70,0.7000000000000001,0.02208179488046369
71,0.71,0.022393114263375376
72,0.72,0.022482866134419098
73,0.73,0.02307508635278533
74,0.74,0.023121282721859978
75,0.75,0.023730319444339266
76,0.76,0.023920923462949096
77,0.77,0.024258171733367175
78,0.78,0.024453015508115003
79,0.79,0.02479776545890145
80,0.8,0.02489715520083118
81,0.81,0.025046987228567425
82,0.8200000000000001,0.02529871371949866
83,0.8300000000000001,0.025450962341686013
84,0.84,0.025965106059059384
85,0.85,0.02638388922693599
86,0.86,0.026649051810827114
87,0.87,0.027570699099849907
88,0.88,0.028524221208712196
89,0.89,0.028984279553624294
90,0.9,0.02921708384319103
91,0.91,0.029688317155319145
92,0.92,0.030167150843845223
93,0.93,0.03152414079143062
94,0.9400000000000001,0.03476995526128824
95,0.9500000000000001,0.0364067309824493
96,0.96,0.03655264959769098
97,0.97,0.03744052537568777
98,0.98,0.039517898741957595
99,0.99,0.04298080969782792
100,1.0,0.06918291151118107
