,cdf,End to End Latency
0,0.0,0.09282852617171974
1,0.01,0.21161196871607005
2,0.02,0.3182236372229695
3,0.03,0.3704633235179314
4,0.04,0.4261342743665225
5,0.05,0.6577037745562817
6,0.06,0.7254228106581334
7,0.07,0.7749160446348289
8,0.08,0.8211901687923834
9,0.09,0.9333261919482296
10,0.1,1.0930801422139287
11,0.11,1.2699780027693803
12,0.12,1.4148161816090492
13,0.13,1.4963063445138756
14,0.14,1.5888327932091992
15,0.15,1.8239412839793383
16,0.16,1.9328579672965904
17,0.17,2.0401018593561733
18,0.18,2.1749371313575163
19,0.19,2.281880251905995
20,0.2,2.323326002985665
21,0.21,2.4278347133817784
22,0.22,2.5625422026778466
23,0.23,2.7210010172882364
24,0.24,2.9182959203362904
25,0.25,2.9832098876860953
26,0.26,3.1361623816169613
27,0.27,3.2576298584274874
28,0.28,3.3367587499527573
29,0.29,3.4109809174304306
30,0.3,3.4729345041373763
31,0.31,3.629155329734448
32,0.32,3.7999957374195623
33,0.33,3.9078992536558363
34,0.34,4.043052458297918
35,0.35000000000000003,4.116486349339613
36,0.36,4.1578577388097075
37,0.37,4.216477145089314
38,0.38,4.293060945682057
39,0.39,4.388554900259019
40,0.4,4.495154329828011
41,0.41000000000000003,4.540331397046352
42,0.42,4.622797356749544
43,0.43,4.725625899458204
44,0.44,4.830741738879134
45,0.45,4.859813326551216
46,0.46,4.987825462204295
47,0.47000000000000003,5.181010157364399
48,0.48,5.275112754178585
49,0.49,5.3281285365063455
50,0.5,5.370924534811798
51,0.51,5.468476543139826
52,0.52,5.567800386887839
53,0.53,5.668928247871556
54,0.54,5.714461579514626
55,0.55,5.760360638893143
56,0.56,5.806628363564537
57,0.5700000000000001,5.864985968363993
58,0.58,5.9595805137433455
59,0.59,6.079972066651474
60,0.6,6.141076822258666
61,0.61,6.31545696065555
62,0.62,6.468861469605334
63,0.63,6.612753478397911
64,0.64,6.705983143078083
65,0.65,6.827783797542891
66,0.66,6.937907011436486
67,0.67,7.007634159474639
68,0.68,7.120658124250674
69,0.6900000000000001,7.23550501761045
70,0.7000000000000001,7.2936212320281655
71,0.71,7.500728668829085
72,0.72,7.576112270457551
73,0.73,7.7446337357194635
74,0.74,7.9169037573966206
75,0.75,8.109207931246944
76,0.76,8.25649533298111
77,0.77,8.339474518405492
78,0.78,8.524976054706144
79,0.79,8.767048666281621
80,0.8,8.944154857048025
81,0.81,9.143106777007915
82,0.8200000000000001,9.25348504016731
83,0.8300000000000001,9.440417900832385
84,0.84,9.5735132896459
85,0.85,9.845359843713084
86,0.86,10.044249372563401
87,0.87,10.267671566070339
88,0.88,10.517076656543349
89,0.89,10.837369433045545
90,0.9,10.924416140104958
91,0.91,11.23462251816424
92,0.92,11.461577024136483
93,0.93,11.62316765142312
94,0.9400000000000001,11.857971292390696
95,0.9500000000000001,12.146005281788831
96,0.96,12.416178496505779
97,0.97,12.768744501987658
98,0.98,12.948764182472633
99,0.99,13.289847027776641
100,1.0,14.57052121891919
