,cdf,End to End Latency
0,0.0,0.2049475823621422
1,0.01,0.29083449722346955
2,0.02,0.33993499879388905
3,0.03,0.350287564259524
4,0.04,0.39337150393343134
5,0.05,0.4321421129526276
6,0.06,0.4766366840350462
7,0.07,0.4911524370240105
8,0.08,0.5030826898767411
9,0.09,0.5101753829034544
10,0.1,0.5246621669728105
11,0.11,0.5288762997691312
12,0.12,0.5438941093516945
13,0.13,0.5683597555362344
14,0.14,0.5763727549016947
15,0.15,0.5880162608257326
16,0.16,0.6059240280655137
17,0.17,0.6181645095079459
18,0.18,0.6194020760935474
19,0.19,0.6293922206755027
20,0.2,0.6433922902977921
21,0.21,0.6550782132063178
22,0.22,0.6643138095968409
23,0.23,0.6669763873281132
24,0.24,0.6777338432672046
25,0.25,0.6900435112012945
26,0.26,0.7011730096495689
27,0.27,0.7053926955125635
28,0.28,0.7153376488040041
29,0.29,0.7210833038865138
30,0.3,0.7385986524723295
31,0.31,0.7520138068708034
32,0.32,0.7641428050582931
33,0.33,0.7937390080474679
34,0.34,0.7937390080474679
35,0.35000000000000003,0.8001143897618219
36,0.36,0.8017162203719557
37,0.37,0.8130191873792848
38,0.38,0.8179119677974047
39,0.39,0.82283419315433
40,0.4,0.8344348911337356
41,0.41000000000000003,0.8428211040198946
42,0.42,0.8598472254562445
43,0.43,0.8719697503269105
44,0.44,0.8789734882626069
45,0.45,0.8824964245653265
46,0.46,0.8931501798985628
47,0.47000000000000003,0.8985251916799384
48,0.48,0.9130172266954232
49,0.49,0.9240394380919555
50,0.5,0.9351947128530309
51,0.51,0.9370669745404243
52,0.52,0.9598286369154478
53,0.53,0.971415969367891
54,0.54,0.9930239441038321
55,0.55,1.0090401202805528
56,0.56,1.0314849988023262
57,0.5700000000000001,1.0356192030718705
58,0.58,1.0460273525850758
59,0.59,1.0692949674076622
60,0.6,1.104065783959786
61,0.61,1.1151618332777034
62,0.62,1.1331479337069825
63,0.63,1.1354164981388284
64,0.64,1.1583534406120801
65,0.65,1.1723374226455165
66,0.66,1.1960202175199421
67,0.67,1.2008138809231648
68,0.68,1.2398613658917395
69,0.6900000000000001,1.2498200417288827
70,0.7000000000000001,1.262380946181339
71,0.71,1.280178578089982
72,0.72,1.2930445910075101
73,0.73,1.3191658332546543
74,0.74,1.3271046234546822
75,0.75,1.3647886802745508
76,0.76,1.3868009349407744
77,0.77,1.4063526975408829
78,0.78,1.4119893760513889
79,0.79,1.42333059924651
80,0.8,1.4376353143770668
81,0.81,1.4579037636288934
82,0.8200000000000001,1.475504004904383
83,0.8300000000000001,1.5143701929944762
84,0.84,1.5357204861447855
85,0.85,1.563613750457644
86,0.86,1.6176907354257384
87,0.87,1.6736379522860654
88,0.88,1.7211620634790894
89,0.89,1.76296965124604
90,0.9,1.809407959671299
91,0.91,1.9136257028039878
92,0.92,1.9601082951296365
93,0.93,1.9957097077897805
94,0.9400000000000001,2.007719964780149
95,0.9500000000000001,2.093840095460673
96,0.96,2.218873790677387
97,0.97,2.281880251905995
98,0.98,2.365524532516843
99,0.99,2.466992508849211
100,1.0,3.536013352755416
