,cdf,Time to First Token
0,0.0,0.083492261533344
1,0.01,0.08742261190496955
2,0.02,0.08794872451125174
3,0.03,0.08865513642293174
4,0.04,0.08936722229738649
5,0.05,0.090265378114208
6,0.06,0.09153798126829614
7,0.07,0.0920888603240629
8,0.08,0.09245795358278332
9,0.09,0.09264305459095706
10,0.1,0.093761468682461
11,0.11,0.0943257287701257
12,0.12,0.09508336134241603
13,0.13,0.09546445659720001
14,0.14,0.0962312355318245
15,0.15,0.09661693148015252
16,0.16,0.097587948109981
17,0.17,0.09797908177862456
18,0.18,0.09876605840447698
19,0.19,0.099360436303594
20,0.2,0.09975867412621578
21,0.21,0.09995839119153355
22,0.22,0.10035902562453122
23,0.23,0.1009629900610166
24,0.24,0.10177393370135109
25,0.25,0.1025913909125238
26,0.26,0.10279677908251886
27,0.27,0.10341541401211014
28,0.28,0.10403777191025673
29,0.29,0.10445475655019301
30,0.3,0.10529374636691571
31,0.31,0.10571576496756607
32,0.32,0.10613947502383882
33,0.33,0.1067782264248484
34,0.34,0.10699199664792114
35,0.35000000000000003,0.107420821856104
36,0.36,0.10806728445112601
37,0.37,0.10850041942574477
38,0.38,0.10915337908003694
39,0.39,0.11003010864730198
40,0.4,0.11047111064488437
41,0.41000000000000003,0.11158136413677716
42,0.42,0.11315448994541506
43,0.43,0.1152097129659515
44,0.44,0.1168339929187431
45,0.45,0.11967192870454597
46,0.46,0.12184552785120135
47,0.47000000000000003,0.12307009617479844
48,0.48,0.12455583442482021
49,0.49,0.1268181398655986
50,0.5,0.12938003709311832
51,0.51,0.13305387303868366
52,0.52,0.13466013836739796
53,0.53,0.13655863943609645
54,0.54,0.13987569331771624
55,0.55,0.14156431365904817
56,0.56,0.1435601529922739
57,0.5700000000000001,0.14500295699981847
58,0.58,0.14704727592126143
59,0.59,0.14882247370844298
60,0.6,0.1521328498536126
61,0.61,0.15427768931043256
62,0.62,0.1573943064200308
63,0.63,0.15865851137017192
64,0.64,0.1602530564529447
65,0.65,0.16283772845430777
66,0.66,0.16513349025318164
67,0.67,0.16880668525714104
68,0.68,0.1736000682401979
69,0.6900000000000001,0.1781728602368647
70,0.7000000000000001,0.17996352785198813
71,0.71,0.18396659912715668
72,0.72,0.18956921806228094
73,0.73,0.1937859563121857
74,0.74,0.1977006936260636
75,0.75,0.19849308038169242
76,0.76,0.20250290794146134
77,0.77,0.2124601120294177
78,0.78,0.21805651478287055
79,0.79,0.22380033214266856
80,0.8,0.22650211530662803
81,0.81,0.23433560454339966
82,0.8200000000000001,0.237639376550866
83,0.8300000000000001,0.24438731157445817
84,0.84,0.25132685889624573
85,0.85,0.2564039999400263
86,0.86,0.2615837060709274
87,0.87,0.2663348463462585
88,0.88,0.27665032680799384
89,0.89,0.28909471422853333
90,0.9,0.292584750298696
91,0.91,0.29670974577145753
92,0.92,0.30270368225306477
93,0.93,0.3088187043244026
94,0.9400000000000001,0.31505725807746504
95,0.9500000000000001,0.32465218328741086
96,0.96,0.3332038326069433
97,0.97,0.33857797420491603
98,0.98,0.34403879367117474
99,0.99,0.35522608075862405
100,1.0,0.5660908565808992
