,cdf,Normalized End to End Latency
0,0.0,0.010041768511489526
1,0.01,0.010684063791504642
2,0.02,0.011187009972650321
3,0.03,0.011597079432065257
4,0.04,0.011950263200893424
5,0.05,0.0121430053013434
6,0.06,0.0123142030204406
7,0.07,0.01246286368631037
8,0.08,0.012663873361506612
9,0.09,0.012765590709203124
10,0.1,0.012945565926055102
11,0.11,0.013101848589856717
12,0.12,0.01323352440140802
13,0.13,0.013313164255004388
14,0.14,0.013473884673507913
15,0.15,0.013527888165181794
16,0.16,0.01363654535598093
17,0.17,0.013691200793624706
18,0.18,0.013801169725858414
19,0.19,0.013884225690625371
20,0.2,0.014023764525396363
21,0.21,0.014136404638853238
22,0.22,0.014249949487635409
23,0.23,0.014335706226092027
24,0.24,0.01439316390890434
25,0.25,0.014450851882799777
26,0.26,0.014537817659518063
27,0.27,0.014654586693083775
28,0.28,0.01480186778723828
29,0.29,0.014920757694717035
30,0.3,0.015010551382498934
31,0.31,0.015100885452111988
32,0.32,0.01519176315559465
33,0.33,0.015252651924866805
34,0.34,0.015283187764556231
35,0.35000000000000003,0.015375162570294712
36,0.36,0.015467690883915258
37,0.37,0.015560776036449356
38,0.38,0.015685761561915694
39,0.39,0.015811750982145337
40,0.4,0.01600263507149086
41,0.41000000000000003,0.016163464281624563
42,0.42,0.016325909852733606
43,0.43,0.0164899880295213
44,0.44,0.01662243706766539
45,0.45,0.016755949948164837
46,0.46,0.016856787892786603
47,0.47000000000000003,0.0169582326839976
48,0.48,0.017026201484365525
49,0.49,0.017162957436268847
50,0.5,0.017370153685716334
51,0.51,0.017474687931811023
52,0.52,0.017756531770734444
53,0.53,0.017899153799907433
54,0.54,0.017970893823414057
55,0.55,0.01815150436949626
56,0.56,0.018224255817118045
57,0.5700000000000001,0.018370634647081274
58,0.58,0.018481189825685865
59,0.59,0.018666928933571365
60,0.6,0.018892281567469155
61,0.61,0.01908215221743059
62,0.62,0.01912035472437239
63,0.63,0.019351181247231664
64,0.64,0.019506611641635776
65,0.65,0.019821227749855865
66,0.66,0.01998043359922357
67,0.67,0.020100676609200927
68,0.68,0.020262127016452143
69,0.6900000000000001,0.020506737348862922
70,0.7000000000000001,0.02063014767483993
71,0.71,0.02075430068885643
72,0.72,0.02104690444313434
73,0.73,0.021386363457730474
74,0.74,0.021558140615136834
75,0.75,0.021774803602925667
76,0.76,0.02190584519988998
77,0.77,0.022214683962622186
78,0.78,0.022437945322961717
79,0.79,0.022799840005834144
80,0.8,0.02298297033153271
81,0.81,0.023213953100834992
82,0.8200000000000001,0.023494198742368702
83,0.8300000000000001,0.023730319444339266
84,0.84,0.023968813199611645
85,0.85,0.024501970494117235
86,0.86,0.02479776545890145
87,0.87,0.02509713134714314
88,0.88,0.025450962341686013
89,0.89,0.02606917451614132
90,0.9,0.026436709825988915
91,0.91,0.027351013348484454
92,0.92,0.027903540655237234
93,0.93,0.02904230613931724
94,0.9400000000000001,0.029392913365939858
95,0.9500000000000001,0.032419290647580895
96,0.96,0.03401336895809113
97,0.97,0.03526015821238024
98,0.98,0.03865799827057034
99,0.99,0.05848403626551822
100,1.0,0.20129152786438959
