,cdf,Time per Output Token
0,0.0,0.009648025007611067
1,0.01,0.009882378681121684
2,0.02,0.010061872152153168
3,0.03,0.010142689996659517
4,0.04,0.010285686343103177
5,0.05,0.010472505084140854
6,0.06,0.010577755545285472
7,0.07,0.010641412880810925
8,0.08,0.010769879134130817
9,0.09,0.010856383753157218
10,0.1,0.010965492260357958
11,0.11,0.011075697326653724
12,0.12,0.011231847643044041
13,0.13,0.011322062833876125
14,0.14,0.011413002641077271
15,0.15,0.011597079432065257
16,0.16,0.011737082771920364
17,0.17,0.011807716982826767
18,0.18,0.011974187651746066
19,0.19,0.012070365382996768
20,0.2,0.012265044574409346
21,0.21,0.012338856079540583
22,0.22,0.012413111785119417
23,0.23,0.012487814364361043
24,0.24,0.012588117590665422
25,0.25,0.012638570917227877
26,0.26,0.012765590709203124
27,0.27,0.01279114744735968
28,0.28,0.012893887071738367
29,0.29,0.012971482974956107
30,0.3,0.013075671070196661
31,0.31,0.013180696013406776
32,0.32,0.01323352440140802
33,0.33,0.013366523577309688
34,0.34,0.013473884673507913
35,0.35000000000000003,0.013609299511113834
36,0.36,0.013718610605023348
37,0.37,0.013801169725858414
38,0.38,0.013939873834026525
39,0.39,0.014023764525396363
40,0.4,0.014108160074140246
41,0.41000000000000003,0.014164705749241335
42,0.42,0.014249949487635409
43,0.43,0.014335706226092027
44,0.44,0.014508771070787758
45,0.45,0.014654586693083775
46,0.46,0.014772293625825215
47,0.47000000000000003,0.014920757694717035
48,0.48,0.015010551382498934
49,0.49,0.015070713852807076
50,0.5,0.015161409982456598
51,0.51,0.015252651924866805
52,0.52,0.015436786406624717
53,0.53,0.015498657232031206
54,0.54,0.01574863028273627
55,0.55,0.01590690670144762
56,0.56,0.015938752360509578
57,0.5700000000000001,0.01609893953850904
58,0.58,0.016131169647695245
59,0.59,0.01629329065222864
60,0.6,0.016391344295595824
61,0.61,0.01655608009968765
62,0.62,0.01668905999516812
63,0.63,0.016823107996896916
64,0.64,0.016992183099781375
65,0.65,0.017128665813019556
66,0.66,0.017335448083946683
67,0.67,0.0174397734704088
68,0.68,0.017579851268977924
69,0.6900000000000001,0.01779208038288807
70,0.7000000000000001,0.017934987941648994
71,0.71,0.018042921381796924
72,0.72,0.018297298853416077
73,0.73,0.018629632372265528
74,0.74,0.01881686335304635
75,0.75,0.019196989335858235
76,0.76,0.019389922350829727
77,0.77,0.019624003173035816
78,0.78,0.019821227749855865
79,0.79,0.01998043359922357
80,0.8,0.020262127016452143
81,0.81,0.02046576484666739
82,0.8200000000000001,0.02071283355461296
83,0.8300000000000001,0.020962884948370824
84,0.84,0.02125842942025383
85,0.85,0.02151506740711458
86,0.86,0.021774803602925667
87,0.87,0.022126002678022175
88,0.88,0.022259157804389196
89,0.89,0.022572977732040426
90,0.9,0.023167571576157994
91,0.91,0.02368290621867625
92,0.92,0.024161332821097153
93,0.93,0.024748219473968578
94,0.9400000000000001,0.02524816683894022
95,0.9500000000000001,0.02686309934521446
96,0.96,0.028015378381472934
97,0.97,0.02998668980313356
98,0.98,0.03261439117277405
99,0.99,0.03904651774248419
100,1.0,0.0920888603240629
