,cdf,Time to First Token
0,0.0,0.08382689952081433
1,0.01,0.1435601529922739
2,0.02,0.1681328069466118
3,0.03,0.1760475624955576
4,0.04,0.1977006936260636
5,0.05,0.20992582596804063
6,0.06,0.22832140027252712
7,0.07,0.24244001201658402
8,0.08,0.25538043209951505
9,0.09,0.2663348463462585
10,0.1,0.27720418131611796
11,0.11,0.2867911821606278
12,0.12,0.28909471422853333
13,0.13,0.30574590585585465
14,0.14,0.3227101016115966
15,0.15,0.35593724408346616
16,0.16,0.36095541238831663
17,0.17,0.39023708524878337
18,0.18,0.39653109854538615
19,0.19,0.419370379179386
20,0.2,0.43300726232790815
21,0.21,0.43735905912082623
22,0.22,0.451580889462895
23,0.23,0.4552080269930455
24,0.24,0.47473394468035474
25,0.25,0.48626538700023475
26,0.26,0.5000732301419085
27,0.27,0.5122201719684092
28,0.28,0.5194416894544359
29,0.29,0.5267650192423886
30,0.3,0.5363326430678552
31,0.31,0.5449829864474937
32,0.32,0.5471672848057016
33,0.33,0.5515621806932356
34,0.34,0.552666409283212
35,0.35000000000000003,0.55710547462353
36,0.36,0.5604581565766483
37,0.37,0.5649598059183998
38,0.38,0.5660908565808992
39,0.39,0.5672241716090891
40,0.4,0.5672241716090891
41,0.41000000000000003,0.5683597555362344
42,0.42,0.5683597555362344
43,0.43,0.5694976129046753
44,0.44,0.5706377482658458
45,0.45,0.5706377482658458
46,0.46,0.57292487121769
47,0.47000000000000003,0.5740718679568646
48,0.48,0.5763727549016947
49,0.49,0.5786828638290472
50,0.5,0.5798413880809572
51,0.51,0.581002231700739
52,0.52,0.581002231700739
53,0.53,0.5821653993317715
54,0.54,0.58333089562673
55,0.55,0.5856688928657175
56,0.56,0.586841403161745
57,0.5700000000000001,0.5880162608257326
58,0.58,0.5880162608257326
59,0.59,0.5891934705571155
60,0.6,0.5903730370647373
61,0.61,0.5903730370647373
62,0.62,0.592739259291227
63,0.63,0.595114965364833
64,0.64,0.5986963898801057
65,0.65,0.6268796793879171
66,0.66,0.6577037745562817
67,0.67,0.6656437671736114
68,0.68,0.7025767594186371
69,0.6900000000000001,0.7139084027524476
70,0.7000000000000001,0.7283303139999463
71,0.71,0.735650157800279
72,0.72,0.7430435672784798
73,0.73,0.7610923378229978
74,0.74,0.7656726204838353
75,0.75,0.795328075130646
76,0.76,0.7985157596124476
77,0.77,0.8294432699614355
78,0.78,0.8361054314563258
79,0.79,0.8564147050277968
80,0.8,0.8754646155638268
81,0.81,0.8860334808390791
82,0.8200000000000001,0.9003240409125307
83,0.8300000000000001,0.9258893668969445
84,0.84,0.9351947128530309
85,0.85,0.9464846573585621
86,0.86,0.9772619876495665
87,0.87,0.9890597806185508
88,0.88,1.0130843652072836
89,0.89,1.0376925147897322
90,0.9,1.0628984043498855
91,0.91,1.0887165531867162
92,0.92,1.0930801422139287
93,0.93,1.1583534406120801
94,0.9400000000000001,1.2008138809231648
95,0.9500000000000001,1.3297614895677048
96,0.96,1.3566244626171156
97,0.97,1.5295898715599905
98,0.98,1.6144585861042084
99,0.99,1.8239412839793383
100,1.0,2.2056004034905707
