,cdf,Time Between Tokens
0,0.0,0.0
1,0.01,0.013801169725858414
2,0.02,0.02529871371949866
3,0.03,0.028984279553624294
4,0.04,0.02927557650353776
5,0.05,0.029392913365939858
6,0.06,0.029510720515896368
7,0.07,0.029510720515896368
8,0.08,0.02956980103744972
9,0.09,0.02956980103744972
10,0.1,0.029628999838325495
11,0.11,0.029628999838325495
12,0.12,0.029688317155319145
13,0.13,0.029688317155319145
14,0.14,0.029747753225700165
15,0.15,0.029747753225700165
16,0.16,0.029747753225700165
17,0.17,0.02980730828721308
18,0.18,0.02980730828721308
19,0.19,0.029866982578078374
20,0.2,0.029866982578078374
21,0.21,0.029926776336993432
22,0.22,0.029926776336993432
23,0.23,0.02998668980313356
24,0.24,0.02998668980313356
25,0.25,0.03004672321615285
26,0.26,0.03010687681618519
27,0.27,0.030167150843845223
28,0.28,0.0302275455402293
29,0.29,0.0302275455402293
30,0.3,0.03028806114691645
31,0.31,0.03040945605993523
32,0.32,0.03047033585184701
33,0.33,0.030531337525224085
34,0.34,0.030592461324073388
35,0.35000000000000003,0.030653707492890352
36,0.36,0.030715076276659904
37,0.37,0.030776567920857405
38,0.38,0.030838182671449714
39,0.39,0.030899920774896065
40,0.4,0.03096178247814911
41,0.41000000000000003,0.031023768028655918
42,0.42,0.031085877674358935
43,0.43,0.031148111663696996
44,0.44,0.031210470245606282
45,0.45,0.03127295366952141
46,0.46,0.031335562185376316
47,0.47000000000000003,0.031335562185376316
48,0.48,0.03139829604360529
49,0.49,0.03146115549514405
50,0.5,0.03152414079143062
51,0.51,0.031587252184406465
52,0.52,0.031650489926517374
53,0.53,0.03171385427071461
54,0.54,0.03171385427071461
55,0.55,0.031777345470455784
56,0.56,0.031840963779705946
57,0.5700000000000001,0.0319047094529386
58,0.58,0.03196858274513668
59,0.59,0.03203258391179361
60,0.6,0.03203258391179361
61,0.61,0.032096713208914295
62,0.62,0.03216097089301623
63,0.63,0.03222535722113038
64,0.64,0.03228987245080231
65,0.65,0.03235451684009322
66,0.66,0.032419290647580895
67,0.67,0.03248419413236084
68,0.68,0.032549227554047225
69,0.6900000000000001,0.03261439117277405
70,0.7000000000000001,0.032679685249196025
71,0.71,0.03281066582035456
72,0.72,0.03287635283901393
73,0.73,0.03294217136321616
74,0.74,0.03307420398187371
75,0.75,0.03314041860446005
76,0.76,0.03327324580044266
77,0.77,0.03340660536942283
78,0.78,0.033540499445157905
79,0.79,0.03374234744757494
80,0.8,0.03394541017895408
81,0.81,0.034081463790840066
82,0.8200000000000001,0.03421806270723731
83,0.8300000000000001,0.034355209113732854
84,0.84,0.03456196006994819
85,0.85,0.03476995526128824
86,0.86,0.034979202175607335
87,0.87,0.03518970834582203
88,0.88,0.03540148135018221
89,0.89,0.03568582917052709
90,0.9,0.03611663895316584
91,0.91,0.036699153056495896
92,0.92,0.03759058745127963
93,0.93,0.03865799827057034
94,0.9400000000000001,0.040155270712838094
95,0.9500000000000001,0.0498368055993714
96,0.96,0.2371645726017134
97,0.97,0.45611935437441303
98,0.98,0.5278196038654965
99,0.99,0.540640514157418
100,1.0,4.414965390703957
