,cdf,Normalized End to End Latency
0,0.0,0.010326911497559349
1,0.01,0.010943583184912693
2,0.02,0.011390199438997196
3,0.03,0.011878776273103181
4,0.04,0.01246286368631037
5,0.05,0.012588117590665422
6,0.06,0.012868125059607022
7,0.07,0.012893887071738367
8,0.08,0.013260017943753182
9,0.09,0.013339817236495882
10,0.1,0.013420096764419964
11,0.11,0.01358210810349922
12,0.12,0.013773594961171384
13,0.13,0.013828799695279554
14,0.14,0.013884225690625371
15,0.15,0.014136404638853238
16,0.16,0.014249949487635409
17,0.17,0.014335706226092027
18,0.18,0.01442197905186511
19,0.19,0.014537817659518063
20,0.2,0.014654586693083775
21,0.21,0.014683925204981843
22,0.22,0.01480186778723828
23,0.23,0.014920757694717035
24,0.24,0.014980560270845588
25,0.25,0.015040602536417851
26,0.26,0.015070713852807076
27,0.27,0.015313784737057837
28,0.28,0.015436786406624717
29,0.29,0.015498657232031206
30,0.3,0.015591928741227034
31,0.31,0.015623143813782043
32,0.32,0.0156544213789748
33,0.33,0.01574863028273627
34,0.34,0.01584340613926675
35,0.35000000000000003,0.015970661774644724
36,0.36,0.016066773825145382
37,0.37,0.016131169647695245
38,0.38,0.016163464281624563
39,0.39,0.0164899880295213
40,0.4,0.01655608009968765
41,0.41000000000000003,0.01662243706766539
42,0.42,0.016823107996896916
43,0.43,0.016890535215895276
44,0.44,0.016992183099781375
45,0.45,0.01719731771141653
46,0.46,0.0174397734704088
47,0.47000000000000003,0.017615046166413306
48,0.48,0.017827700163434393
49,0.49,0.018115237627499264
50,0.5,0.018187843717583342
51,0.51,0.018370634647081274
52,0.52,0.018407412694422778
53,0.53,0.018518189204716273
54,0.54,0.01859241032956371
55,0.55,0.018629632372265528
56,0.56,0.01870430016266761
57,0.5700000000000001,0.01877926722247083
58,0.58,0.018854534751150547
59,0.59,0.01900597603709771
60,0.6,0.019196989335858235
61,0.61,0.019545663917194606
62,0.62,0.019624003173035816
63,0.63,0.01974210117114045
64,0.64,0.019821227749855865
65,0.65,0.020140918204014143
66,0.66,0.02034333786500421
67,0.67,0.020506737348862922
68,0.68,0.02063014767483993
69,0.6900000000000001,0.020671449271786557
70,0.7000000000000001,0.02087920086043729
71,0.71,0.021173565515246733
72,0.72,0.0213009888385126
73,0.73,0.02151506740711458
74,0.74,0.021687878325993115
75,0.75,0.022126002678022175
76,0.76,0.022393114263375376
77,0.77,0.022754285879948363
78,0.78,0.0229370503108903
79,0.79,0.02387312941007607
80,0.8,0.024113058429846207
81,0.81,0.024209703857776026
82,0.8200000000000001,0.02430673664174227
83,0.8300000000000001,0.024453015508115003
84,0.84,0.02489715520083118
85,0.85,0.024996943298040815
86,0.86,0.025450962341686013
87,0.87,0.025861453044505267
88,0.88,0.02601708825337182
89,0.89,0.026916879323883557
90,0.9,0.027959403599491964
91,0.91,0.028353588235400958
92,0.92,0.028926368905165502
93,0.93,0.030348697905969318
94,0.9400000000000001,0.03456196006994819
95,0.9500000000000001,0.03561452881254402
96,0.96,0.03597246089764227
97,0.97,0.03677262483438678
98,0.98,0.03721655473261771
99,0.99,0.04229858883613699
100,1.0,0.06781299762667141
