,cdf,Output Throughput
0,0.0,14.746420818989014
1,0.01,22.22017219356959
2,0.02,25.66172498680418
3,0.03,27.085556075850388
4,0.04,27.79901555374385
5,0.05,28.07840039842908
6,0.06,28.81801234629703
7,0.07,31.468928105707406
8,0.08,34.295037977704055
9,0.09,34.84817204209353
10,0.1,35.48111878100839
11,0.11,35.981348045147264
12,0.12,38.05379106060644
13,0.13,38.5902910514165
14,0.14,39.05616434863997
15,0.15,39.5276618047685
16,0.16,40.1651912410706
17,0.17,40.731458730619785
18,0.18,41.140816833580544
19,0.19,41.22318083124537
20,0.2,41.471263502693624
21,0.21,41.720839145102175
22,0.22,43.250152339279715
23,0.23,43.68482374232135
24,0.24,44.30071264282453
25,0.25,44.745942355985854
26,0.26,45.64987065666941
27,0.27,46.29346369970624
28,0.28,46.85233195350981
29,0.29,47.1342910706917
30,0.3,47.89450547864771
31,0.31,48.18273643577533
32,0.32,48.47270197777481
33,0.33,48.66698114975067
34,0.34,48.95986089487216
35,0.35000000000000003,49.45191584212306
36,0.36,49.849117991448196
37,0.37,50.6531190034537
38,0.38,50.6531190034537
39,0.39,51.05996932250756
40,0.4,52.091449471823815
41,0.41000000000000003,52.40493779766367
42,0.42,52.8258588797697
43,0.43,53.14376690938267
44,0.44,53.35676776573205
45,0.45,53.57062233207311
46,0.46,53.7853340300857
47,0.47000000000000003,54.000906295163944
48,0.48,54.10901621767679
49,0.49,54.32588580485227
50,0.5,54.54362460793902
51,0.51,55.09179733226441
52,0.52,55.42334186573994
53,0.53,56.65616715231171
54,0.54,56.88324575103979
55,0.55,58.03236392716473
56,0.56,58.498484992238865
57,0.5700000000000001,59.08640473753639
58,0.58,59.32322375770783
59,0.59,59.7997131227849
60,0.6,60.40071043259002
61,0.61,60.521632775798416
62,0.62,61.74425127010534
63,0.63,61.867863384760206
64,0.64,62.115830524611816
65,0.65,62.24018654167811
66,0.66,62.99156830465424
67,0.67,63.37065396055514
68,0.68,63.62464430309206
69,0.6900000000000001,64.0075398344503
70,0.7000000000000001,64.13568305734209
71,0.71,64.39273964569155
72,0.72,64.78025760405994
73,0.73,64.90994780947346
74,0.74,65.95686028918864
75,0.75,66.48663160792259
76,0.76,66.48663160792259
77,0.77,66.88675068782601
78,0.78,67.42399096825105
79,0.79,67.69422713421983
80,0.8,68.23795313667556
81,0.81,68.64861173620498
82,0.8200000000000001,69.20000343995328
83,0.8300000000000001,69.47735788524926
84,0.84,70.1756171744814
85,0.85,70.45688189134836
86,0.86,71.30745800737382
87,0.87,72.31278361355892
88,0.88,72.60261411919393
89,0.89,72.8936062689781
90,0.9,74.21757156391418
91,0.91,74.81369364413838
92,0.92,74.96347080859108
93,0.93,76.63094265837398
94,0.9400000000000001,77.71132121951409
95,0.9500000000000001,78.80693145854929
96,0.96,79.59895455242828
97,0.97,83.51288864712096
98,0.98,86.74744688447028
99,0.99,89.92724906007459
100,1.0,96.83427617602209
