,cdf,Output Throughput
0,0.0,27.35777053117292
1,0.01,50.856137313068416
2,0.02,56.65616715231171
3,0.03,66.22121617776664
4,0.04,72.45755395112361
5,0.05,74.21757156391418
6,0.06,75.56558401733116
7,0.07,76.63094265837398
8,0.08,84.5210807009941
9,0.09,85.88429507985344
10,0.1,87.0951316939423
11,0.11,88.49986214543587
12,0.12,92.11161126366626
13,0.13,94.16052278235092
14,0.14,95.1068520860692
15,0.15,97.61205762231134
16,0.16,98.79045897390218
17,0.17,98.98823767054662
18,0.18,99.78331992552278
19,0.19,100.78615929894134
20,0.2,101.79907737899778
21,0.21,102.00287933571242
22,0.22,102.6167365464068
23,0.23,103.23428797316228
24,0.24,103.85555584791169
25,0.25,104.48056253638065
26,0.26,105.53060999868804
27,0.27,106.37824116519108
28,0.28,107.4473606211793
29,0.29,108.96220333143697
30,0.3,109.61794201885188
31,0.31,110.27762696664914
32,0.32,111.16338659208947
33,0.33,112.05626071695865
34,0.34,112.9563064855434
35,0.35000000000000003,113.86358150111863
36,0.36,115.00792990336663
37,0.37,116.16377920211256
38,0.38,117.0968169214218
39,0.39,118.03734888197941
40,0.4,119.22364435782791
41,0.41000000000000003,119.94113678795277
42,0.42,120.42186230541394
43,0.43,120.90451457652556
44,0.44,122.364109291163
45,0.45,123.10050115880195
46,0.46,123.59388944662453
47,0.47000000000000003,124.83602910226563
48,0.48,125.58729707742405
49,0.49,126.3430862118549
50,0.5,127.6128557635899
51,0.51,128.12432962288904
52,0.52,128.6378534755621
53,0.53,129.41200097451966
54,0.54,129.93068582944278
55,0.55,130.71261364271913
56,0.56,130.71261364271913
57,0.5700000000000001,131.49924712734068
58,0.58,132.0262976899247
59,0.59,132.2906146022168
60,0.6,133.08674455668097
61,0.61,133.08674455668097
62,0.62,133.88766565151673
63,0.63,134.69340671998904
64,0.64,136.0470984161514
65,0.65,137.41439494459823
66,0.66,137.9651534907103
67,0.67,138.79543303621298
68,0.68,139.35172679959086
69,0.6900000000000001,139.91025019505676
70,0.7000000000000001,141.0340216636387
71,0.71,141.88276977462596
72,0.72,143.0223846944321
73,0.73,144.45978403892022
74,0.74,145.03878058917988
75,0.75,145.91162949182663
76,0.76,146.78973123239538
77,0.77,147.083604568196
78,0.78,147.96875929938696
79,0.79,148.56181986465438
80,0.8,149.45587055176935
81,0.81,150.35530166995235
82,0.8200000000000001,150.65631328490716
83,0.8300000000000001,151.26014559884234
84,0.84,152.78033584455437
85,0.85,153.39268126643097
86,0.86,154.00748097611634
87,0.87,154.93430385909508
88,0.88,155.8667043974642
89,0.89,156.17874985171338
90,0.9,157.11863951343716
91,0.91,159.01542175195067
92,0.92,160.29264764340772
93,0.93,162.2277474377787
94,0.9400000000000001,162.87795819884124
95,0.9500000000000001,164.51490944145107
96,0.96,167.1683195520093
97,0.97,169.8645256938739
98,0.98,173.9905904132433
99,0.99,176.44359043127233
100,1.0,182.9112817913652
