,cdf,End to End Latency
0,0.0,0.634447554499554
1,0.01,0.811394773418487
2,0.02,1.0714356980731432
3,0.03,1.264908235362883
4,0.04,1.463747059431719
5,0.05,1.554260153688123
6,0.06,1.6112328946234806
7,0.07,1.680345913309295
8,0.08,1.883251324445387
9,0.09,1.917456785292084
10,0.1,2.015766930523791
11,0.11,2.036025731765052
12,0.12,2.060605230780113
13,0.13,2.114883545317199
14,0.14,2.1233600239793136
15,0.15,2.1924064182094196
16,0.16,2.2233159804485134
17,0.17,2.2591751565044516
18,0.18,2.309427778702519
19,0.19,2.3419871623412503
20,0.2,2.4522348660781303
21,0.21,2.4620634528874743
22,0.22,2.47688024446811
23,0.23,2.486807610250181
24,0.24,2.5370444732796087
25,0.25,2.547212978013691
26,0.26,2.5831247676464013
27,0.27,2.5934779627540068
28,0.28,2.6353073669778864
29,0.29,2.661792655206801
30,0.3,2.7210010172882364
31,0.31,2.759362951279105
32,0.32,2.8433980924029085
33,0.33,2.8950426821922735
34,0.34,2.9008385634379037
35,0.35000000000000003,3.0071712926003125
36,0.36,3.0071712926003125
37,0.37,3.0679202028536436
38,0.38,3.1424409849835615
39,0.39,3.1995170855972517
40,0.4,3.2837954287484448
41,0.41000000000000003,3.290369593770964
42,0.42,3.363559890509009
43,0.43,3.431508330434275
44,0.44,3.4798873259674807
45,0.45,3.4938347561843544
46,0.46,3.614667698166278
47,0.47000000000000003,3.643701027904027
48,0.48,3.724750755558294
49,0.49,3.7322077140278798
50,0.5,3.8305176383131108
51,0.51,3.8535698392733546
52,0.52,3.861284693806434
53,0.53,3.8845220520778194
54,0.54,3.9314171401228295
55,0.55,3.9709285524950624
56,0.56,4.034974431408211
57,0.5700000000000001,4.174522482587759
58,0.58,4.216477145089314
59,0.59,4.2759229949387665
60,0.6,4.301655662290029
61,0.61,4.34488803491757
62,0.62,4.459336545415816
63,0.63,4.513170962395828
64,0.64,4.549421149592992
65,0.65,4.585962501490713
66,0.66,4.65061752721434
67,0.67,4.678605120523999
68,0.68,4.735086611969632
69,0.6900000000000001,4.792249964524238
70,0.7000000000000001,4.87929151675965
71,0.71,4.95798810108071
72,0.72,5.078419248781258
73,0.73,5.181010157364399
74,0.74,5.254054440846848
75,0.75,5.306858583536214
76,0.76,5.338795460503356
77,0.77,5.414064274349919
78,0.78,5.435763909017018
79,0.79,5.534493593763969
80,0.8,5.601307621560588
81,0.81,5.70304407386125
82,0.8200000000000001,5.783448233550435
83,0.8300000000000001,5.876727682014373
84,0.84,6.10434066775168
85,0.85,6.391699006972676
86,0.86,6.468861469605334
87,0.87,6.5338746299988
88,0.88,6.786939735860144
89,0.89,6.882625159163127
90,0.9,6.993632892422741
91,0.91,7.308223076336531
92,0.92,7.4112577938774935
93,0.93,7.576112270457551
94,0.9400000000000001,8.239998838809319
95,0.9500000000000001,8.47397932455958
96,0.96,8.62789206272654
97,0.97,8.980003137188218
98,0.98,9.327809848096624
99,0.99,10.308824517083695
100,1.0,11.857971292390696
