,cdf,Output Throughput
0,0.0,13.263293886862
1,0.01,21.823787129872706
2,0.02,24.803891850978285
3,0.03,24.953162616324942
4,0.04,25.50821557447864
5,0.05,26.869735986699773
6,0.06,27.35777053117292
7,0.07,27.41254084254664
8,0.08,27.577510556825658
9,0.09,27.79901555374385
10,0.1,28.07840039842908
11,0.11,28.30392858672967
12,0.12,28.360593108424823
13,0.13,28.588387893459355
14,0.14,28.645621903256057
15,0.15,28.70297049565497
16,0.16,28.76043390005068
17,0.17,28.76043390005068
18,0.18,28.81801234629703
19,0.19,28.933515286058807
20,0.2,29.049481162991018
21,0.21,29.107638282436444
22,0.22,29.22430204643042
23,0.23,29.22430204643042
24,0.24,29.28280915763449
25,0.25,29.400175008601114
26,0.26,29.518011263308665
27,0.27,29.518011263308665
28,0.28,29.518011263308665
29,0.29,29.57710638095293
30,0.3,29.695651778726894
31,0.31,29.695651778726894
32,0.32,29.695651778726894
33,0.33,29.755102533038666
34,0.34,29.814672307879587
35,0.35000000000000003,29.874361341528978
36,0.36,29.874361341528978
37,0.37,29.934169872743254
38,0.38,29.99409814075676
39,0.39,29.99409814075676
40,0.4,30.0541463852828
41,0.41000000000000003,30.1143148465146
42,0.42,30.174603765126243
43,0.43,30.295543939595497
44,0.44,30.356195679214313
45,0.45,30.356195679214313
46,0.46,30.416968843737266
47,0.47000000000000003,30.47786367625726
48,0.48,30.47786367625726
49,0.49,30.538880420353877
50,0.5,30.538880420353877
51,0.51,30.600019320094326
52,0.52,30.661280620034457
53,0.53,30.722664565219695
54,0.54,30.722664565219695
55,0.55,30.784171401186107
56,0.56,30.784171401186107
57,0.5700000000000001,30.907554730065282
58,0.58,30.907554730065282
59,0.59,30.969431716511867
60,0.6,30.969431716511867
61,0.61,30.969431716511867
62,0.62,31.09355757096096
63,0.63,31.155806935467375
64,0.64,31.21818092332617
65,0.65,31.28067978403353
66,0.66,31.34330376758515
67,0.67,31.34330376758515
68,0.68,31.34330376758515
69,0.6900000000000001,31.468928105707406
70,0.7000000000000001,31.595055947686337
71,0.71,31.595055947686337
72,0.72,31.658309312946972
73,0.73,31.848830223500734
74,0.74,31.912591645369606
75,0.75,31.976480717732706
76,0.76,32.04049769614657
77,0.77,32.104642836679396
78,0.78,32.104642836679396
79,0.79,32.16891639591199
80,0.8,32.29784979936916
81,0.81,32.36251015932786
82,0.8200000000000001,32.492219488915005
83,0.8300000000000001,32.492219488915005
84,0.84,32.557268977381305
85,0.85,32.557268977381305
86,0.86,32.622448695053734
87,0.87,32.687758902651446
88,0.88,32.81877183311004
89,0.89,32.950309864968155
90,0.9,33.2149696597692
91,0.91,33.2814660955245
92,0.92,33.41485861154611
93,0.93,33.61595050264383
94,0.9400000000000001,33.61595050264383
95,0.9500000000000001,33.81825257239694
96,0.96,34.021772103706674
97,0.97,34.158131775104636
98,0.98,34.57049874730132
99,0.99,35.48111878100839
100,1.0,36.48862977339375
