,cdf,End to End Latency
0,0.0,0.4168616896626963
1,0.01,0.4644038422252682
2,0.02,0.7811402386470111
3,0.03,0.9258893668969445
4,0.04,1.3757507833184515
5,0.05,1.4993019528112006
6,0.06,1.633948803053777
7,0.07,1.7454278043028746
8,0.08,2.0647305665774707
9,0.09,2.4278347133817784
10,0.1,2.8038678631954896
11,0.11,2.9653642129725695
12,0.12,3.0925620084900887
13,0.13,3.2706864780438107
14,0.14,3.7173086961066284
15,0.15,4.1412595208885286
16,0.16,4.725625899458204
17,0.17,4.850103409814849
18,0.18,5.317482925044794
19,0.19,5.512399829012181
20,0.2,5.6802774535730025
21,0.21,5.85326771468095
22,0.22,6.468861469605334
23,0.23,6.937907011436486
24,0.24,7.396450085997618
25,0.25,7.515745142640555
26,0.26,7.964547985574301
27,0.27,8.356170163086983
28,0.28,8.819809098882674
29,0.29,9.16141129508
30,0.3,9.402731639438105
31,0.31,9.535295709864458
32,0.32,9.611884045946328
33,0.33,9.825688795074296
34,0.34,9.825688795074296
35,0.35000000000000003,10.433275666256764
36,0.36,10.686703334324303
37,0.37,11.01216201399233
38,0.38,11.167416580085268
39,0.39,11.576767826866368
40,0.4,11.62316765142312
41,0.41000000000000003,11.69311631679807
42,0.42,11.881710974657745
43,0.43,12.268074705169603
44,0.44,13.026690338231735
45,0.45,13.026690338231735
46,0.46,13.236793799175965
47,0.47000000000000003,13.263293886862
48,0.48,13.396592251166725
49,0.49,13.50419486160519
50,0.5,13.749471316536576
51,0.51,13.88765584687896
52,0.52,14.111645554323536
53,0.53,14.367955125555637
54,0.54,14.48335980826798
55,0.55,14.687552930358212
56,0.56,14.924443930554403
57,0.5700000000000001,15.502486240375733
58,0.58,16.135154920887842
59,0.59,16.232256897404195
60,0.6,16.996381089962515
61,0.61,17.064502789599942
62,0.62,17.374445055117736
63,0.63,17.513998130093775
64,0.64,17.72543224562198
65,0.65,18.08350985009381
66,0.66,18.15598877486481
67,0.67,18.48575568123064
68,0.68,18.708921138557923
69,0.6900000000000001,19.08686654325755
70,0.7000000000000001,19.472446954159587
71,0.71,19.746978540127397
72,0.72,20.025380599686507
73,0.73,20.145894102423608
74,0.74,20.38910123704993
75,0.75,21.010042023055906
76,0.76,21.9112571309243
77,0.77,22.30923091071944
78,0.78,22.57855448096794
79,0.79,22.85112940424525
80,0.8,23.266174067691793
81,0.81,23.879027366934686
82,0.8200000000000001,24.07082582069371
83,0.8300000000000001,24.410187484056635
84,0.84,24.655514029012366
85,0.85,25.25440450456911
86,0.86,26.496180547827176
87,0.87,26.709000206748026
88,0.88,26.977430211401757
89,0.89,27.303109650990756
90,0.9,27.85466923853611
91,0.91,28.022299698332315
92,0.92,28.417371072605857
93,0.93,29.57710638095293
94,0.9400000000000001,30.235013382273646
95,0.9500000000000001,30.416968843737266
96,0.96,30.722664565219695
97,0.97,31.155806935467375
98,0.98,31.468928105707406
99,0.99,31.78519619708015
100,1.0,34.70905772168032
