,cdf,Time to First Token
0,0.0,0.1001585080908159
1,0.01,0.14558413059383216
2,0.02,0.16645985701040752
3,0.03,0.1739476159243625
4,0.04,0.20331454202976967
5,0.05,0.2103460978919005
6,0.06,0.21805651478287055
7,0.07,0.22604956362769368
8,0.08,0.24635025201411817
9,0.09,0.2543609503540895
10,0.1,0.27554593538799327
11,0.11,0.28794064466481617
12,0.12,0.2931705055545493
13,0.13,0.3240035275765469
14,0.14,0.33993499879388905
15,0.15,0.35239560815532
16,0.16,0.3832756562127839
17,0.17,0.39258554688261527
18,0.18,0.4005163036748911
19,0.19,0.4278422256586215
20,0.2,0.4347427606383424
21,0.21,0.44263898579128574
22,0.22,0.45248495530766547
23,0.23,0.47001026143917013
24,0.24,0.47854704959193467
25,0.25,0.4872388912785135
26,0.26,0.4980769318142944
27,0.27,0.5050990513428187
28,0.28,0.5122201719684092
29,0.29,0.5173680720051342
30,0.3,0.5215236179873911
31,0.31,0.5331242808517261
32,0.32,0.5482627148053126
33,0.33,0.552666409283212
34,0.34,0.5537728485410363
35,0.35000000000000003,0.5559923767721343
36,0.36,0.5582208008990526
37,0.37,0.5593383600600117
38,0.38,0.5615801949281531
39,0.39,0.562704479602684
40,0.4,0.5649598059183998
41,0.41000000000000003,0.5660908565808992
42,0.42,0.5683597555362344
43,0.43,0.5694976129046753
44,0.44,0.571780166180292
45,0.45,0.571780166180292
46,0.46,0.5740718679568646
47,0.47000000000000003,0.5752211609858071
48,0.48,0.5752211609858071
49,0.49,0.5752211609858071
50,0.5,0.5763727549016947
51,0.51,0.5775266543109072
52,0.52,0.5775266543109072
53,0.53,0.5786828638290472
54,0.54,0.5798413880809572
55,0.55,0.581002231700739
56,0.56,0.5821653993317715
57,0.5700000000000001,0.5844987252476043
58,0.58,0.586841403161745
59,0.59,0.5880162608257326
60,0.6,0.592739259291227
61,0.61,0.5963063867169148
62,0.62,0.5975001932969285
63,0.63,0.6095705019315779
64,0.64,0.612013667827931
65,0.65,0.6421067912162779
66,0.66,0.6696496367029259
67,0.67,0.6831774612672743
68,0.68,0.6941962193189707
69,0.6900000000000001,0.7011730096495689
70,0.7000000000000001,0.7283303139999463
71,0.71,0.7490117587416267
72,0.72,0.7610923378229978
73,0.73,0.7811402386470111
74,0.74,0.7842710581097051
75,0.75,0.7937390080474679
76,0.76,0.7985157596124476
77,0.77,0.8261321224876848
78,0.78,0.8461991411321617
79,0.79,0.8615686413230238
80,0.8,0.8684888366339026
81,0.81,0.8913656640546096
82,0.8200000000000001,0.9039325504868199
83,0.8300000000000001,0.9185117991206834
84,0.84,0.9258893668969445
85,0.85,0.9464846573585621
86,0.86,0.9831431874917963
87,0.87,0.9989999999999999
88,0.88,1.0171448195162764
89,0.89,1.0481215014390999
90,0.9,1.058655301181925
91,0.91,1.1084908928883734
92,0.92,1.1560390481233447
93,0.93,1.2448307451444325
94,0.9400000000000001,1.287882741504336
95,0.9500000000000001,1.4666774839751258
96,0.96,1.490333071654811
97,0.97,1.563613750457644
98,0.98,1.6144585861042084
99,0.99,1.8385913412299477
100,1.0,2.196795620247877
