,cdf,Time Between Tokens
0,0.0,0.0
1,0.01,0.0006445211312993546
2,0.02,0.019273931099787766
3,0.03,0.01966329046667553
4,0.04,0.019781624897208798
5,0.05,0.019821227749855865
6,0.06,0.019860909887493217
7,0.07,0.01990067146884956
8,0.08,0.019940512652971382
9,0.09,0.019940512652971382
10,0.1,0.01998043359922357
11,0.11,0.01998043359922357
12,0.12,0.020020434467290085
13,0.13,0.020020434467290085
14,0.14,0.02006051541717455
15,0.15,0.02006051541717455
16,0.16,0.020100676609200927
17,0.17,0.020100676609200927
18,0.18,0.020100676609200927
19,0.19,0.020140918204014143
20,0.2,0.020140918204014143
21,0.21,0.020140918204014143
22,0.22,0.020181240362580743
23,0.23,0.020181240362580743
24,0.24,0.020181240362580743
25,0.25,0.020221643246189514
26,0.26,0.020221643246189514
27,0.27,0.020221643246189514
28,0.28,0.020221643246189514
29,0.29,0.020262127016452143
30,0.3,0.020262127016452143
31,0.31,0.020262127016452143
32,0.32,0.020302691835303904
33,0.33,0.020302691835303904
34,0.34,0.020302691835303904
35,0.35000000000000003,0.020302691835303904
36,0.36,0.02034333786500421
37,0.37,0.02034333786500421
38,0.38,0.02034333786500421
39,0.39,0.020384065268137352
40,0.4,0.020384065268137352
41,0.41000000000000003,0.020384065268137352
42,0.42,0.020384065268137352
43,0.43,0.020424874207613106
44,0.44,0.020424874207613106
45,0.45,0.020424874207613106
46,0.46,0.02046576484666739
47,0.47000000000000003,0.02046576484666739
48,0.48,0.02046576484666739
49,0.49,0.02046576484666739
50,0.5,0.020506737348862922
51,0.51,0.020506737348862922
52,0.52,0.020506737348862922
53,0.53,0.020506737348862922
54,0.54,0.020547791878089864
55,0.55,0.020547791878089864
56,0.56,0.020547791878089864
57,0.5700000000000001,0.020588928598566522
58,0.58,0.020588928598566522
59,0.59,0.020588928598566522
60,0.6,0.02063014767483993
61,0.61,0.02063014767483993
62,0.62,0.02063014767483993
63,0.63,0.020671449271786557
64,0.64,0.020671449271786557
65,0.65,0.02071283355461296
66,0.66,0.02075430068885643
67,0.67,0.02075430068885643
68,0.68,0.020795850840385675
69,0.6900000000000001,0.02083748417540145
70,0.7000000000000001,0.02087920086043729
71,0.71,0.020962884948370824
72,0.72,0.02104690444313434
73,0.73,0.021173565515246733
74,0.74,0.021386363457730474
75,0.75,0.021558140615136834
76,0.76,0.021644545901765355
77,0.77,0.021731297501820922
78,0.78,0.021774803602925667
79,0.79,0.021862077277412673
80,0.8,0.02190584519988998
81,0.81,0.021949700745835708
82,0.8200000000000001,0.021993644090672216
83,0.8300000000000001,0.022037675410173048
84,0.84,0.022126002678022175
85,0.85,0.02217029897967988
86,0.86,0.022214683962622186
87,0.87,0.022303720682876463
88,0.88,0.022348372776335664
89,0.89,0.022482866134419098
90,0.9,0.022572977732040426
91,0.91,0.022663450498027784
92,0.92,0.022708822771297113
93,0.93,0.022799840005834144
94,0.9400000000000001,0.022891222038540864
95,0.9500000000000001,0.02298297033153271
96,0.96,0.023167571576157994
97,0.97,0.02387312941007607
98,0.98,0.07405099009961516
99,0.99,0.07600156407291711
100,1.0,1.5113444783231587
