,cdf,End to End Latency
0,0.0,0.10382990423411238
1,0.01,0.11943282395188956
2,0.02,0.1273264284940292
3,0.03,0.14442410345775686
4,0.04,0.18359903349453494
5,0.05,0.23811513105847537
6,0.06,0.27554593538799327
7,0.07,0.3051350249250737
8,0.08,0.331873678914055
9,0.09,0.38945739077276176
10,0.1,0.43387414373397
11,0.11,0.48529382778544905
12,0.12,0.5225677093146932
13,0.13,0.5395603133299307
14,0.14,0.5694976129046753
15,0.15,0.6035051720840706
16,0.16,0.639543493210722
17,0.17,0.7371229308889683
18,0.18,0.7595716738113635
19,0.19,0.8394565520722623
20,0.2,0.8737154355127502
21,0.21,0.9130172266954232
22,0.22,0.9333261919482296
23,0.23,0.971415969367891
24,0.24,1.0376925147897322
25,0.25,1.0628984043498855
26,0.26,1.1241189114713444
27,0.27,1.184119613569195
28,0.28,1.287882741504336
29,0.29,1.4119893760513889
30,0.3,1.5604896470601262
31,0.31,1.5983944494394038
32,0.32,1.6569849708938305
33,0.33,1.7559318552708023
34,0.34,1.8202970456497094
35,0.35000000000000003,1.8682454125269972
36,0.36,1.9483828529532232
37,0.37,2.098031967523657
38,0.38,2.1318704764697594
39,0.39,2.227767063492454
40,0.4,2.2727709585942875
41,0.41000000000000003,2.389298457274668
42,0.42,2.5523125034952
43,0.43,2.6090856118574575
44,0.44,2.715564451819129
45,0.45,2.8320472131426966
46,0.46,2.953526443497399
47,0.47000000000000003,3.086383063418181
48,0.48,3.186744575048471
49,0.49,3.3702937441436616
50,0.5,3.550185736762067
51,0.51,3.822864256418379
52,0.52,4.108261601388884
53,0.53,4.310267585537856
54,0.54,4.513170962395828
55,0.55,4.65061752721434
56,0.56,4.898847775788485
57,0.5700000000000001,5.088586254284325
58,0.58,5.2226244878738655
59,0.59,5.360193416860125
60,0.6,5.512399829012181
61,0.61,5.657601717905779
62,0.62,5.795026708492479
63,0.63,5.85326771468095
64,0.64,6.007448390019206
65,0.65,6.10434066775168
66,0.66,6.328100518134338
67,0.67,6.5863552872647775
68,0.68,6.705983143078083
69,0.6900000000000001,6.882625159163127
70,0.7000000000000001,6.951796715163086
71,0.71,7.078062077235636
72,0.72,7.23550501761045
73,0.73,7.337514522242242
74,0.74,7.500728668829085
75,0.75,7.7446337357194635
76,0.76,8.109207931246944
77,0.77,8.32281223165543
78,0.78,8.42328765878727
79,0.79,8.67981504559025
80,0.8,8.890650583404684
81,0.81,8.980003137188218
82,0.8200000000000001,9.106607385182924
83,0.8300000000000001,9.272010535743222
84,0.84,9.51624416998461
85,0.85,9.766911151973481
86,0.86,9.944307388293872
87,0.87,10.308824517083695
88,0.88,10.88080573995524
89,0.89,10.990159692286051
90,0.9,11.078433624182619
91,0.91,11.189773770435789
92,0.92,11.257114254937344
93,0.93,11.370250171985887
94,0.9400000000000001,11.599944539232464
95,0.9500000000000001,11.929333015015049
96,0.96,12.268074705169603
97,0.97,12.490899531333268
98,0.98,13.749471316536576
99,0.99,16.232256897404195
100,1.0,61.497767479090754
