,cdf,Output Throughput
0,0.0,11.370250171985887
1,0.01,24.312741723088106
2,0.02,25.10333169881963
3,0.03,27.68804155050934
4,0.04,28.933515286058807
5,0.05,30.661280620034457
6,0.06,32.950309864968155
7,0.07,34.43249290200854
8,0.08,35.766106256221086
9,0.09,37.07714360165317
10,0.1,37.750575111994586
11,0.11,38.66754889135929
12,0.12,38.900251672510336
13,0.13,39.36986690514359
14,0.14,39.5276618047685
15,0.15,39.765540778173616
16,0.16,40.084941108720805
17,0.17,40.487801599381925
18,0.18,40.65007719469447
19,0.19,40.976582199748535
20,0.2,41.140816833580544
21,0.21,41.22318083124537
22,0.22,41.388403835355575
23,0.23,41.55428905525158
24,0.24,41.720839145102175
25,0.25,41.804364348595875
26,0.26,41.804364348595875
27,0.27,41.97191674322714
28,0.28,42.14014068986939
29,0.29,42.22450533589516
30,0.3,42.309038880111146
31,0.31,42.4786140163289
32,0.32,42.563656286631854
33,0.33,42.734251932474436
34,0.34,42.905531327715394
35,0.35000000000000003,42.99142828733044
36,0.36,43.07749721283061
37,0.37,43.250152339279715
38,0.38,43.336739230849844
39,0.39,43.42349946955025
40,0.4,43.5104334024222
41,0.41000000000000003,43.59754137720183
42,0.42,43.68482374232135
43,0.43,43.68482374232135
44,0.44,43.77228084691059
45,0.45,43.8599130407983
46,0.46,43.8599130407983
47,0.47000000000000003,43.94772067451362
48,0.48,43.94772067451362
49,0.49,44.12386366705374
50,0.5,44.212199730451246
51,0.51,44.30071264282453
52,0.52,44.30071264282453
53,0.53,44.389402758225586
54,0.54,44.389402758225586
55,0.55,44.47827043141523
56,0.56,44.56731601786451
57,0.5700000000000001,44.65653987375613
58,0.58,44.65653987375613
59,0.59,44.745942355985854
60,0.6,44.835523822164006
61,0.61,44.925284630616794
62,0.62,45.0152251403878
63,0.63,45.10534571123943
64,0.64,45.19564670365433
65,0.65,45.28612847883683
66,0.66,45.37679139871435
67,0.67,45.37679139871435
68,0.68,45.46763582593901
69,0.6900000000000001,45.46763582593901
70,0.7000000000000001,45.558662123888844
71,0.71,45.64987065666941
72,0.72,45.64987065666941
73,0.73,45.74126178911519
74,0.74,45.8328358867911
75,0.75,45.8328358867911
76,0.76,45.924593315993896
77,0.77,46.01653444375361
78,0.78,46.10865963783521
79,0.79,46.10865963783521
80,0.8,46.20096926673978
81,0.81,46.29346369970624
82,0.8200000000000001,46.38614330671266
83,0.8300000000000001,46.38614330671266
84,0.84,46.38614330671266
85,0.85,46.47900845847786
86,0.86,46.5720595264628
87,0.87,46.5720595264628
88,0.88,46.66529688287211
89,0.89,46.66529688287211
90,0.9,46.758720900655646
91,0.91,46.85233195350981
92,0.92,46.94613041587921
93,0.93,47.04011666295805
94,0.9400000000000001,47.04011666295805
95,0.9500000000000001,47.1342910706917
96,0.96,47.228654015778176
97,0.97,47.41794702857384
98,0.98,47.512877853455876
99,0.99,47.79881216100805
100,1.0,48.56974442417677
