,cdf,Normalized End to End Latency
0,0.0,0.013366523577309688
1,0.01,0.0157801590720911
2,0.02,0.017863391254852673
3,0.03,0.019584794375487293
4,0.04,0.020221643246189514
5,0.05,0.020506737348862922
6,0.06,0.02083748417540145
7,0.07,0.02092100106236009
8,0.08,0.021089040387965444
9,0.09,0.02142917900018838
10,0.1,0.021774803602925667
11,0.11,0.021993644090672216
12,0.12,0.022037675410173048
13,0.13,0.02252787687743095
14,0.14,0.022618168878651118
15,0.15,0.0229370503108903
16,0.16,0.023028982284148392
17,0.17,0.023213953100834992
18,0.18,0.023306994903802454
19,0.19,0.02344725728633999
20,0.2,0.023588363773234883
21,0.21,0.02363558772473284
22,0.22,0.023730319444339266
23,0.23,0.02377782759137498
24,0.24,0.024016798811622882
25,0.25,0.024209703857776026
26,0.26,0.024551023488099455
27,0.27,0.02489715520083118
28,0.28,0.02509713134714314
29,0.29,0.02524816683894022
30,0.3,0.025349361795013157
31,0.31,0.025655386715794894
32,0.32,0.025758213814027427
33,0.33,0.02601708825337182
34,0.34,0.02606917451614132
35,0.35000000000000003,0.026436709825988915
36,0.36,0.026542668476635518
37,0.37,0.026970766970177622
38,0.38,0.027078866128275373
39,0.39,0.027133078072476113
40,0.4,0.027351013348484454
41,0.41000000000000003,0.027460636538635508
42,0.42,0.027959403599491964
43,0.43,0.028071465225079487
44,0.44,0.028353588235400958
45,0.45,0.028410352175812174
46,0.46,0.028695881057752136
47,0.47000000000000003,0.02881089449384189
48,0.48,0.02904230613931724
49,0.49,0.02921708384319103
50,0.5,0.02956980103744972
51,0.51,0.029866982578078374
52,0.52,0.03004672321615285
53,0.53,0.0302275455402293
54,0.54,0.03028806114691645
55,0.55,0.030653707492890352
56,0.56,0.030776567920857405
57,0.5700000000000001,0.03139829604360529
58,0.58,0.031650489926517374
59,0.59,0.0319047094529386
60,0.6,0.032096713208914295
61,0.61,0.03228987245080231
62,0.62,0.03281066582035456
63,0.63,0.03294217136321616
64,0.64,0.033339858905148255
65,0.65,0.033674930169957415
66,0.66,0.03394541017895408
67,0.67,0.03401336895809113
68,0.68,0.034355209113732854
69,0.6900000000000001,0.034631153183201334
70,0.7000000000000001,0.034979202175607335
71,0.71,0.03526015821238024
72,0.72,0.03575727227196959
73,0.73,0.036479617330762514
74,0.74,0.03677262483438678
75,0.75,0.03766584388261353
76,0.76,0.03804439203381469
77,0.77,0.038349967945855046
78,0.78,0.03904651774248419
79,0.79,0.0403969266605426
80,0.8,0.04072139833818039
81,0.81,0.04137818118195694
82,0.8200000000000001,0.042129732362595984
83,0.8300000000000001,0.044112965373737816
84,0.84,0.04554740944514214
85,0.85,0.04618955794251058
86,0.86,0.047978537075465344
87,0.87,0.04846072955106357
88,0.88,0.049439701556267444
89,0.89,0.051354562801178213
90,0.9,0.05166361651498372
91,0.91,0.05281281125300059
92,0.92,0.053557390753811995
93,0.93,0.05563173523213165
94,0.9400000000000001,0.05919007268213019
95,0.9500000000000001,0.06160566619420101
96,0.96,0.061976411438445275
97,0.97,0.06620485998912709
98,0.98,0.06727265770703401
99,0.99,0.07015828427577232
100,1.0,0.1001585080908159
