,cdf,Time Between Tokens
0,0.0,0.0
1,0.01,0.0012747531567447873
2,0.02,0.010021705037940093
3,0.03,0.013718610605023348
4,0.04,0.014108160074140246
5,0.05,0.015467690883915258
6,0.06,0.015591928741227034
7,0.07,0.01571716448796558
8,0.08,0.015938752360509578
9,0.09,0.016034672378941295
10,0.1,0.01609893953850904
11,0.11,0.016163464281624563
12,0.12,0.016195823569475656
13,0.13,0.016195823569475656
14,0.14,0.01622824764068582
15,0.15,0.01622824764068582
16,0.16,0.01626073662495146
17,0.17,0.01626073662495146
18,0.18,0.01629329065222864
19,0.19,0.01629329065222864
20,0.2,0.01629329065222864
21,0.21,0.016325909852733606
22,0.22,0.016325909852733606
23,0.23,0.016325909852733606
24,0.24,0.01635859435694328
25,0.25,0.01635859435694328
26,0.26,0.01635859435694328
27,0.27,0.016391344295595824
28,0.28,0.016391344295595824
29,0.29,0.016391344295595824
30,0.3,0.016424159799691102
31,0.31,0.016424159799691102
32,0.32,0.016424159799691102
33,0.33,0.016457041000491286
34,0.34,0.016457041000491286
35,0.35000000000000003,0.016457041000491286
36,0.36,0.0164899880295213
37,0.37,0.0164899880295213
38,0.38,0.0164899880295213
39,0.39,0.01652300101856939
40,0.4,0.01652300101856939
41,0.41000000000000003,0.01655608009968765
42,0.42,0.01655608009968765
43,0.43,0.01655608009968765
44,0.44,0.01658922540519253
45,0.45,0.01658922540519253
46,0.46,0.01662243706766539
47,0.47000000000000003,0.01662243706766539
48,0.48,0.016655715219953002
49,0.49,0.01668905999516812
50,0.5,0.01668905999516812
51,0.51,0.016722471526689982
52,0.52,0.016722471526689982
53,0.53,0.016755949948164837
54,0.54,0.01678949539350651
55,0.55,0.01678949539350651
56,0.56,0.016823107996896916
57,0.5700000000000001,0.016856787892786603
58,0.58,0.016890535215895276
59,0.59,0.016924350101212383
60,0.6,0.0169582326839976
61,0.61,0.016992183099781375
62,0.62,0.017026201484365525
63,0.63,0.017060287973823713
64,0.64,0.01709444270450204
65,0.65,0.017128665813019556
66,0.66,0.017162957436268847
67,0.67,0.01719731771141653
68,0.68,0.017266244767447207
69,0.6900000000000001,0.017300811824038694
70,0.7000000000000001,0.017335448083946683
71,0.71,0.017404928768170222
72,0.72,0.0174397734704088
73,0.73,0.017509672292034872
74,0.74,0.017579851268977924
75,0.75,0.017650311524103825
76,0.76,0.01772105418477893
77,0.77,0.01779208038288807
78,0.78,0.017899153799907433
79,0.79,0.018006871588826297
80,0.8,0.01815150436949626
81,0.81,0.018224255817118045
82,0.8200000000000001,0.01833393008235185
83,0.8300000000000001,0.01844426437148869
84,0.84,0.018629632372265528
85,0.85,0.01877926722247083
86,0.86,0.01900597603709771
87,0.87,0.01923542174694104
88,0.88,0.019506611641635776
89,0.89,0.019821227749855865
90,0.9,0.020100676609200927
91,0.91,0.02034333786500421
92,0.92,0.020671449271786557
93,0.93,0.021089040387965444
94,0.9400000000000001,0.021774803602925667
95,0.9500000000000001,0.028868573962298034
96,0.96,0.05930857132613842
97,0.97,0.06700410445127065
98,0.98,0.2074217696085098
99,0.99,0.4364852148468585
100,1.0,4.051146657413629
