,cdf,End to End Latency
0,0.0,0.8949382683468082
1,0.01,1.1018598583175088
2,0.02,1.42333059924651
3,0.03,1.5824901536581044
4,0.04,1.8459604374181477
5,0.05,1.905986486065466
6,0.06,2.0688641613053536
7,0.07,2.2501565022056855
8,0.08,2.356081330234542
9,0.09,2.4181427681107395
10,0.1,2.5421236413942827
11,0.11,2.6300420175933152
12,0.12,2.6939265958177745
13,0.13,2.7870950192756454
14,0.14,2.8207416467285205
15,0.15,2.8892583811289523
16,0.16,2.906646048049391
17,0.17,2.9476252917621393
18,0.18,3.001162958349363
19,0.19,3.086383063418181
20,0.2,3.1111731643789633
21,0.21,3.161352314451672
22,0.22,3.1995170855972517
23,0.23,3.2641516399258412
24,0.24,3.290369593770964
25,0.25,3.356839491127373
26,0.26,3.4938347561843544
27,0.27,3.521897545075562
28,0.28,3.6074455848832288
29,0.29,3.6729675559067476
30,0.3,3.7173086961066284
31,0.31,3.7924033383437985
32,0.32,3.8458703990350456
33,0.33,4.051146657413629
34,0.34,4.116486349339613
35,0.35000000000000003,4.1495503307401576
36,0.36,4.166181778326844
37,0.37,4.224918540775178
38,0.38,4.293060945682057
39,0.39,4.414965390703957
40,0.4,4.567655284226496
41,0.41000000000000003,4.6879716973418635
42,0.42,4.7731192452354385
43,0.43,4.830741738879134
44,0.44,4.997811098765265
45,0.45,5.10898136913605
46,0.46,5.181010157364399
47,0.47000000000000003,5.191382550071836
48,0.48,5.264573068356051
49,0.49,5.424903241866135
50,0.5,5.479424444127094
51,0.51,5.512399829012181
52,0.52,5.590116197741286
53,0.53,5.646297818369505
54,0.54,5.691649380406982
55,0.55,5.7259019430371785
56,0.56,5.760360638893143
57,0.5700000000000001,5.818253245173273
58,0.58,5.876727682014373
59,0.59,6.043601443110486
60,0.6,6.092144182901027
61,0.61,6.202795691075073
62,0.62,6.277677657545719
63,0.63,6.31545696065555
64,0.64,6.468861469605334
65,0.65,6.507791324173759
66,0.66,6.546955460088887
67,0.67,6.62599222410041
68,0.68,6.800527202798804
69,0.6900000000000001,6.827783797542891
70,0.7000000000000001,6.951796715163086
71,0.71,7.007634159474639
72,0.72,7.0357208413896855
73,0.73,7.106431035091334
74,0.74,7.206620794869713
75,0.75,7.381671963947672
76,0.76,7.4112577938774935
77,0.77,7.60647741947226
78,0.78,7.838129222691577
79,0.79,7.964547985574301
80,0.8,8.239998838809319
81,0.81,8.27302485316726
82,0.8200000000000001,8.524976054706144
83,0.8300000000000001,8.697192052688527
84,0.84,8.908449683671757
85,0.85,9.015995097665968
86,0.86,9.124838831399506
87,0.87,9.198130341634384
88,0.88,9.327809848096624
89,0.89,9.5735132896459
90,0.9,9.669728730021793
91,0.91,10.35014240961921
92,0.92,10.412429960629876
93,0.93,11.10061267047728
94,0.9400000000000001,11.66975344703424
95,0.9500000000000001,12.243563067397039
96,0.96,12.317245296001355
97,0.97,12.794307554043687
98,0.98,12.922892525764397
99,0.99,14.111645554323536
100,1.0,16.329943237311525
