,cdf,"Deadline Miss Rate with 0.03s TBT Deadline, 0.3s TTFT Deadline, 0.0s TTFT Slack, Using Predictions for TTFT: False "
0,0.0,0.0
1,0.01,0.0
2,0.02,0.0
3,0.03,0.0
4,0.04,0.0
5,0.05,0.0
6,0.06,0.0
7,0.07,0.0
8,0.08,0.0
9,0.09,0.0
10,0.1,0.0067581765552057515
11,0.11,0.01221608236948377
12,0.12,0.013500859417599022
13,0.13,0.0169582326839976
14,0.14,0.018518189204716273
15,0.15,0.021818396803331926
16,0.16,0.024698772482012597
17,0.17,0.028071465225079487
18,0.18,0.030838182671449714
19,0.19,0.033809899694717246
20,0.2,0.03547235518671911
21,0.21,0.03842674465845936
22,0.22,0.04349968662219686
23,0.23,0.04367403388887171
24,0.24,0.045821515488995365
25,0.25,0.046653770872889355
26,0.26,0.048752368066212935
27,0.27,0.049637856474173424
28,0.28,0.05166361651498372
29,0.29,0.053024485635102384
30,0.3,0.05664217346552936
31,0.31,0.06099267937026638
32,0.32,0.063991730408766
33,0.33,0.06781299762667141
34,0.34,0.06835767760419717
35,0.35000000000000003,0.07287560204550458
36,0.36,0.07464577418282689
37,0.37,0.07707306936293484
38,0.38,0.07800351803209372
39,0.39,0.08794872451125174
40,0.4,0.097587948109981
41,0.41000000000000003,0.10136765093835445
42,0.42,0.10699199664792114
43,0.43,0.10871763748265317
44,0.44,0.11113592999394986
45,0.45,0.11753710433554279
46,0.46,0.12356336259907981
47,0.47000000000000003,0.1258076417914567
48,0.48,0.13199368809506912
49,0.49,0.13305387303868366
50,0.5,0.13903895161423085
51,0.51,0.14241625308744993
52,0.52,0.142987059141101
53,0.53,0.14646026143356622
54,0.54,0.14882247370844298
55,0.55,0.15304839113513624
56,0.56,0.15770941013658743
57,0.5700000000000001,0.1657953472663637
58,0.58,0.16846940916272116
59,0.59,0.1725615860466224
60,0.6,0.18286610395257027
61,0.61,0.1876829722009108
62,0.62,0.19889046392600004
63,0.63,0.2000873943088915
64,0.64,0.20129152786438959
65,0.65,0.21331165471135655
66,0.66,0.21805651478287055
67,0.67,0.22650211530662803
68,0.68,0.2306160692628779
69,0.6900000000000001,0.23669071731179986
70,0.7000000000000001,0.24002769279107247
71,0.71,0.24832895896450582
72,0.72,0.26210739717417253
73,0.73,0.27887240663136104
74,0.74,0.28337025345766775
75,0.75,0.2867911821606278
76,0.76,0.29670974577145753
77,0.77,0.3008928973430347
78,0.78,0.30820168393614206
79,0.79,0.32335616788108923
80,0.8,0.3461092322277037
81,0.81,0.3495876890062582
82,0.8200000000000001,0.3531011048683437
83,0.8300000000000001,0.3545163383395259
84,0.84,0.37568628722597003
85,0.85,0.38945739077276176
86,0.86,0.3981203999530817
87,0.87,0.41519757280188396
88,0.88,0.4321421129526276
89,0.89,0.44263898579128574
90,0.9,0.45611935437441303
91,0.91,0.47950510174326977
92,0.92,0.48919175060943004
93,0.93,0.49708177310937074
94,0.9400000000000001,0.5246621669728105
95,0.9500000000000001,0.5438941093516945
96,0.96,0.5559923767721343
97,0.97,0.5604581565766483
98,0.98,0.5752211609858071
99,0.99,0.6319148322587597
100,1.0,0.6872888492350837
