,cdf,Time Between Tokens
0,0.0,0.0
1,0.01,0.010082016040345662
2,0.02,0.010856383753157218
3,0.03,0.011097870894875253
4,0.04,0.011367441797760437
5,0.05,0.011504672884830045
6,0.06,0.01157390844418901
7,0.07,0.011643560665779715
8,0.08,0.01171363205709135
9,0.09,0.011784125140703235
10,0.1,0.011855042454375702
11,0.11,0.01190255760698327
12,0.12,0.011950263200893424
13,0.13,0.01199815999939721
14,0.14,0.012070365382996768
15,0.15,0.0121430053013434
16,0.16,0.01221608236948377
17,0.17,0.012289599218201957
18,0.18,0.01236355849411424
19,0.19,0.012388310362971326
20,0.2,0.012437962859764295
21,0.21,0.012487814364361043
22,0.22,0.012512814993719123
23,0.23,0.01253786567438723
24,0.24,0.012588117590665422
25,0.25,0.012613319027283364
26,0.26,0.012638570917227877
27,0.27,0.012663873361506612
28,0.28,0.01268922646132945
29,0.29,0.01274008503346046
30,0.3,0.012765590709203124
31,0.31,0.01279114744735968
32,0.32,0.0128167553501572
33,0.33,0.012842414520027386
34,0.34,0.012868125059607022
35,0.35000000000000003,0.012893887071738367
36,0.36,0.012919700659469575
37,0.37,0.012945565926055102
38,0.38,0.012971482974956107
39,0.39,0.012997451909840904
40,0.4,0.013023472834585331
41,0.41000000000000003,0.013049545853273191
42,0.42,0.013075671070196661
43,0.43,0.013101848589856717
44,0.44,0.013128078516963538
45,0.45,0.013128078516963538
46,0.46,0.013154360956436932
47,0.47000000000000003,0.013180696013406776
48,0.48,0.013207083793213397
49,0.49,0.013207083793213397
50,0.5,0.01323352440140802
51,0.51,0.013260017943753182
52,0.52,0.013260017943753182
53,0.53,0.01328656452622316
54,0.54,0.013313164255004388
55,0.55,0.013313164255004388
56,0.56,0.013339817236495882
57,0.5700000000000001,0.013366523577309688
58,0.58,0.013393283384271272
59,0.59,0.013393283384271272
60,0.6,0.013420096764419964
61,0.61,0.013446963825009393
62,0.62,0.013473884673507913
63,0.63,0.013473884673507913
64,0.64,0.013500859417599022
65,0.65,0.013527888165181794
66,0.66,0.013527888165181794
67,0.67,0.013554971024371348
68,0.68,0.01358210810349922
69,0.6900000000000001,0.01358210810349922
70,0.7000000000000001,0.013609299511113834
71,0.71,0.01363654535598093
72,0.72,0.01363654535598093
73,0.73,0.013663845747083996
74,0.74,0.013663845747083996
75,0.75,0.013691200793624706
76,0.76,0.013718610605023348
77,0.77,0.013718610605023348
78,0.78,0.013746075290919292
79,0.79,0.013773594961171384
80,0.8,0.013801169725858414
81,0.81,0.013828799695279554
82,0.8200000000000001,0.01385648497995479
83,0.8300000000000001,0.013884225690625371
84,0.84,0.013939873834026525
85,0.85,0.013967781489349901
86,0.86,0.014023764525396363
87,0.87,0.014079971942123988
88,0.88,0.014164705749241335
89,0.89,0.014221478060087686
90,0.9,0.014335706226092027
91,0.91,0.014450851882799777
92,0.92,0.014596085407384123
93,0.93,0.014772293625825215
94,0.9400000000000001,0.014950629081493246
95,0.9500000000000001,0.015161409982456598
96,0.96,0.0156544213789748
97,0.97,0.017650311524103825
98,0.98,0.04255314335389525
99,0.99,0.045456405630066955
100,1.0,0.37418654306513205
