,cdf,Normalized End to End Latency
0,0.0,0.01199815999939721
1,0.01,0.012070365382996768
2,0.02,0.012388310362971326
3,0.03,0.01246286368631037
4,0.04,0.012562966506568189
5,0.05,0.012714630318108891
6,0.06,0.012842414520027386
7,0.07,0.012997451909840904
8,0.08,0.013128078516963538
9,0.09,0.013260017943753182
10,0.1,0.013339817236495882
11,0.11,0.013420096764419964
12,0.12,0.013446963825009393
13,0.13,0.013500859417599022
14,0.14,0.013746075290919292
15,0.15,0.013773594961171384
16,0.16,0.013801169725858414
17,0.17,0.013912021938254242
18,0.18,0.013967781489349901
19,0.19,0.01399574501585511
20,0.2,0.01405184013005181
21,0.21,0.014079971942123988
22,0.22,0.014136404638853238
23,0.23,0.014164705749241335
24,0.24,0.014193063518509087
25,0.25,0.014193063518509087
26,0.26,0.014278477915038083
27,0.27,0.014307063456409525
28,0.28,0.014307063456409525
29,0.29,0.014335706226092027
30,0.3,0.01439316390890434
31,0.31,0.014508771070787758
32,0.32,0.014537817659518063
33,0.33,0.014566922399577159
34,0.34,0.014596085407384123
35,0.35000000000000003,0.014654586693083775
36,0.36,0.014654586693083775
37,0.37,0.014683925204981843
38,0.38,0.014713322452639456
39,0.39,0.014713322452639456
40,0.4,0.014772293625825215
41,0.41000000000000003,0.01480186778723828
42,0.42,0.014861193851189074
43,0.43,0.014890945991031294
44,0.44,0.014950629081493246
45,0.45,0.014980560270845588
46,0.46,0.015040602536417851
47,0.47000000000000003,0.015100885452111988
48,0.48,0.01513111745501912
49,0.49,0.015161409982456598
50,0.5,0.01519176315559465
51,0.51,0.015222177095846093
52,0.52,0.015222177095846093
53,0.53,0.015283187764556231
54,0.54,0.015344442964759656
55,0.55,0.015375162570294712
56,0.56,0.015405943676541549
57,0.5700000000000001,0.015560776036449356
58,0.58,0.015591928741227034
59,0.59,0.015623143813782043
60,0.6,0.0156544213789748
61,0.61,0.0156544213789748
62,0.62,0.01571716448796558
63,0.63,0.01574863028273627
64,0.64,0.0157801590720911
65,0.65,0.01584340613926675
66,0.66,0.01590690670144762
67,0.67,0.015938752360509578
68,0.68,0.015970661774644724
69,0.6900000000000001,0.01600263507149086
70,0.7000000000000001,0.016034672378941295
71,0.71,0.016066773825145382
72,0.72,0.01609893953850904
73,0.73,0.016131169647695245
74,0.74,0.016131169647695245
75,0.75,0.016195823569475656
76,0.76,0.01622824764068582
77,0.77,0.01626073662495146
78,0.78,0.01629329065222864
79,0.79,0.016325909852733606
80,0.8,0.016391344295595824
81,0.81,0.016457041000491286
82,0.8200000000000001,0.0164899880295213
83,0.8300000000000001,0.01652300101856939
84,0.84,0.01662243706766539
85,0.85,0.016722471526689982
86,0.86,0.01678949539350651
87,0.87,0.016890535215895276
88,0.88,0.016890535215895276
89,0.89,0.016924350101212383
90,0.9,0.01709444270450204
91,0.91,0.017231746775903854
92,0.92,0.017650311524103825
93,0.93,0.017863391254852673
94,0.9400000000000001,0.01807904334652525
95,0.9500000000000001,0.01833393008235185
96,0.96,0.01844426437148869
97,0.97,0.019158633712809566
98,0.98,0.01942874101419474
99,0.99,0.023353655554260517
100,1.0,0.05453015270475353
