,cdf,End to End Latency
0,0.0,0.48046507191693005
1,0.01,0.6524631331287278
2,0.02,0.8789734882626069
3,0.03,0.8949382683468082
4,0.04,1.1699950901327383
5,0.05,1.2056267573869086
6,0.06,1.3086546040614937
7,0.07,1.395146755757354
8,0.08,1.4347629161465432
9,0.09,1.4462870584241607
10,0.1,1.4549908689962683
11,0.11,1.5204398069247007
12,0.12,1.5511547387956395
13,0.13,1.6569849708938305
14,0.14,1.6938425998786681
15,0.15,1.7664991200173035
16,0.16,1.7771299789653037
17,0.17,1.8130303980289995
18,0.18,1.8166600885155442
19,0.19,1.8275928180813992
20,0.2,1.8983777651717124
21,0.21,1.9328579672965904
22,0.22,1.9640324358606267
23,0.23,1.9917222758061846
24,0.24,2.0482786121223775
25,0.25,2.0647305665774707
26,0.26,2.0771561937233787
27,0.27,2.093840095460673
28,0.28,2.098031967523657
29,0.29,2.127610994998291
30,0.3,2.140415038956048
31,0.31,2.1447001541491533
32,0.32,2.157607041317198
33,0.33,2.1836543055140853
34,0.34,2.236695980651825
35,0.35000000000000003,2.3279773062949447
36,0.36,2.365524532516843
37,0.37,2.4036773463418264
38,0.38,2.4229838947736235
39,0.39,2.486807610250181
40,0.4,2.511800450612049
41,0.41000000000000003,2.531975453352976
42,0.42,2.6353073669778864
43,0.43,2.6831724085631996
44,0.44,2.7319068220611302
45,0.45,2.759362951279105
46,0.46,2.7759689025580943
47,0.47000000000000003,2.798265729602692
48,0.48,2.8490905810763882
49,0.49,2.883485637110713
50,0.5,2.9358583362730246
51,0.51,2.977249428370039
52,0.52,3.074062185241739
53,0.53,3.1424409849835615
54,0.54,3.167681348114238
55,0.55,3.212340788521787
56,0.56,3.231672777668404
57,0.5700000000000001,3.3167981325335942
58,0.58,3.3434389476503608
59,0.59,3.363559890509009
60,0.6,3.4178097080559167
61,0.61,3.4246521699339074
62,0.62,3.4729345041373763
63,0.63,3.5078380878691298
64,0.64,3.5644149238541125
65,0.65,3.5787011416990007
66,0.66,3.650995724656587
67,0.67,3.7173086961066284
68,0.68,3.807603336493475
69,0.6900000000000001,3.8305176383131108
70,0.7000000000000001,3.923562160821885
71,0.71,3.9709285524950624
72,0.72,4.002823400834266
73,0.73,4.1495503307401576
74,0.74,4.174522482587759
75,0.75,4.293060945682057
76,0.76,4.353586509461949
77,0.77,4.414965390703957
78,0.78,4.441534820485737
79,0.79,4.477209619873319
80,0.8,4.65061752721434
81,0.81,4.669257258145329
82,0.8200000000000001,4.735086611969632
83,0.8300000000000001,4.948082030948682
84,0.84,5.129458227853169
85,0.85,5.191382550071836
86,0.86,5.370924534811798
87,0.87,5.468476543139826
88,0.88,5.534493593763969
89,0.89,5.590116197741286
90,0.9,5.760360638893143
91,0.91,5.9476732599696325
92,0.92,6.0678242703145076
93,0.93,6.265134845043132
94,0.9400000000000001,6.5338746299988
95,0.9500000000000001,6.652549280552659
96,0.96,6.882625159163127
97,0.97,7.078062077235636
98,0.98,7.2790485622339025
99,0.99,8.890650583404684
100,1.0,9.865070273830627
