,cdf,Time to First Token
0,0.0,0.06360892944999194
1,0.01,0.07143256796521726
2,0.02,0.08534944602973749
3,0.03,0.0862072225102351
4,0.04,0.10157058917847128
5,0.05,0.10529374636691571
6,0.06,0.11270277586550731
7,0.07,0.11706789480646827
8,0.08,0.12834912559691156
9,0.09,0.13146676771037863
10,0.1,0.1401557247357697
11,0.11,0.1482283726099074
12,0.12,0.15274260014385724
13,0.13,0.1615402231354701
14,0.14,0.1661272698835136
15,0.15,0.18250073711150622
16,0.16,0.18323220225878162
17,0.17,0.19651804057719424
18,0.18,0.19889046392600004
19,0.19,0.2053578878323367
20,0.2,0.22877850017297258
21,0.21,0.2409897266679567
22,0.22,0.24487657546149416
23,0.23,0.2498234120924697
24,0.24,0.2523341799666505
25,0.25,0.2589809038437427
26,0.26,0.26263213670805474
27,0.27,0.2674023196106991
28,0.28,0.27665032680799384
29,0.29,0.27943070974774015
30,0.3,0.28507558642977704
31,0.31,0.2920001653830144
32,0.32,0.29611691910657956
33,0.33,0.2990929446170268
34,0.34,0.3020988796911206
35,0.35000000000000003,0.3045253645356131
36,0.36,0.3106771870425512
37,0.37,0.3144277730463412
38,0.38,0.32335616788108923
39,0.39,0.3272598182554177
40,0.4,0.331873678914055
41,0.41000000000000003,0.3332038326069433
42,0.42,0.33790149473597514
43,0.43,0.33857797420491603
44,0.44,0.340615549342025
45,0.45,0.340615549342025
46,0.46,0.3426653866838716
47,0.47000000000000003,0.3433514034740295
48,0.48,0.34403879367117474
49,0.49,0.34403879367117474
50,0.5,0.34472756002487076
51,0.51,0.3461092322277037
52,0.52,0.3461092322277037
53,0.53,0.3468021436035349
54,0.54,0.3468021436035349
55,0.55,0.3474964421893278
56,0.56,0.3481921307622794
57,0.5700000000000001,0.3481921307622794
58,0.58,0.34888921210514684
59,0.59,0.3495876890062582
60,0.6,0.3516915210261385
61,0.61,0.3516915210261385
62,0.62,0.3516915210261385
63,0.63,0.3516915210261385
64,0.64,0.3516915210261385
65,0.65,0.35239560815532
66,0.66,0.35239560815532
67,0.67,0.3545163383395259
68,0.68,0.35522608075862405
69,0.6900000000000001,0.35593724408346616
70,0.7000000000000001,0.35593724408346616
71,0.71,0.3573638448347018
72,0.72,0.358079287967504
73,0.73,0.3587961634188904
74,0.74,0.35951447405636566
75,0.75,0.3638546380941295
76,0.76,0.3638546380941295
77,0.77,0.3653129718556954
78,0.78,0.366777150636501
79,0.79,0.37719204237942566
80,0.8,0.3910183406747068
81,0.81,0.39180116017555705
82,0.8200000000000001,0.4086072724357371
83,0.8300000000000001,0.4218941660850833
84,0.84,0.43735905912082623
85,0.85,0.45611935437441303
86,0.86,0.4597829452549909
87,0.87,0.4662651784051929
88,0.88,0.48919175060943004
89,0.89,0.4950974167140802
90,0.9,0.5050990513428187
91,0.91,0.5101753829034544
92,0.92,0.552666409283212
93,0.93,0.5706377482658458
94,0.9400000000000001,0.581002231700739
95,0.9500000000000001,0.6181645095079459
96,0.96,0.623129661365701
97,0.97,0.6293922206755027
98,0.98,0.6446803629510409
99,0.99,0.7082199179121906
100,1.0,0.9792184681053213
