,cdf,End to End Latency
0,0.0,0.30943695998871573
1,0.01,0.48046507191693005
2,0.02,0.6059240280655137
3,0.03,0.6997720645753439
4,0.04,0.7641428050582931
5,0.05,0.8065409791043656
6,0.06,0.87022755302356
7,0.07,0.9502781792382339
8,0.08,1.0523223850111167
9,0.09,1.075730025225413
10,0.1,1.112933737706719
11,0.11,1.1331479337069825
12,0.12,1.1629961351208513
13,0.13,1.1817537402154101
14,0.14,1.222624242426659
15,0.15,1.264908235362883
16,0.16,1.2904610853311713
17,0.17,1.324453065765462
18,0.18,1.3512088015045334
19,0.19,1.3702587697044193
20,0.2,1.4119893760513889
21,0.21,1.4347629161465432
22,0.22,1.475504004904383
23,0.23,1.5265337479404901
24,0.24,1.554260153688123
25,0.25,1.5730236375285789
26,0.26,1.5952008541358285
27,0.27,1.627426059850711
28,0.28,1.6669567695236287
29,0.29,1.6972336761547013
30,0.3,1.7211620634790894
31,0.31,1.741940436062509
32,0.32,1.7700356547921128
33,0.33,1.8239412839793383
34,0.34,1.8645126544600101
35,0.35000000000000003,1.8870215973671998
36,0.36,1.917456785292084
37,0.37,1.9522835193255024
38,0.38,1.9640324358606267
39,0.39,2.0117394241690985
40,0.4,2.0401018593561733
41,0.41000000000000003,2.0730060314981573
42,0.42,2.098031967523657
43,0.43,2.1233600239793136
44,0.44,2.1532961381377436
45,0.45,2.188025985805405
46,0.46,2.2233159804485134
47,0.47000000000000003,2.2773210506034856
48,0.48,2.30481353738643
49,0.49,2.318683992989689
50,0.5,2.3279773062949447
51,0.51,2.34667582532892
52,0.52,2.360798209774551
53,0.53,2.4084895132013697
54,0.54,2.4375655040859234
55,0.55,2.501773313111739
56,0.56,2.531975453352976
57,0.5700000000000001,2.5882961886026497
58,0.58,2.6038726535920076
59,0.59,2.6300420175933152
60,0.6,2.656474388163431
61,0.61,2.6778114247299065
62,0.62,2.7264484667722964
63,0.63,2.742856337430598
64,0.64,2.7870950192756454
65,0.65,2.8320472131426966
66,0.66,2.8605097703600717
67,0.67,2.9299924854513
68,0.68,2.9713008780636057
69,0.6900000000000001,2.9951666287622514
70,0.7000000000000001,3.074062185241739
71,0.71,3.117401739282625
72,0.72,3.155035926211009
73,0.73,3.1995170855972517
74,0.74,3.231672777668404
75,0.75,3.2641516399258412
76,0.76,3.2837954287484448
77,0.77,3.330091899303502
78,0.78,3.438378216981691
79,0.79,3.5572932157145436
80,0.8,3.5787011416990007
81,0.81,3.650995724656587
82,0.8200000000000001,3.695071614473752
83,0.8300000000000001,3.739679601343251
84,0.84,3.8305176383131108
85,0.85,4.010837061296397
86,0.86,4.083685824646162
87,0.87,4.182879884955302
88,0.88,4.233376836152106
89,0.89,4.301655662290029
90,0.9,4.414965390703957
91,0.91,4.576799739249973
92,0.92,4.782675039520193
93,0.93,5.0078167265906215
94,0.9400000000000001,5.119209560065252
95,0.9500000000000001,5.201775708330236
96,0.96,5.403246963112457
97,0.97,5.657601717905779
98,0.98,5.876727682014373
99,0.99,6.252617093104983
100,1.0,7.980493026586462
