,cdf,Time to First Token
0,0.0,0.05145737473871811
1,0.01,0.09320058402004541
2,0.02,0.11429171185666291
3,0.03,0.11660055836745689
4,0.04,0.1357417404747604
5,0.05,0.14384756070597216
6,0.06,0.15092064194744303
7,0.07,0.15897614602756968
8,0.08,0.16121746544688773
9,0.09,0.1725615860466224
10,0.1,0.1764000100681213
11,0.11,0.17888697920162275
12,0.12,0.17960396036377235
13,0.13,0.19495216757394843
14,0.14,0.21416661038659682
15,0.15,0.22469732656308566
16,0.16,0.25082470733001944
17,0.17,0.2706304787390213
18,0.18,0.2744459527117764
19,0.19,0.28167512185208793
20,0.2,0.2873653386814699
21,0.21,0.3051350249250737
22,0.22,0.3227101016115966
23,0.23,0.328571479539346
24,0.24,0.34403879367117474
25,0.25,0.3531011048683437
26,0.26,0.3624021260184165
27,0.27,0.36898442949080795
28,0.28,0.37493566527347066
29,0.29,0.37870383261762963
30,0.3,0.3832756562127839
31,0.31,0.3871276418874428
32,0.32,0.3879026722015318
33,0.33,0.39258554688261527
34,0.34,0.39653109854538615
35,0.35000000000000003,0.402121577832632
36,0.36,0.41354009911552286
37,0.37,0.4261342743665225
38,0.38,0.42955702244002203
39,0.39,0.4321421129526276
40,0.4,0.4382346528327798
41,0.41000000000000003,0.43911199948509766
42,0.42,0.4435251499270041
43,0.43,0.44441308816509617
44,0.44,0.4470875830467477
45,0.45,0.44977817314040464
46,0.46,0.45067862994348856
47,0.47000000000000003,0.451580889462895
48,0.48,0.45248495530766547
49,0.49,0.4533908310940673
50,0.5,0.45611935437441303
51,0.51,0.45703250623502245
52,0.52,0.457947486227485
53,0.53,0.46070343163187777
54,0.54,0.46070343163187777
55,0.55,0.46254993652167997
56,0.56,0.4634759624206222
57,0.5700000000000001,0.46533357964714056
58,0.58,0.4681339748428926
59,0.59,0.47189406821467106
60,0.6,0.47378542531036405
61,0.61,0.47473394468035474
62,0.62,0.4756843629880232
63,0.63,0.4756843629880232
64,0.64,0.477590911630712
65,0.65,0.48046507191693005
66,0.66,0.482390781698451
67,0.67,0.4833565290091586
68,0.68,0.48529382778544905
69,0.6900000000000001,0.4882143445143063
70,0.7000000000000001,0.49410821108627984
71,0.71,0.4990740828289376
72,0.72,0.5111967550413993
73,0.73,0.5184038439210604
74,0.74,0.5236138909149227
75,0.75,0.5299351111800804
76,0.76,0.5449829864474937
77,0.77,0.5615801949281531
78,0.78,0.58333089562673
79,0.79,0.5963063867169148
80,0.8,0.607137089182762
81,0.81,0.6433922902977921
82,0.8200000000000001,0.6563896811006248
83,0.8300000000000001,0.6696496367029259
84,0.84,0.6859156447411077
85,0.85,0.6872888492350837
86,0.86,0.6955860015398296
87,0.87,0.7025767594186371
88,0.88,0.7182047306959221
89,0.89,0.7297884327466929
90,0.9,0.7520138068708034
91,0.91,0.7905703924151583
92,0.92,0.8146468534200841
93,0.93,0.8411371457701046
94,0.9400000000000001,0.852995887262035
95,0.9500000000000001,0.9021264914448882
96,0.96,0.9370669745404243
97,0.97,1.005012020028036
98,0.98,1.0376925147897322
99,0.99,1.1084908928883734
100,1.0,1.4347629161465432
