,cdf,Output Throughput
0,0.0,21.263681404501444
1,0.01,34.50142682173228
2,0.02,54.10901621767679
3,0.03,58.38160490234428
4,0.04,62.86571102532425
5,0.05,67.55897393315244
6,0.06,73.77359923544194
7,0.07,76.02034057843467
8,0.08,79.59895455242828
9,0.09,81.85922211019425
10,0.1,85.37053196874214
11,0.11,86.05623561054385
12,0.12,86.74744688447028
13,0.13,88.14656963516714
14,0.14,89.03245768467185
15,0.15,89.56825840413686
16,0.16,89.92724906007459
17,0.17,91.56059611091575
18,0.18,92.11161126366626
19,0.19,92.85145984887643
20,0.2,93.97238986969887
21,0.21,95.29725619434961
22,0.22,96.4477125850635
23,0.23,97.80747715709069
24,0.24,98.3960862777715
25,0.25,98.98823767054662
26,0.26,99.5839526529443
27,0.27,99.9830863317801
28,0.28,100.5847883512911
29,0.29,100.98793339163191
30,0.3,101.79907737899778
31,0.31,102.20708930435251
32,0.32,102.6167365464068
33,0.33,102.82217545841164
34,0.34,103.64805223982394
35,0.35000000000000003,104.06347487863825
36,0.36,104.27181016368058
37,0.37,104.48056253638065
38,0.38,104.89932188646694
39,0.39,104.89932188646694
40,0.4,105.10933053889232
41,0.41000000000000003,105.53060999868804
42,0.42,105.53060999868804
43,0.43,105.95357795162072
44,0.44,106.16569722679915
45,0.45,106.37824116519108
46,0.46,106.80460643402427
47,0.47000000000000003,106.80460643402427
48,0.48,107.01842946992822
49,0.49,107.01842946992822
50,0.5,107.23268057997814
51,0.51,107.4473606211793
52,0.52,107.66247045225275
53,0.53,108.09398292749972
54,0.54,108.09398292749972
55,0.55,108.31038729772496
56,0.56,108.52722490993263
57,0.5700000000000001,108.52722490993263
58,0.58,108.74449663147404
59,0.59,108.96220333143697
60,0.6,108.96220333143697
61,0.61,109.18034588064906
62,0.62,109.39892515168134
63,0.63,109.61794201885188
64,0.64,110.05729204763485
65,0.65,110.05729204763485
66,0.66,110.4984029966124
67,0.67,110.71962102062966
68,0.68,110.9412819235738
69,0.6900000000000001,111.16338659208947
70,0.7000000000000001,111.38593591459616
71,0.71,111.60893078129207
72,0.72,111.83237208415753
73,0.73,112.05626071695865
74,0.74,112.28059757525088
75,0.75,112.50538355638245
76,0.76,112.73061955949834
77,0.77,112.73061955949834
78,0.78,112.9563064855434
79,0.79,112.9563064855434
80,0.8,113.18244523726621
81,0.81,113.40903671922271
82,0.8200000000000001,113.63608183777971
83,0.8300000000000001,113.86358150111863
84,0.84,114.31994810396213
85,0.85,114.54881686893505
86,0.86,114.77814382963362
87,0.87,115.23817600927929
88,0.88,115.46888306835693
89,0.89,115.70005200342865
90,0.9,116.16377920211256
91,0.91,116.8628572472532
92,0.92,117.0968169214218
93,0.93,117.80151002307434
94,0.9400000000000001,118.7477021407729
95,0.9500000000000001,119.22364435782791
96,0.96,120.18125918392467
97,0.97,120.90451457652556
98,0.98,121.63212254761072
99,0.99,122.60908248293711
100,1.0,126.09065247316987
