,cdf,Time to First Token
0,0.0,0.033607647592195256
1,0.01,0.03483956478133087
2,0.02,0.036625828075364034
3,0.03,0.03827334463327591
4,0.04,0.03881293999215408
5,0.05,0.03920301665477981
6,0.06,0.03975571896087905
7,0.07,0.040075040401723556
8,0.08,0.0403969266605426
9,0.09,0.040558838028008345
10,0.1,0.04104847620094892
11,0.11,0.0412955074932817
12,0.12,0.04154402542933529
13,0.13,0.041627196651416044
14,0.14,0.041794038955788156
15,0.15,0.041877710705449364
16,0.16,0.042129732362595984
17,0.17,0.042468122088452895
18,0.18,0.04255314335389525
19,0.19,0.04272369686377708
20,0.2,0.042894933954175915
21,0.21,0.04306685736489062
22,0.22,0.04323946984670132
23,0.23,0.04349968662219686
24,0.24,0.04384907994148639
25,0.25,0.043936865887315185
26,0.26,0.04402482758078329
27,0.27,0.04420127961873029
28,0.28,0.0443784388785656
29,0.29,0.044467284602046214
30,0.3,0.04455630819484311
31,0.31,0.04473489041347754
32,0.32,0.04491418839179008
33,0.33,0.04509420499855417
34,0.34,0.045184483687239964
35,0.35000000000000003,0.04527494311404125
36,0.36,0.04536558364079609
37,0.37,0.04554740944514214
38,0.38,0.045821515488995365
39,0.39,0.0459132502547391
40,0.4,0.04609727111345461
41,0.41000000000000003,0.04618955794251058
42,0.42,0.046282029529983074
43,0.43,0.04637468624575882
44,0.44,0.04656055654547099
45,0.45,0.046653770872889355
46,0.46,0.046747171815577804
47,0.47000000000000003,0.04684075974714052
48,0.48,0.047028498075046575
49,0.49,0.047216988860426745
50,0.5,0.0474062351191396
51,0.51,0.047501142496755494
52,0.52,0.04759623987913139
53,0.53,0.04769152764665718
54,0.54,0.04788267586252734
55,0.55,0.048074590202743524
56,0.56,0.04836390491659591
57,0.5700000000000001,0.04846072955106357
58,0.58,0.04855774802864329
59,0.59,0.048849970404683835
60,0.6,0.04904576167304804
61,0.61,0.0491439513861072
62,0.62,0.049439701556267444
63,0.63,0.049737231562209806
64,0.64,0.05003655211505374
65,0.65,0.05053942799259056
66,0.66,0.050741990627267655
67,0.67,0.05104735785841233
68,0.68,0.051354562801178213
69,0.6900000000000001,0.05218284466707463
70,0.7000000000000001,0.05270729115059698
71,0.71,0.05345038298007811
72,0.72,0.05377204941949993
73,0.73,0.05431246768166574
74,0.74,0.0550781900341556
75,0.75,0.05607857423581017
76,0.76,0.05630333783518858
77,0.77,0.05767096427087635
78,0.78,0.05919007268213019
79,0.79,0.059665492566025276
80,0.8,0.06111478683647312
81,0.81,0.0624742114409649
82,0.8200000000000001,0.06411984198115593
83,0.8300000000000001,0.06580882000525025
84,0.84,0.06647020986348245
85,0.85,0.0676775071219228
86,0.86,0.06835767760419717
87,0.87,0.06932141583853078
88,0.88,0.07015828427577232
89,0.89,0.07186245187839137
90,0.9,0.0731676883341777
91,0.91,0.07661201533830812
92,0.92,0.07926161265773085
93,0.93,0.08315895942472995
94,0.9400000000000001,0.08689964652425576
95,0.9500000000000001,0.09062716283432032
96,0.96,0.09470378742445622
97,0.97,0.1067782264248484
98,0.98,0.17996352785198813
99,0.99,0.20412942915725663
100,1.0,0.4552080269930455
