,cdf,Output Throughput
0,0.0,13.859908282749332
1,0.01,22.942717005477082
2,0.02,25.971520847532872
3,0.03,27.35777053117292
4,0.04,28.07840039842908
5,0.05,28.30392858672967
6,0.06,29.400175008601114
7,0.07,33.41485861154611
8,0.08,35.26886938251604
9,0.09,35.48111878100839
10,0.1,35.623327531424515
11,0.11,36.270353405925924
12,0.12,37.82615183894552
13,0.13,38.8225288919459
14,0.14,39.291205832406035
15,0.15,40.084941108720805
16,0.16,40.32617381019056
17,0.17,40.487801599381925
18,0.18,40.81300319254295
19,0.19,41.140816833580544
20,0.2,41.63748082513196
21,0.21,41.63748082513196
22,0.22,42.309038880111146
23,0.23,42.4786140163289
24,0.24,43.07749721283061
25,0.25,43.42349946955025
26,0.26,43.68482374232135
27,0.27,44.12386366705374
28,0.28,44.835523822164006
29,0.29,45.10534571123943
30,0.3,45.19564670365433
31,0.31,45.558662123888844
32,0.32,46.10865963783521
33,0.33,46.758720900655646
34,0.34,46.94613041587921
35,0.35000000000000003,47.1342910706917
36,0.36,47.228654015778176
37,0.37,47.512877853455876
38,0.38,48.18273643577533
39,0.39,48.37585342237466
40,0.4,48.47270197777481
41,0.41000000000000003,48.56974442417677
42,0.42,49.05787863440143
43,0.43,49.15609260564148
44,0.44,49.35311081546546
45,0.45,49.45191584212306
46,0.46,49.94891602546512
47,0.47000000000000003,50.35011012409445
48,0.48,51.05996932250756
49,0.49,51.16219148331339
50,0.5,51.2646182930898
51,0.51,51.98737065170029
52,0.52,52.30023262723876
53,0.53,53.14376690938267
54,0.54,53.35676776573205
55,0.55,53.57062233207311
56,0.56,53.7853340300857
57,0.5700000000000001,54.000906295163944
58,0.58,54.32588580485227
59,0.59,54.76223611076494
60,0.6,55.09179733226441
61,0.61,55.98035589845489
62,0.62,56.09242868303638
63,0.63,56.65616715231171
64,0.64,57.111234483520185
65,0.65,57.56995695566639
66,0.66,59.44198897043598
67,0.67,59.560991951357785
68,0.68,60.521632775798416
69,0.6900000000000001,60.64279720578
70,0.7000000000000001,61.74425127010534
71,0.71,61.99172297111608
72,0.72,62.24018654167811
73,0.73,62.86571102532425
74,0.74,63.117677550509406
75,0.75,63.37065396055514
76,0.76,63.62464430309206
77,0.77,64.0075398344503
78,0.78,64.65082651993593
79,0.79,65.82507835054889
80,0.8,66.48663160792259
81,0.81,66.61973797750802
82,0.8200000000000001,67.0206580966104
83,0.8300000000000001,67.42399096825105
84,0.84,68.92375619692676
85,0.85,69.33854198537861
86,0.86,71.16498556380265
87,0.87,71.59325915589925
88,0.88,72.31278361355892
89,0.89,72.31278361355892
90,0.9,73.47909414318976
91,0.91,74.21757156391418
92,0.92,74.6642157347595
93,0.93,75.56558401733116
94,0.9400000000000001,76.78435795899135
95,0.9500000000000001,78.64947505203868
96,0.96,79.91798811873706
97,0.97,81.69566722086319
98,0.98,83.84760930831112
99,0.99,89.74757423677778
100,1.0,97.02813859078891
