,cdf,Time to First Token
0,0.0,0.05104735785841233
1,0.01,0.05345038298007811
2,0.02,0.05585470789541409
3,0.03,0.057786421656804025
4,0.04,0.06026514093635693
5,0.05,0.062100488338221946
6,0.06,0.06386387480355367
7,0.07,0.06580882000525025
8,0.08,0.0675422873274734
9,0.09,0.06959925690617912
10,0.1,0.07243965742959788
11,0.11,0.07630617925495768
12,0.12,0.07894519935012845
13,0.13,0.08134943941769897
14,0.14,0.0828269878621278
15,0.15,0.08365941320808544
16,0.16,0.08672602085687463
17,0.17,0.09661693148015252
18,0.18,0.09837178311571189
19,0.19,0.10218184485054375
20,0.2,0.11047111064488437
21,0.21,0.11047111064488437
22,0.22,0.11567147487988125
23,0.23,0.12087465198622706
24,0.24,0.12886355043454967
25,0.25,0.12963905618639784
26,0.26,0.13041922896138114
27,0.27,0.1309419507981784
28,0.28,0.13225793972288707
29,0.29,0.1335871545606007
30,0.3,0.1357417404747604
31,0.31,0.14270137071124867
32,0.32,0.1447132408020166
33,0.33,0.14763664317007683
34,0.34,0.14793221202527218
35,0.35000000000000003,0.15031816493615288
36,0.36,0.15152553369383384
37,0.37,0.15274260014385724
38,0.38,0.15582820638478942
39,0.39,0.15645276770841454
40,0.4,0.1580251446914154
41,0.41000000000000003,0.1602530564529447
42,0.42,0.1621876782908676
43,0.43,0.16414565545029647
44,0.44,0.1661272698835136
45,0.45,0.1691446365789772
46,0.46,0.17050322121724426
47,0.47000000000000003,0.17050322121724426
48,0.48,0.17084456900746897
49,0.49,0.17084456900746897
50,0.5,0.1715293160929227
51,0.51,0.1715293160929227
52,0.52,0.17187271812714278
53,0.53,0.17221680765292285
54,0.54,0.17221680765292285
55,0.55,0.1725615860466224
56,0.56,0.1725615860466224
57,0.5700000000000001,0.17325321495700072
58,0.58,0.1736000682401979
59,0.59,0.1742958593996865
60,0.6,0.1742958593996865
61,0.61,0.1742958593996865
62,0.62,0.1742958593996865
63,0.63,0.17464480005914534
64,0.64,0.17499443929850303
65,0.65,0.1753447785163178
66,0.66,0.17569581911394808
67,0.67,0.1760475624955576
68,0.68,0.1760475624955576
69,0.6900000000000001,0.1764000100681213
70,0.7000000000000001,0.1767531632414308
71,0.71,0.1767531632414308
72,0.72,0.1767531632414308
73,0.73,0.17710702342810034
74,0.74,0.17710702342810034
75,0.75,0.17746159204357204
76,0.76,0.1778168705061217
77,0.77,0.1781728602368647
78,0.78,0.1781728602368647
79,0.79,0.17888697920162275
80,0.8,0.17888697920162275
81,0.81,0.17888697920162275
82,0.8200000000000001,0.1803238151950351
83,0.8300000000000001,0.1803238151950351
84,0.84,0.18286610395257027
85,0.85,0.18359903349453494
86,0.86,0.18507371712359524
87,0.87,0.1869337395266882
88,0.88,0.18956921806228094
89,0.89,0.19147442101607043
90,0.9,0.21331165471135655
91,0.91,0.22068895690121587
92,0.92,0.2242483808556669
93,0.93,0.22877850017297258
94,0.9400000000000001,0.2320039255463567
95,0.9500000000000001,0.24195561638817922
96,0.96,0.2523341799666505
97,0.97,0.2579470489719662
98,0.98,0.2684740713208104
99,0.99,0.3051350249250737
100,1.0,0.4278422256586215
