,cdf,Output Throughput
0,0.0,33.48175522538304
1,0.01,54.65282105360057
2,0.02,61.867863384760206
3,0.03,62.99156830465424
4,0.04,66.88675068782601
5,0.05,68.64861173620498
6,0.06,74.51503648254217
7,0.07,76.02034057843467
8,0.08,77.71132121951409
9,0.09,78.64947505203868
10,0.1,80.88278148043352
11,0.11,84.5210807009941
12,0.12,87.44421002830843
13,0.13,92.11161126366626
14,0.14,97.02813859078891
15,0.15,99.78331992552278
16,0.16,102.41170810175863
17,0.17,108.09398292749972
18,0.18,113.40903671922271
19,0.19,119.22364435782791
20,0.2,122.11962555631553
21,0.21,129.93068582944278
22,0.22,134.15570902619444
23,0.23,135.23325951260148
24,0.24,136.8658350332025
25,0.25,137.41439494459823
26,0.26,141.59928771713422
27,0.27,142.16681936376435
28,0.28,143.59562013084727
29,0.29,146.4964450561069
30,0.3,147.96875929938696
31,0.31,149.15725742379377
32,0.32,150.0548914768056
33,0.33,150.95792752571776
34,0.34,151.26014559884234
35,0.35000000000000003,152.47508042828161
36,0.36,152.78033584455437
37,0.37,157.11863951343716
38,0.38,157.43319134429493
39,0.39,159.97238261315115
40,0.4,161.2572948986421
41,0.41000000000000003,162.55252771292945
42,0.42,162.87795819884124
43,0.43,164.18620832368592
44,0.44,165.17428717530686
45,0.45,165.83630770304308
46,0.46,168.51103023761974
47,0.47000000000000003,168.8483896575149
48,0.48,169.52513603214788
49,0.49,169.52513603214788
50,0.5,171.57169313067627
51,0.51,172.25935453835294
52,0.52,172.25935453835294
53,0.53,173.9905904132433
54,0.54,174.3389199235801
55,0.55,175.3880981800834
56,0.56,176.091055785056
57,0.5700000000000001,177.50543467500754
58,0.58,177.86080091059313
59,0.59,178.93117398094043
60,0.6,180.36836495071802
61,0.61,180.7294627784471
62,0.62,181.81709956511403
63,0.63,182.18109776244162
64,0.64,184.01204884790513
65,0.65,185.11944036249332
66,0.66,186.2334962013703
67,0.67,187.35425647069343
68,0.68,188.10517458188053
69,0.6900000000000001,189.99566364914423
70,0.7000000000000001,190.37603534814156
71,0.71,191.13906478537908
72,0.72,191.52172557574022
73,0.73,193.0600449663177
74,0.74,195.00033132550766
75,0.75,196.96011789333122
76,0.76,197.74953641252444
77,0.77,198.1454313803173
78,0.78,198.93960065020914
79,0.79,199.73695296007733
80,0.8,200.13682673977718
81,0.81,200.93897754619834
82,0.8200000000000001,203.36477174104994
83,0.8300000000000001,205.40862236077697
84,0.84,207.8883754170533
85,0.85,207.8883754170533
86,0.86,208.3045683608312
87,0.87,209.55815318256975
88,0.88,212.08800059038398
89,0.89,216.37246384838897
90,0.9,217.23968728342925
91,0.91,219.86226842094075
92,0.92,220.74347903464135
93,0.93,222.07192169431573
94,0.9400000000000001,222.51651012613604
95,0.9500000000000001,225.2027946146621
96,0.96,226.55807360524565
97,0.97,230.21215872843447
98,0.98,234.39349813842435
99,0.99,238.17395840139497
100,1.0,241.5318453012845
