batch_size,16,32,64,128,256,512
32,13.603467073864303,,,,,
16,20.800873025874612,22.018084992975936,,,,
8,21.272226911708714,18.898611381319352,20.75603284222074,,,
4,21.96562268565409,18.396599162975328,17.4268000838859,21.490224121203653,,
2,35.93353468965274,19.177912189061754,17.533952418696135,18.84475716430694,29.84011903379578,
1,861.0886362059787,29.72880281598773,16.763356381542984,20.107753796484324,28.204986957716756,52.028044378450154
