batch_size,16,32,64,128,256,512
32,0.025920241294248955,,,,,
16,0.02575337549056185,0.050329245121143,,,,
8,0.03328406069507478,0.0645518787357869,0.13206043060822586,,,
4,0.0013116281852084484,0.07176394470759917,0.14604095138695392,0.2926775822089569,,
2,0.000679742019170677,0.0036269699216517825,0.15430584612769013,0.30923129961699575,0.583279731629413,
1,0.03464669314480646,0.0020533939087684834,0.010091603029401439,0.3191541477958759,0.6054543078925951,0.9049500898084349
