,cdf,End to End Latency
0,0.0,0.10136765093835445
1,0.01,0.10806728445112601
2,0.02,0.1580251446914154
3,0.03,0.1739476159243625
4,0.04,0.18805871388699866
5,0.05,0.2352748244621909
6,0.06,0.2674023196106991
7,0.07,0.2873653386814699
8,0.08,0.3616780458465515
9,0.09,0.3871276418874428
10,0.1,0.4227387990502186
11,0.11,0.4382346528327798
12,0.12,0.5111967550413993
13,0.13,0.5740718679568646
14,0.14,0.5798413880809572
15,0.15,0.675028321642906
16,0.16,0.7025767594186371
17,0.17,0.7225269141045048
18,0.18,0.7565394545867864
19,0.19,0.795328075130646
20,0.2,0.8478932335068007
21,0.21,0.9003240409125307
22,0.22,0.9910398802794488
23,0.23,1.0130843652072836
24,0.24,1.0544291365326606
25,0.25,1.075730025225413
26,0.26,1.1445362635869407
27,0.27,1.1560390481233447
28,0.28,1.1912456904784723
29,0.29,1.2448307451444325
30,0.3,1.2750680898645612
31,0.31,1.287882741504336
32,0.32,1.3730020305046284
33,0.33,1.400738520718541
34,0.34,1.4204867818653981
35,0.35000000000000003,1.4491825280105957
36,0.36,1.4843836441725837
37,0.37,1.5113444783231587
38,0.38,1.541875672306502
39,0.39,1.5573717856274387
40,0.4,1.6144585861042084
41,0.41000000000000003,1.6306841700806425
42,0.42,1.6769885788171686
43,0.43,1.6938425998786681
44,0.44,1.7594472343604337
45,0.45,1.7985840126182797
46,0.46,1.8496560539094755
47,0.47000000000000003,1.8607873544510989
48,0.48,1.9021783212581422
49,0.49,1.9212955376149912
50,0.5,1.9640324358606267
51,0.51,1.9798077175981164
52,0.52,2.007719964780149
53,0.53,2.0198024999542694
54,0.54,2.0482786121223775
55,0.55,2.093840095460673
56,0.56,2.114883545317199
57,0.5700000000000001,2.161926574933449
58,0.58,2.201193609477602
59,0.59,2.2456606850184615
60,0.6,2.337307867311597
61,0.61,2.337307867311597
62,0.62,2.356081330234542
63,0.63,2.365524532516843
64,0.64,2.4278347133817784
65,0.65,2.4424455151051148
66,0.66,2.526916561338285
67,0.67,2.5831247676464013
68,0.68,2.6038726535920076
69,0.6900000000000001,2.661792655206801
70,0.7000000000000001,2.759362951279105
71,0.71,2.7926747890840047
72,0.72,2.798265729602692
73,0.73,2.854794466123588
74,0.74,2.871974727891617
75,0.75,2.924138354611238
76,0.76,2.9594394093502467
77,0.77,2.9653642129725695
78,0.78,2.9832098876860953
79,0.79,3.098753323822401
80,0.8,3.225215889001734
81,0.81,3.238142593039112
82,0.8200000000000001,3.3838019219677067
83,0.8300000000000001,3.4109809174304306
84,0.84,3.4246521699339074
85,0.85,3.4659955740591792
86,0.86,3.536013352755416
87,0.87,3.536013352755416
88,0.88,3.614667698166278
89,0.89,3.650995724656587
90,0.9,3.769717037712412
91,0.91,3.8845220520778194
92,0.92,3.947174307260429
93,0.93,4.018866765122815
94,0.9400000000000001,4.124727563252205
95,0.9500000000000001,4.224918540775178
96,0.96,4.267379692251575
97,0.97,4.301655662290029
98,0.98,4.477209619873319
99,0.99,4.604343094301705
100,1.0,5.027888116204822
