,cdf,End to End Latency
0,0.0,0.05954628079266658
1,0.01,0.11943282395188956
2,0.02,0.17569581911394808
3,0.03,0.2154554732003914
4,0.04,0.2320039255463567
5,0.05,0.3220653261838012
6,0.06,0.35380801398719924
7,0.07,0.39337150393343134
8,0.08,0.44977817314040464
9,0.09,0.5142731565725064
10,0.1,0.5649598059183998
11,0.11,0.612013667827931
12,0.12,0.691424979692188
13,0.13,0.7889908311915514
14,0.14,0.844508433557472
15,0.15,0.8967299365517066
16,0.16,0.9314614043519295
17,0.17,0.967538065176706
18,0.18,1.0294240897138103
19,0.19,1.0843703836591938
20,0.2,1.1422494778455083
21,0.21,1.2299820416581217
22,0.22,1.262380946181339
23,0.23,1.2930445910075101
24,0.24,1.4063526975408829
25,0.25,1.443397373991745
26,0.26,1.5083248090357997
27,0.27,1.5604896470601262
28,0.28,1.624174459331529
29,0.29,1.6470728239417067
30,0.3,1.6904582989798096
31,0.31,1.76296965124604
32,0.32,1.8570694975990487
33,0.33,1.905986486065466
34,0.34,1.9522835193255024
35,0.35000000000000003,1.9798077175981164
36,0.36,2.0117394241690985
37,0.37,2.0688641613053536
38,0.38,2.0771561937233787
39,0.39,2.188025985805405
40,0.4,2.23222705761356
41,0.41000000000000003,2.2591751565044516
42,0.42,2.30481353738643
43,0.43,2.3750055832673604
44,0.44,2.3988747942012836
45,0.45,2.4229838947736235
46,0.46,2.4571442451893977
47,0.47000000000000003,2.516829080142804
48,0.48,2.5728129026177378
49,0.49,2.5934779627540068
50,0.5,2.6353073669778864
51,0.51,2.7047238859840874
52,0.52,2.7210010172882364
53,0.53,2.759362951279105
54,0.54,2.7870950192756454
55,0.55,2.8662365166470787
56,0.56,2.9008385634379037
57,0.5700000000000001,2.9358583362730246
58,0.58,2.953526443497399
59,0.59,3.001162958349363
60,0.6,3.013191655548461
61,0.61,3.074062185241739
62,0.62,3.1424409849835615
63,0.63,3.212340788521787
64,0.64,3.277234398920775
65,0.65,3.3101711632378223
66,0.66,3.363559890509009
67,0.67,3.431508330434275
68,0.68,3.4868540673608095
69,0.6900000000000001,3.536013352755416
70,0.7000000000000001,3.6074455848832288
71,0.71,3.6219042701345794
72,0.72,3.7173086961066284
73,0.73,3.7772640187688933
74,0.74,3.8381863422937177
75,0.75,3.923562160821885
76,0.76,4.002823400834266
77,0.77,4.0918613718426515
78,0.78,4.1578577388097075
79,0.79,4.250344261379744
80,0.8,4.310267585537856
81,0.81,4.450426782088312
82,0.8200000000000001,4.558529099842427
83,0.8300000000000001,4.6879716973418635
84,0.84,4.782675039520193
85,0.85,4.918482416538498
86,0.86,5.048039952189776
87,0.87,5.129458227853169
88,0.88,5.2226244878738655
89,0.89,5.285673540473237
90,0.9,5.403246963112457
91,0.91,5.468476543139826
92,0.92,5.623757729813228
93,0.93,5.70304407386125
94,0.9400000000000001,5.85326771468095
95,0.9500000000000001,6.0678242703145076
96,0.96,6.190402492891106
97,0.97,6.443037697095705
98,0.98,6.5338746299988
99,0.99,7.791241236349044
100,1.0,10.751016321791406
