,cdf,End to End Latency
0,0.0,0.9870836372007316
1,0.01,1.89079941838295
2,0.02,2.027897892644073
3,0.03,2.2456606850184615
4,0.04,2.781526397858511
5,0.05,3.29695692028502
6,0.06,3.5008294203608994
7,0.07,3.636420905970153
8,0.08,3.8458703990350456
9,0.09,4.018866765122815
10,0.1,4.3710357365046555
11,0.11,4.576799739249973
12,0.12,4.735086611969632
13,0.13,4.850103409814849
14,0.14,4.967914003184976
15,0.15,5.068272556975502
16,0.16,5.212189673712279
17,0.17,5.403246963112457
18,0.18,5.5234356645056994
19,0.19,5.657601717905779
20,0.2,5.806628363564537
21,0.21,5.864985968363993
22,0.22,5.971511605862952
23,0.23,6.079972066651474
24,0.24,6.240124351660217
25,0.25,6.353463621049604
26,0.26,6.455936671464263
27,0.27,6.639257473798307
28,0.28,6.6925845753596445
29,0.29,6.84145303437481
30,0.3,6.965714226104354
31,0.31,7.092232371684557
32,0.32,7.22104846412871
33,0.33,7.337514522242242
34,0.34,7.4112577938774935
35,0.35000000000000003,7.530791679462657
36,0.36,7.60647741947226
37,0.37,7.760138507963147
38,0.38,7.82246862484404
39,0.39,7.901085767871355
40,0.4,8.093005717598098
41,0.41000000000000003,8.190706853178607
42,0.42,8.32281223165543
43,0.43,8.4401510975436
44,0.44,8.576279685115974
45,0.45,8.66247275778687
46,0.46,8.784600315263162
47,0.47000000000000003,8.872887045775503
48,0.48,8.926284417773203
49,0.49,9.16141129508
50,0.5,9.327809848096624
51,0.51,9.421555927004546
52,0.52,9.631127057049323
53,0.53,9.727921525607947
54,0.54,9.766911151973481
55,0.55,9.865070273830627
56,0.56,9.924438642263313
57,0.5700000000000001,10.044249372563401
58,0.58,10.165506493093956
59,0.59,10.35014240961921
60,0.6,10.433275666256764
61,0.61,10.686703334324303
62,0.62,10.88080573995524
63,0.63,10.968201331262502
64,0.64,11.056298891666769
65,0.65,11.257114254937344
66,0.66,11.347532389424481
67,0.67,11.66975344703424
68,0.68,11.834279042056252
69,0.6900000000000001,11.929333015015049
70,0.7000000000000001,12.001124195202623
71,0.71,12.07334741744537
72,0.72,12.292635415290063
73,0.73,12.391370947062208
74,0.74,12.591227537970854
75,0.75,12.819921783381114
76,0.76,13.131321863882985
77,0.77,13.396592251166725
78,0.78,13.639914321767893
79,0.79,13.749471316536576
80,0.8,13.915458961687523
81,0.81,14.139897096974835
82,0.8200000000000001,14.339247922507571
83,0.8300000000000001,14.746420818989014
84,0.84,15.044318380426558
85,0.85,15.533522248864974
86,0.86,16.038633812078476
87,0.87,16.527083095347376
88,0.88,16.8947080935399
89,0.89,17.09866595834788
90,0.9,17.72543224562198
91,0.91,18.047378961282448
92,0.92,18.708921138557923
93,0.93,19.355962037810027
94,0.9400000000000001,19.707524037549717
95,0.9500000000000001,20.26713286000765
96,0.96,20.717950747111136
97,0.97,22.131468999885865
98,0.98,23.31275299475424
99,0.99,26.977430211401757
100,1.0,28.588387893459355
