,cdf,Output Throughput
0,0.0,29.874361341528978
1,0.01,54.000906295163944
2,0.02,65.03989765493789
3,0.03,70.88089408858933
4,0.04,79.28119457193951
5,0.05,83.84760930831112
6,0.06,91.56059611091575
7,0.07,97.02813859078891
8,0.08,102.82217545841164
9,0.09,106.80460643402427
10,0.1,108.96220333143697
11,0.11,110.05729204763485
12,0.12,110.27762696664914
13,0.13,111.60893078129207
14,0.14,112.9563064855434
15,0.15,116.62936502498096
16,0.16,119.22364435782791
17,0.17,122.60908248293711
18,0.18,125.08595108245035
19,0.19,127.86833695630982
20,0.2,130.9743005569187
21,0.21,133.35318448572338
22,0.22,135.23325951260148
23,0.23,136.59237682134795
24,0.24,138.79543303621298
25,0.25,140.1903507960479
26,0.26,141.88276977462596
27,0.27,143.59562013084727
28,0.28,146.78973123239538
29,0.29,150.35530166995235
30,0.3,151.26014559884234
31,0.31,153.08620238278175
32,0.32,154.00748097611634
33,0.33,155.55528241065605
34,0.34,156.49142002158672
35,0.35000000000000003,157.7483729085478
36,0.36,159.3337709446472
37,0.37,159.97238261315115
38,0.38,160.29264764340772
39,0.39,160.9351025012422
40,0.4,161.2572948986421
41,0.41000000000000003,161.58013232586651
42,0.42,162.87795819884124
43,0.43,163.8581639514108
44,0.44,164.18620832368592
45,0.45,164.84426861951204
46,0.46,165.5049664289111
47,0.47000000000000003,165.83630770304308
48,0.48,166.1683123230691
49,0.49,166.83431691554176
50,0.5,167.50299086242376
51,0.51,168.1743448625197
52,0.52,168.51103023761974
53,0.53,168.8483896575149
54,0.54,169.52513603214788
55,0.55,170.54534475395053
56,0.56,170.88677687557998
57,0.5700000000000001,171.22889254500055
58,0.58,171.57169313067627
59,0.59,171.91518000381075
60,0.6,172.25935453835294
61,0.61,172.60421811100233
62,0.62,172.94977210121453
63,0.63,173.29601789120684
64,0.64,173.64295686596404
65,0.65,173.9905904132433
66,0.66,174.3389199235801
67,0.67,174.687946790294
68,0.68,175.0376724094938
69,0.6900000000000001,175.3880981800834
70,0.7000000000000001,175.73922550376716
71,0.71,176.44359043127233
72,0.72,176.79683085255618
73,0.73,177.15077846187063
74,0.74,177.50543467500754
75,0.75,178.21687859009373
76,0.76,178.21687859009373
77,0.77,178.93117398094043
78,0.78,178.93117398094043
79,0.79,179.28939454947087
80,0.8,179.64833227629666
81,0.81,180.00798859717014
82,0.8200000000000001,180.36836495071802
83,0.8300000000000001,181.09128352475034
84,0.84,181.09128352475034
85,0.85,181.45382863691202
86,0.86,181.81709956511403
87,0.87,182.18109776244162
88,0.88,182.9112817913652
89,0.89,182.9112817913652
90,0.9,183.64439240665055
91,0.91,184.01204884790513
92,0.92,184.38044133809115
93,0.93,185.11944036249332
94,0.9400000000000001,185.49004985270855
95,0.9500000000000001,186.60633603360526
96,0.96,186.97992229193082
97,0.97,187.35425647069343
98,0.98,188.10517458188053
99,0.99,188.85910238188015
100,1.0,190.37603534814156
