,cdf,Time to First Token
0,0.0,0.050741990627267655
1,0.01,0.05207858323916838
2,0.02,0.055188456680870634
3,0.03,0.05641605723025402
4,0.04,0.05919007268213019
5,0.05,0.06038579186916246
6,0.06,0.06411984198115593
7,0.07,0.06476425732235798
8,0.08,0.06700410445127065
9,0.09,0.06835767760419717
10,0.1,0.0711474082978508
11,0.11,0.07769212705331388
12,0.12,0.07894519935012845
13,0.13,0.08053999870261405
14,0.14,0.0810246914806502
15,0.15,0.08332544382798268
16,0.16,0.08603498030741746
17,0.17,0.099360436303594
18,0.18,0.10076126580515044
19,0.19,0.10341541401211014
20,0.2,0.1067782264248484
21,0.21,0.11091388018377211
22,0.22,0.11474979441111592
23,0.23,0.11967192870454597
24,0.24,0.12430697161877663
25,0.25,0.1265647569687642
26,0.26,0.12912153552050468
27,0.27,0.13015865108133842
28,0.28,0.1335871545606007
29,0.29,0.13466013836739796
30,0.3,0.1360134957109461
31,0.31,0.13959622140299552
32,0.32,0.1421317051292333
33,0.33,0.14529325321002828
34,0.34,0.14587559031474076
35,0.35000000000000003,0.14763664317007683
36,0.36,0.14912041659875017
37,0.37,0.1521328498536126
38,0.38,0.15304839113513624
39,0.39,0.15645276770841454
40,0.4,0.1573943064200308
41,0.41000000000000003,0.1592944165901874
42,0.42,0.16251237834750595
43,0.43,0.1644742753811279
44,0.44,0.1657953472663637
45,0.45,0.16746161876637405
46,0.46,0.16846940916272116
47,0.47000000000000003,0.16948326448003614
48,0.48,0.17016255544058648
49,0.49,0.17016255544058648
50,0.5,0.17118660017665313
51,0.51,0.17118660017665313
52,0.52,0.1715293160929227
53,0.53,0.17187271812714278
54,0.54,0.17221680765292285
55,0.55,0.1725615860466224
56,0.56,0.17290705468735634
57,0.5700000000000001,0.17290705468735634
58,0.58,0.17325321495700072
59,0.59,0.1736000682401979
60,0.6,0.1736000682401979
61,0.61,0.1739476159243625
62,0.62,0.1739476159243625
63,0.63,0.1742958593996865
64,0.64,0.1742958593996865
65,0.65,0.1742958593996865
66,0.66,0.17464480005914534
67,0.67,0.17464480005914534
68,0.68,0.17499443929850303
69,0.6900000000000001,0.17499443929850303
70,0.7000000000000001,0.17569581911394808
71,0.71,0.1760475624955576
72,0.72,0.1760475624955576
73,0.73,0.1764000100681213
74,0.74,0.1764000100681213
75,0.75,0.1767531632414308
76,0.76,0.17710702342810034
77,0.77,0.17710702342810034
78,0.78,0.17746159204357204
79,0.79,0.17746159204357204
80,0.8,0.1778168705061217
81,0.81,0.17852956265976133
82,0.8200000000000001,0.17888697920162275
83,0.8300000000000001,0.17960396036377235
84,0.84,0.17996352785198813
85,0.85,0.17996352785198813
86,0.86,0.18140901077910365
87,0.87,0.1817721919818646
88,0.88,0.18359903349453494
89,0.89,0.18433490062691069
90,0.9,0.18805871388699866
91,0.91,0.19147442101607043
92,0.92,0.19651804057719424
93,0.93,0.20290831916857138
94,0.9400000000000001,0.2074217696085098
95,0.9500000000000001,0.22650211530662803
96,0.96,0.23480474489283593
97,0.97,0.2543609503540895
98,0.98,0.2574316702527415
99,0.99,0.3144277730463412
100,1.0,0.5460740434774185
