,cdf,Normalized End to End Latency
0,0.0,0.03096178247814911
1,0.01,0.03274511004448971
2,0.02,0.03347348546025249
3,0.03,0.036333990261205665
4,0.04,0.0375154813824459
5,0.05,0.0381968744142284
6,0.06,0.038503675078196
7,0.07,0.03936014281659641
8,0.08,0.03936014281659641
9,0.09,0.03975571896087905
10,0.1,0.040075040401723556
11,0.11,0.04023566164519613
12,0.12,0.04072139833818039
13,0.13,0.04121299898680164
14,0.14,0.0412955074932817
15,0.15,0.04196154996612094
16,0.16,0.04221407617112971
17,0.17,0.04263833483208122
18,0.18,0.04263833483208122
19,0.19,0.043153077299555066
20,0.2,0.04349968662219686
21,0.21,0.04376146939215274
22,0.22,0.04402482758078329
23,0.23,0.044467284602046214
24,0.24,0.04527494311404125
25,0.25,0.04536558364079609
26,0.26,0.04712264922234397
27,0.27,0.04731151736665383
28,0.28,0.047501142496755494
29,0.29,0.04865496073740934
30,0.3,0.04924233767516848
31,0.31,0.049936578983954726
32,0.32,0.05003655211505374
33,0.33,0.050237099217171066
34,0.34,0.05033767399037862
35,0.35000000000000003,0.05064060802861177
36,0.36,0.050945365135418495
37,0.37,0.05114955477104179
38,0.38,0.05125195628209493
39,0.39,0.05145737473871811
40,0.4,0.051767047178677375
41,0.41000000000000003,0.05197453012580341
42,0.42,0.05218284466707463
43,0.43,0.05228731482656824
44,0.44,0.05239199413553034
45,0.45,0.05291854260686045
46,0.46,0.053343589008089935
47,0.47000000000000003,0.05377204941949993
48,0.48,0.05420395126272135
49,0.49,0.05453015270475353
50,0.5,0.0550781900341556
51,0.51,0.055520582913985525
52,0.52,0.05641605723025402
53,0.53,0.05675557121020511
54,0.54,0.05686919597739268
55,0.55,0.05732597437491175
56,0.56,0.05767096427087635
57,0.5700000000000001,0.05801803032916732
58,0.58,0.05801803032916732
59,0.59,0.05848403626551822
60,0.6,0.05942730720466924
61,0.61,0.05942730720466924
62,0.62,0.05954628079266658
63,0.63,0.0597849430015929
64,0.64,0.06038579186916246
65,0.65,0.06062781884857096
66,0.66,0.061359735636470215
67,0.67,0.061729000861256475
68,0.68,0.0624742114409649
69,0.6900000000000001,0.0624742114409649
70,0.7000000000000001,0.06285018362356636
71,0.71,0.0634818386818601
72,0.72,0.0643768350782817
73,0.73,0.06489391549517551
74,0.74,0.06541514914758036
75,0.75,0.06554611040713508
76,0.76,0.06607258254659137
77,0.77,0.06727265770703401
78,0.78,0.06890673249933901
79,0.79,0.07029874130134943
80,0.8,0.07215047744902064
81,0.81,0.07346094530820546
82,0.8200000000000001,0.07464577418282689
83,0.8300000000000001,0.0747952151721819
84,0.84,0.07722736980209989
85,0.85,0.07800351803209372
86,0.86,0.07910324779727586
87,0.87,0.0800582053751625
88,0.88,0.08086280398518435
89,0.89,0.08118690307520607
90,0.9,0.08299280765764759
91,0.91,0.08399472114147662
92,0.92,0.08689964652425576
93,0.93,0.08883262418353823
94,0.9400000000000001,0.08972540719819277
95,0.9500000000000001,0.09117256055008009
96,0.96,0.09413726577558001
97,0.97,0.1042460557379049
98,0.98,0.10720619483940849
99,0.99,0.11730226496624101
100,1.0,0.17290705468735634
