,cdf,Normalized End to End Latency
0,0.0,0.010556621168571614
1,0.01,0.010684063791504642
2,0.02,0.010856383753157218
3,0.03,0.0108998962696904
4,0.04,0.010965492260357958
5,0.05,0.011031483010194344
6,0.06,0.011053568061265803
7,0.07,0.011075697326653724
8,0.08,0.011142351294774148
9,0.09,0.011142351294774148
10,0.1,0.011254333824511598
11,0.11,0.011254333824511598
12,0.12,0.011276865023359462
13,0.13,0.011299441329712537
14,0.14,0.01134472962633634
15,0.15,0.011367441797760437
16,0.16,0.011390199438997196
17,0.17,0.011413002641077271
18,0.18,0.01145874609280157
19,0.19,0.011527705262977854
20,0.2,0.011527705262977854
21,0.21,0.011666871097543038
22,0.22,0.01169022819683742
23,0.23,0.01169022819683742
24,0.24,0.011737082771920364
25,0.25,0.011760580435127404
26,0.26,0.011784125140703235
27,0.27,0.011784125140703235
28,0.28,0.011807716982826767
29,0.29,0.011831356055865461
30,0.3,0.011878776273103181
31,0.31,0.01190255760698327
32,0.32,0.01192638655114139
33,0.33,0.01199815999939721
34,0.34,0.012022180339736344
35,0.35000000000000003,0.012094530278658418
36,0.36,0.012094530278658418
37,0.37,0.012118743552489568
38,0.38,0.012118743552489568
39,0.39,0.0121430053013434
40,0.4,0.01221608236948377
41,0.41000000000000003,0.012240538990844098
42,0.42,0.012265044574409346
43,0.43,0.012265044574409346
44,0.44,0.012388310362971326
45,0.45,0.012437962859764295
46,0.46,0.01253786567438723
47,0.47000000000000003,0.01253786567438723
48,0.48,0.012562966506568189
49,0.49,0.012562966506568189
50,0.5,0.012613319027283364
51,0.51,0.012663873361506612
52,0.52,0.01268922646132945
53,0.53,0.012714630318108891
54,0.54,0.01274008503346046
55,0.55,0.012765590709203124
56,0.56,0.01279114744735968
57,0.5700000000000001,0.0128167553501572
58,0.58,0.012868125059607022
59,0.59,0.012893887071738367
60,0.6,0.012919700659469575
61,0.61,0.012945565926055102
62,0.62,0.012971482974956107
63,0.63,0.012997451909840904
64,0.64,0.013049545853273191
65,0.65,0.013075671070196661
66,0.66,0.013101848589856717
67,0.67,0.013128078516963538
68,0.68,0.01323352440140802
69,0.6900000000000001,0.013260017943753182
70,0.7000000000000001,0.01328656452622316
71,0.71,0.013366523577309688
72,0.72,0.013393283384271272
73,0.73,0.013420096764419964
74,0.74,0.013446963825009393
75,0.75,0.013500859417599022
76,0.76,0.013554971024371348
77,0.77,0.013663845747083996
78,0.78,0.013691200793624706
79,0.79,0.013691200793624706
80,0.8,0.013828799695279554
81,0.81,0.013939873834026525
82,0.8200000000000001,0.013967781489349901
83,0.8300000000000001,0.01405184013005181
84,0.84,0.014164705749241335
85,0.85,0.014193063518509087
86,0.86,0.014335706226092027
87,0.87,0.014364406338656776
88,0.88,0.01439316390890434
89,0.89,0.014566922399577159
90,0.9,0.014654586693083775
91,0.91,0.014742778553645742
92,0.92,0.015040602536417851
93,0.93,0.015100885452111988
94,0.9400000000000001,0.015161409982456598
95,0.9500000000000001,0.015313784737057837
96,0.96,0.015560776036449356
97,0.97,0.016131169647695245
98,0.98,0.01655608009968765
99,0.99,0.01896800205900161
100,1.0,0.04031621352036169
