,cdf,Time per Output Token
0,0.0,0.0036867780200154823
1,0.01,0.0037537409046698913
2,0.02,0.0038219200350263455
3,0.03,0.0038372383364509996
4,0.04,0.003868059373184482
5,0.05,0.003868059373184482
6,0.06,0.003891337501734251
7,0.07,0.003914755718947737
8,0.08,0.003954099681197205
9,0.09,0.003993839056973498
10,0.1,0.004001834730761234
11,0.11,0.004017874132448249
12,0.12,0.004033977820249958
13,0.13,0.004074519984939039
14,0.14,0.004082677182106084
15,0.15,0.004090850709998189
16,0.16,0.004099040601309497
17,0.17,0.004099040601309497
18,0.18,0.0041154696052937
19,0.19,0.004123708783682677
20,0.2,0.004140236658038242
21,0.21,0.004140236658038242
22,0.22,0.0041734914040128515
23,0.23,0.0041734914040128515
24,0.24,0.004190218807708889
25,0.25,0.004198607634150749
26,0.26,0.0042070132550399405
27,0.27,0.00421543570399898
28,0.28,0.0042408043565308525
29,0.29,0.004249294455342724
30,0.3,0.004283425163163347
31,0.31,0.004292000588915427
32,0.32,0.004309202978848563
33,0.33,0.004326474316167258
34,0.34,0.004335135926409835
35,0.35000000000000003,0.004335135926409835
36,0.36,0.004343814877213459
37,0.37,0.004361224939436698
38,0.38,0.004361224939436698
39,0.39,0.004361224939436698
40,0.4,0.004369956120496629
41,0.41000000000000003,0.004378704781398524
42,0.42,0.004387470957137061
43,0.43,0.004387470957137061
44,0.44,0.004405055993453206
45,0.45,0.004405055993453206
46,0.46,0.004422711510806207
47,0.47000000000000003,0.004422711510806207
48,0.48,0.00445823511971037
49,0.49,0.004476103779640413
50,0.5,0.004530140615583347
51,0.51,0.004530140615583347
52,0.52,0.004548297473604867
53,0.53,0.0045574031742527206
54,0.54,0.00458482980003795
55,0.55,0.004612421480301179
56,0.56,0.004640179208346537
57,0.5700000000000001,0.0046494688564112955
58,0.58,0.004686813800313624
59,0.59,0.004724458702098917
60,0.6,0.004762405971055339
61,0.61,0.0047719403173437395
62,0.62,0.004791066311475385
63,0.63,0.0048006580358226835
64,0.64,0.004839217344547774
65,0.65,0.004868339938737406
66,0.66,0.004927111964484566
67,0.67,0.0049468598884424946
68,0.68,0.00504679312075895
69,0.6900000000000001,0.005087329408193483
70,0.7000000000000001,0.005138457935886235
71,0.71,0.005159052937037078
72,0.72,0.005210902298420055
73,0.73,0.005252756725242738
74,0.74,0.0054671258667392236
75,0.75,0.005758937869112104
76,0.76,0.005970036683233525
77,0.77,0.006201263642854402
78,0.78,0.0064285762881395835
79,0.79,0.0066243556492231
80,0.8,0.006867177095408477
81,0.81,0.007033983066339041
82,0.8200000000000001,0.007321045458546483
83,0.8300000000000001,0.007574241022410438
84,0.84,0.007804911080848714
85,0.85,0.00799449491606656
86,0.86,0.008172322797859965
87,0.87,0.008254456034959083
88,0.88,0.008488847042827593
89,0.89,0.00857416140254051
90,0.9,0.008782430578913203
91,0.91,0.008888454653361955
92,0.92,0.00890624935737269
93,0.93,0.009031813790382074
94,0.9400000000000001,0.009086167589578543
95,0.9500000000000001,0.009344175624264752
96,0.96,0.009381627192446609
97,0.97,0.009513893722593756
98,0.98,0.009744989303453107
99,0.99,0.010122424881781077
100,1.0,0.010514479010355916
