,cdf,Time per Output Token
0,0.0,0.02601708825337182
1,0.01,0.02670240326590385
2,0.02,0.027515612787962093
3,0.03,0.028410352175812174
4,0.04,0.03047033585184701
5,0.05,0.031085877674358935
6,0.06,0.031587252184406465
7,0.07,0.03222535722113038
8,0.08,0.03261439117277405
9,0.09,0.03274511004448971
10,0.1,0.033206765788853364
11,0.11,0.03374234744757494
12,0.12,0.034081463790840066
13,0.13,0.03442398831115773
14,0.14,0.03547235518671911
15,0.15,0.03597246089764227
16,0.16,0.036261394876068394
17,0.17,0.0364067309824493
18,0.18,0.036699153056495896
19,0.19,0.03736571913118091
20,0.2,0.0375154813824459
21,0.21,0.03759058745127963
22,0.22,0.037892518364890965
23,0.23,0.03796837926251835
24,0.24,0.03842674465845936
25,0.25,0.03873539166050142
26,0.26,0.039281501172607196
27,0.27,0.03959701365435389
28,0.28,0.04023566164519613
29,0.29,0.0403969266605426
30,0.3,0.040558838028008345
31,0.31,0.040884610192028964
32,0.32,0.04113065533248235
33,0.33,0.04146102038352242
34,0.34,0.04196154996612094
35,0.35000000000000003,0.04229858883613699
36,0.36,0.04272369686377708
37,0.37,0.04298080969782792
38,0.38,0.043153077299555066
39,0.39,0.04349968662219686
40,0.4,0.04402482758078329
41,0.41000000000000003,0.044112965373737816
42,0.42,0.04491418839179008
43,0.43,0.04536558364079609
44,0.44,0.04554740944514214
45,0.45,0.0459132502547391
46,0.46,0.04609727111345461
47,0.47000000000000003,0.04637468624575882
48,0.48,0.04656055654547099
49,0.49,0.046747171815577804
50,0.5,0.047028498075046575
51,0.51,0.047501142496755494
52,0.52,0.04759623987913139
53,0.53,0.04778700618048432
54,0.54,0.04817083562857485
55,0.55,0.04817083562857485
56,0.56,0.04855774802864329
57,0.5700000000000001,0.048752368066212935
58,0.58,0.0491439513861072
59,0.59,0.049340920933777434
60,0.6,0.049637856474173424
61,0.61,0.0498368055993714
62,0.62,0.050237099217171066
63,0.63,0.05053942799259056
64,0.64,0.050945365135418495
65,0.65,0.05125195628209493
66,0.66,0.05187068491076683
67,0.67,0.05207858323916838
68,0.68,0.05228731482656824
69,0.6900000000000001,0.05249688301267856
70,0.7000000000000001,0.05270729115059698
71,0.71,0.053024485635102384
72,0.72,0.05345038298007811
73,0.73,0.0547487102120296
74,0.74,0.055188456680870634
75,0.75,0.05563173523213165
76,0.76,0.055743110077441226
77,0.77,0.05619084365369968
78,0.78,0.056529002289774054
79,0.79,0.05664217346552936
80,0.8,0.05755573756903646
81,0.81,0.058835995422023425
82,0.8200000000000001,0.05930857132613842
83,0.8300000000000001,0.06087081587502112
84,0.84,0.0634818386818601
85,0.85,0.06373627465409604
86,0.86,0.06476425732235798
87,0.87,0.06620485998912709
88,0.88,0.06713824680252445
89,0.89,0.06740733770244349
90,0.9,0.06849452981161297
91,0.91,0.06932141583853078
92,0.92,0.07015828427577232
93,0.93,0.07200632065092069
94,0.9400000000000001,0.07243965742959788
95,0.9500000000000001,0.0752453356242504
96,0.96,0.07769212705331388
97,0.97,0.08200284528950101
98,0.98,0.08552031579155878
99,0.99,0.09080859859575041
100,1.0,0.11360801450078294
