,cdf,Output Throughput
0,0.0,7.996469989602652
1,0.01,9.346484142086805
2,0.02,10.308824517083695
3,0.03,10.924416140104958
4,0.04,11.576767826866368
5,0.05,11.76348593590392
6,0.06,12.02515046986769
7,0.07,12.341904445743102
8,0.08,12.922892525764397
9,0.09,13.052769798368335
10,0.1,13.369825833082473
11,0.11,13.612661745700427
12,0.12,13.80457936278718
13,0.13,14.083450458310905
14,0.14,14.1965699744448
15,0.15,14.367955125555637
16,0.16,14.57052121891919
17,0.17,14.984261281160485
18,0.18,15.134855661118525
19,0.19,15.595780792689538
20,0.2,15.974607393693354
21,0.21,16.232256897404195
22,0.22,16.29731597809612
23,0.23,16.527083095347376
24,0.24,16.72660288349453
25,0.25,16.996381089962515
26,0.26,17.09866595834788
27,0.27,17.09866595834788
28,0.28,17.270510465714064
29,0.29,17.270510465714064
30,0.3,17.479005126836842
31,0.31,17.69001679657978
32,0.32,17.72543224562198
33,0.33,18.047378961282448
34,0.34,18.15598877486481
35,0.35000000000000003,18.4119603230175
36,0.36,18.448821104444963
37,0.37,18.522764201112988
38,0.38,18.559846812126228
39,0.39,18.597003662600944
40,0.4,18.746376436132614
41,0.41000000000000003,18.783906719288037
42,0.42,18.93478071465443
43,0.43,18.972688183552638
44,0.44,19.201732032677477
45,0.45,19.27869280539285
46,0.46,19.394712712560388
47,0.47000000000000003,19.43354096623919
48,0.48,19.62885136541647
49,0.49,19.786512030698223
50,0.5,19.865816608672393
51,0.51,20.025380599686507
52,0.52,20.06547145173793
53,0.53,20.145894102423608
54,0.54,20.22663908805958
55,0.55,20.429920258545526
56,0.56,20.5118036244281
57,0.5700000000000001,20.594015179825057
58,0.58,20.75942812598423
59,0.59,20.800988542652856
60,0.6,20.884359154676908
61,0.61,20.9261696835151
62,0.62,21.052104169248214
63,0.63,21.178796533510287
64,0.64,21.34890649507551
65,0.65,21.391647048619195
66,0.66,21.563466644293563
67,0.67,21.69323640739604
68,0.68,22.131468999885865
69,0.6900000000000001,22.30923091071944
70,0.7000000000000001,22.48842062089808
71,0.71,22.759907421815107
72,0.72,22.988648370853415
73,0.73,23.31275299475424
74,0.74,23.736182119396236
75,0.75,23.879027366934686
76,0.76,24.022732262610404
77,0.77,24.312741723088106
78,0.78,24.459056728268965
79,0.79,24.60625226272063
80,0.8,24.853549292121386
81,0.81,24.903306147561054
82,0.8200000000000001,25.304963872946626
83,0.8300000000000001,25.304963872946626
84,0.84,26.023515884264672
85,0.85,26.285056654635955
86,0.86,26.337679390681256
87,0.87,26.549225954329337
88,0.88,26.655635570970322
89,0.89,26.76247167863341
90,0.9,27.085556075850388
91,0.91,27.248557983356402
92,0.92,27.35777053117292
93,0.93,28.07840039842908
94,0.9400000000000001,28.30392858672967
95,0.9500000000000001,28.875706064708037
96,0.96,29.049481162991018
97,0.97,29.874361341528978
98,0.98,31.912591645369606
99,0.99,32.75319986141552
100,1.0,36.634876639973626
