,cdf,"Deadline Miss Rate with 0.03s TBT Deadline, 0.3s TTFT Deadline, 0.0s TTFT Slack, Using Predictions for TTFT: False "
0,0.0,0.0
1,0.01,0.0
2,0.02,0.044467284602046214
3,0.03,0.05930857132613842
4,0.04,0.10937190436348046
5,0.05,0.11919419693100665
6,0.06,0.12912153552050468
7,0.07,0.14043631677728274
8,0.08,0.15582820638478942
9,0.09,0.1764000100681213
10,0.1,0.18656024554161996
11,0.11,0.19185775319027681
12,0.12,0.20412942915725663
13,0.13,0.20576901473490394
14,0.14,0.21416661038659682
15,0.15,0.22068895690121587
16,0.16,0.22832140027252712
17,0.17,0.24733762678434026
18,0.18,0.2574316702527415
19,0.19,0.27389760914991473
20,0.2,0.28167512185208793
21,0.21,0.29083449722346955
22,0.22,0.2984953563160937
23,0.23,0.30635800977148203
24,0.24,0.3144277730463412
25,0.25,0.3182236372229695
26,0.26,0.32465218328741086
27,0.27,0.3292292802991845
28,0.28,0.331873678914055
29,0.29,0.3392558079871081
30,0.3,0.35239560815532
31,0.31,0.3675114392263639
32,0.32,0.37269278590095706
33,0.33,0.39258554688261527
34,0.34,0.40616296823187664
35,0.35000000000000003,0.41354009911552286
36,0.36,0.41853247632388274
37,0.37,0.4356131165154961
38,0.38,0.44263898579128574
39,0.39,0.45067862994348856
40,0.4,0.4533908310940673
41,0.41000000000000003,0.45611935437441303
42,0.42,0.4597829452549909
43,0.43,0.4634759624206222
44,0.44,0.47378542531036405
45,0.45,0.4833565290091586
46,0.46,0.4911524370240105
47,0.47000000000000003,0.5010743777498001
48,0.48,0.5101753829034544
49,0.49,0.5142731565725064
50,0.5,0.5215236179873911
51,0.51,0.5278196038654965
52,0.52,0.5384822707458549
53,0.53,0.5471672848057016
54,0.54,0.5548815028924697
55,0.55,0.5638310150973841
56,0.56,0.5694976129046753
57,0.5700000000000001,0.5775266543109072
58,0.58,0.5786828638290472
59,0.59,0.581002231700739
60,0.6,0.5844987252476043
61,0.61,0.5903730370647373
62,0.62,0.602299367544442
63,0.63,0.6083525788507955
64,0.64,0.6132389204161751
65,0.65,0.6169294155828551
66,0.66,0.6306522651613395
67,0.67,0.6357177197738274
68,0.68,0.6421067912162779
69,0.6900000000000001,0.6485600739157488
70,0.7000000000000001,0.684545183912454
71,0.71,0.6941962193189707
72,0.72,0.6983739185921765
73,0.73,0.7341803273151636
74,0.74,0.7371229308889683
75,0.75,0.7505112817821505
76,0.76,0.7702804674600792
77,0.77,0.778021917453132
78,0.78,0.7858411703381528
79,0.79,0.795328075130646
80,0.8,0.8081556757592292
81,0.81,0.8195494291943966
82,0.8200000000000001,0.8277860406508232
83,0.8300000000000001,0.844508433557472
84,0.84,0.852995887262035
85,0.85,0.8667535942030656
86,0.86,0.8860334808390791
87,0.87,0.8895847136768781
88,0.88,0.8967299365517066
89,0.89,0.9111930164522756
90,0.9,0.9221932054484151
91,0.91,0.9521806380555277
92,0.92,0.9540869055991824
93,0.93,0.9559969894942758
94,0.9400000000000001,0.9617502157681314
95,0.9500000000000001,0.971415969367891
96,0.96,0.9753094162456712
97,0.97,0.9811788654388656
98,0.98,0.9831431874917963
99,0.99,0.9851114421214094
100,1.0,0.9890597806185508
