,cdf,Time to First Token
0,0.0,0.1082836353709481
1,0.01,0.14646026143356622
2,0.02,0.15396944217894318
3,0.03,0.17187271812714278
4,0.04,0.1945626527536209
5,0.05,0.20250290794146134
6,0.06,0.21980796394052537
7,0.07,0.2251471710607095
8,0.08,0.2488261140375078
9,0.09,0.2533455383920093
10,0.1,0.2594993841317182
11,0.11,0.2642126669041456
12,0.12,0.2728042066117939
13,0.13,0.3008928973430347
14,0.14,0.30574590585585465
15,0.15,0.31129916339298674
16,0.16,0.31949908138474076
17,0.17,0.3332038326069433
18,0.18,0.3516915210261385
19,0.19,0.366777150636501
20,0.2,0.3817456151999994
21,0.21,0.4005163036748911
22,0.22,0.4094253050131861
23,0.23,0.41106628655534155
24,0.24,0.419370379179386
25,0.25,0.43387414373397
26,0.26,0.4470875830467477
27,0.27,0.4542985204456069
28,0.28,0.4662651784051929
29,0.29,0.47001026143917013
30,0.3,0.47378542531036405
31,0.31,0.47950510174326977
32,0.32,0.4814269639527997
33,0.33,0.5010743777498001
34,0.34,0.5071234944098811
35,0.35000000000000003,0.5111967550413993
36,0.36,0.5122201719684092
37,0.37,0.5132456377781558
38,0.38,0.5142731565725064
39,0.39,0.5194416894544359
40,0.4,0.5204816127566471
41,0.41000000000000003,0.5204816127566471
42,0.42,0.5215236179873911
43,0.43,0.5215236179873911
44,0.44,0.5225677093146932
45,0.45,0.5246621669728105
46,0.46,0.5257125416814648
47,0.47000000000000003,0.5267650192423886
48,0.48,0.5267650192423886
49,0.49,0.5278196038654965
50,0.5,0.5278196038654965
51,0.51,0.5299351111800804
52,0.52,0.530996042333594
53,0.53,0.532059097473401
54,0.54,0.5331242808517261
55,0.55,0.5341915967293072
56,0.56,0.5341915967293072
57,0.5700000000000001,0.5352610493754119
58,0.58,0.5363326430678552
59,0.59,0.537406382093016
60,0.6,0.5395603133299307
61,0.61,0.540640514157418
62,0.62,0.5417228775491246
63,0.63,0.5471672848057016
64,0.64,0.549360337857976
65,0.65,0.5504601583541882
66,0.66,0.5638310150973841
67,0.67,0.5672241716090891
68,0.68,0.5683597555362344
69,0.6900000000000001,0.5821653993317715
70,0.7000000000000001,0.6035051720840706
71,0.71,0.6433922902977921
72,0.72,0.6524631331287278
73,0.73,0.6550782132063178
74,0.74,0.6669763873281132
75,0.75,0.6900435112012945
76,0.76,0.6983739185921765
77,0.77,0.7153376488040041
78,0.78,0.7239734144330422
79,0.79,0.7520138068708034
80,0.8,0.7937390080474679
81,0.81,0.7937390080474679
82,0.8200000000000001,0.8097736050400285
83,0.8300000000000001,0.8179119677974047
84,0.84,0.8261321224876848
85,0.85,0.8344348911337356
86,0.86,0.8461991411321617
87,0.87,0.8719697503269105
88,0.88,0.9166766107108517
89,0.89,0.9277429992631044
90,0.9,0.9370669745404243
91,0.91,0.971415969367891
92,0.92,0.9772619876495665
93,0.93,1.0232660357588639
94,0.9400000000000001,1.077883638889528
95,0.9500000000000001,1.1308839018714043
96,0.96,1.1723374226455165
97,0.97,1.313899707439392
98,0.98,1.3730020305046284
99,0.99,1.4873553831999564
100,1.0,1.7664991200173035
