,cdf,Output Throughput
0,0.0,15.134855661118525
1,0.01,24.361415880691887
2,0.02,26.655635570970322
3,0.03,28.24737728086207
4,0.04,28.875706064708037
5,0.05,29.28280915763449
6,0.06,30.356195679214313
7,0.07,34.36369671239413
8,0.08,36.34296672605789
9,0.09,36.634876639973626
10,0.1,38.744961401652304
11,0.11,40.084941108720805
12,0.12,40.487801599381925
13,0.13,41.63748082513196
14,0.14,41.804364348595875
15,0.15,42.393741660651905
16,0.16,42.563656286631854
17,0.17,42.99142828733044
18,0.18,43.163738448491934
19,0.19,43.8599130407983
20,0.2,44.389402758225586
21,0.21,44.835523822164006
22,0.22,45.64987065666941
23,0.23,45.924593315993896
24,0.24,46.47900845847786
25,0.25,46.758720900655646
26,0.26,47.89450547864771
27,0.27,48.279198370581696
28,0.28,48.8620389949823
29,0.29,49.35311081546546
30,0.3,49.849117991448196
31,0.31,50.0489138553459
32,0.32,50.45091114536392
33,0.33,50.856137313068416
34,0.34,51.57313071742179
35,0.35000000000000003,52.40493779766367
36,0.36,53.03758555691637
37,0.37,53.14376690938267
38,0.38,53.46358812161941
39,0.39,54.21734257647094
40,0.4,54.65282105360057
41,0.41000000000000003,54.98172381112103
42,0.42,55.31260591795624
43,0.43,55.42334186573994
44,0.44,55.534299507112806
45,0.45,55.534299507112806
46,0.46,55.98035589845489
47,0.47000000000000003,56.09242868303638
48,0.48,56.54296801714225
49,0.49,56.76959291237637
50,0.5,58.03236392716473
51,0.51,58.498484992238865
52,0.52,58.73294762300674
53,0.53,59.44198897043598
54,0.54,60.15959007269979
55,0.55,60.64279720578
56,0.56,60.8858542656658
57,0.5700000000000001,62.115830524611816
58,0.58,62.61475035352721
59,0.59,63.117677550509406
60,0.6,64.0075398344503
61,0.61,64.26408282322265
62,0.62,64.65082651993593
63,0.63,64.78025760405994
64,0.64,65.56230384892444
65,0.65,65.69355971248585
66,0.66,65.82507835054889
67,0.67,66.22121617776664
68,0.68,66.35379118512954
69,0.6900000000000001,66.61973797750802
70,0.7000000000000001,66.88675068782601
71,0.71,67.55897393315244
72,0.72,67.69422713421983
73,0.73,68.51145167279597
74,0.74,68.78604639433553
75,0.75,69.47735788524926
76,0.76,69.61645169482934
77,0.77,69.89547526973487
78,0.78,70.1756171744814
79,0.79,71.02279778045839
80,0.8,71.30745800737382
81,0.81,72.02411011477574
82,0.8200000000000001,72.45755395112361
83,0.8300000000000001,73.77359923544194
84,0.84,74.06928470764261
85,0.85,74.6642157347595
86,0.86,75.26392530035449
87,0.87,75.56558401733116
88,0.88,76.47783388183377
89,0.89,76.78435795899135
90,0.9,77.40109669391174
91,0.91,78.17899090878018
92,0.92,79.59895455242828
93,0.93,81.53243911452779
94,0.9400000000000001,81.85922211019425
95,0.9500000000000001,82.5167226015414
96,0.96,83.84760930831112
97,0.97,86.05623561054385
98,0.98,89.21070084319973
99,0.99,93.41024346874016
100,1.0,99.78331992552278
