,cdf,Time to First Token
0,0.0,0.055409652678393144
1,0.01,0.07001810788361293
2,0.02,0.08569152763498532
3,0.03,0.08672602085687463
4,0.04,0.09489338459647714
5,0.05,0.10915337908003694
6,0.06,0.11848117272344057
7,0.07,0.1211166432814948
8,0.08,0.1268181398655986
9,0.09,0.13015865108133842
10,0.1,0.1401557247357697
11,0.11,0.14793221202527218
12,0.12,0.1545865535532963
13,0.13,0.15897614602756968
14,0.14,0.17050322121724426
15,0.15,0.17888697920162275
16,0.16,0.18250073711150622
17,0.17,0.1973056872451924
18,0.18,0.20129152786438959
19,0.19,0.20825311855348488
20,0.2,0.22604956362769368
21,0.21,0.2320039255463567
22,0.22,0.24244001201658402
23,0.23,0.25082470733001944
24,0.24,0.2533455383920093
25,0.25,0.2589809038437427
26,0.26,0.26210739717417253
27,0.27,0.26580270879112106
28,0.28,0.2679376595898997
29,0.29,0.27775914464207613
30,0.3,0.28393756127239783
31,0.31,0.2856463083245313
32,0.32,0.29552527691056235
33,0.33,0.2978989619977798
34,0.34,0.2990929446170268
35,0.35000000000000003,0.30149528552590366
36,0.36,0.31317257360823153
37,0.37,0.3144277730463412
38,0.38,0.3175878257599865
39,0.39,0.3214218390185988
40,0.4,0.33121059464050046
41,0.41000000000000003,0.33588015517647485
42,0.42,0.3372263668743648
43,0.43,0.33857797420491603
44,0.44,0.33993499879388905
45,0.45,0.3412974623537207
46,0.46,0.341980740556631
47,0.47000000000000003,0.341980740556631
48,0.48,0.34403879367117474
49,0.49,0.34472756002487076
50,0.5,0.34472756002487076
51,0.51,0.34472756002487076
52,0.52,0.34541770529018584
53,0.53,0.3468021436035349
54,0.54,0.3468021436035349
55,0.55,0.3474964421893278
56,0.56,0.3481921307622794
57,0.5700000000000001,0.3481921307622794
58,0.58,0.3481921307622794
59,0.59,0.3495876890062582
60,0.6,0.350287564259524
61,0.61,0.350287564259524
62,0.62,0.35098884066444797
63,0.63,0.35239560815532
64,0.64,0.3531011048683437
65,0.65,0.35380801398719924
66,0.66,0.3545163383395259
67,0.67,0.35522608075862405
68,0.68,0.35593724408346616
69,0.6900000000000001,0.35664983115870835
70,0.7000000000000001,0.35664983115870835
71,0.71,0.3587961634188904
72,0.72,0.35951447405636566
73,0.73,0.3602342227531751
74,0.74,0.36095541238831663
75,0.75,0.3645830758080317
76,0.76,0.366777150636501
77,0.77,0.3704633235179314
78,0.78,0.371948144970086
79,0.79,0.37719204237942566
80,0.8,0.3817456151999994
81,0.81,0.3825098706858852
82,0.8200000000000001,0.41188924208398087
83,0.8300000000000001,0.4202099595180835
84,0.84,0.43999110258716995
85,0.85,0.451580889462895
86,0.86,0.46254993652167997
87,0.87,0.4644038422252682
88,0.88,0.4766366840350462
89,0.89,0.4911524370240105
90,0.9,0.5000732301419085
91,0.91,0.5020775296572072
92,0.92,0.5449829864474937
93,0.93,0.5672241716090891
94,0.9400000000000001,0.5880162608257326
95,0.9500000000000001,0.6132389204161751
96,0.96,0.6218846470572781
97,0.97,0.6256271725359933
98,0.98,0.6319148322587597
99,0.99,0.6886648028872061
100,1.0,0.9656049221893399
