,cdf,Time to First Token
0,0.0,0.05207858323916838
1,0.01,0.053237008410671166
2,0.02,0.05442120135069811
3,0.03,0.0550781900341556
4,0.04,0.05607857423581017
5,0.05,0.05825056729187244
6,0.06,0.059665492566025276
7,0.07,0.060144731064356215
8,0.08,0.060506684345376996
9,0.09,0.06087081587502112
10,0.1,0.06111478683647312
11,0.11,0.061359735636470215
12,0.12,0.061729000861256475
13,0.13,0.061976411438445275
14,0.14,0.062100488338221946
15,0.15,0.062349387841682265
16,0.16,0.0624742114409649
17,0.17,0.06272460883111167
18,0.18,0.0629760098170069
19,0.19,0.06322841842107449
20,0.2,0.06322841842107449
21,0.21,0.0634818386818601
22,0.22,0.06360892944999194
23,0.23,0.06360892944999194
24,0.24,0.06373627465409604
25,0.25,0.06386387480355367
26,0.26,0.063991730408766
27,0.27,0.06411984198115593
28,0.28,0.0643768350782817
29,0.29,0.0643768350782817
30,0.3,0.06450571763099099
31,0.31,0.0646348582068288
32,0.32,0.06489391549517551
33,0.33,0.06502383324391461
34,0.34,0.06515401108824675
35,0.35000000000000003,0.06541514914758036
36,0.36,0.06554611040713508
37,0.37,0.0656773338513936
38,0.38,0.06594056939465015
39,0.39,0.06607258254659137
40,0.4,0.06620485998912709
41,0.41000000000000003,0.0663374022513676
42,0.42,0.06647020986348245
43,0.43,0.06660328335670263
44,0.44,0.06673662326332266
45,0.45,0.06687023011670269
46,0.46,0.06700410445127065
47,0.47000000000000003,0.06700410445127065
48,0.48,0.06727265770703401
49,0.49,0.06740733770244349
50,0.5,0.0676775071219228
51,0.51,0.0676775071219228
52,0.52,0.06794875938368174
53,0.53,0.06808479293600143
54,0.54,0.06822109882776521
55,0.55,0.06835767760419717
56,0.56,0.06835767760419717
57,0.5700000000000001,0.06849452981161297
58,0.58,0.068631655997422
59,0.59,0.06876905671012956
60,0.6,0.06876905671012956
61,0.61,0.06890673249933901
62,0.62,0.06904468391575412
63,0.63,0.06918291151118107
64,0.64,0.06932141583853078
65,0.65,0.06946019745182111
66,0.66,0.06987821156416514
67,0.67,0.07015828427577232
68,0.68,0.07029874130134943
69,0.6900000000000001,0.07029874130134943
70,0.7000000000000001,0.07058049950119633
71,0.71,0.07058049950119633
72,0.72,0.07072180180250003
73,0.73,0.07100525563391903
74,0.74,0.0711474082978508
75,0.75,0.07157557610929177
76,0.76,0.07186245187839137
77,0.77,0.07215047744902064
78,0.78,0.07258468176879627
79,0.79,0.07287560204550458
80,0.8,0.07302149914669681
81,0.81,0.07331417019270454
82,0.8200000000000001,0.07539597693681144
83,0.8300000000000001,0.07800351803209372
84,0.84,0.07973861205988571
85,0.85,0.08070123994125794
86,0.86,0.08216701514994046
87,0.87,0.08552031579155878
88,0.88,0.08655274209392386
89,0.89,0.09008502770838539
90,0.9,0.09603896533096172
91,0.91,0.10279677908251886
92,0.92,0.1067782264248484
93,0.93,0.1076358785565166
94,0.9400000000000001,0.11025038914509439
95,0.9500000000000001,0.11383545797325695
96,0.96,0.12135911904382009
97,0.97,0.13332024715888122
98,0.98,0.19495216757394843
99,0.99,0.2334001340017798
100,1.0,0.692809213885766
