,cdf,Time per Output Token
0,0.0,0.017863391254852673
1,0.01,0.020020434467290085
2,0.02,0.020795850840385675
3,0.03,0.02087920086043729
4,0.04,0.020962884948370824
5,0.05,0.020962884948370824
6,0.06,0.02104690444313434
7,0.07,0.021386363457730474
8,0.08,0.021993644090672216
9,0.09,0.022214683962622186
10,0.1,0.022754285879948363
11,0.11,0.022799840005834144
12,0.12,0.02284548533117115
13,0.13,0.02298297033153271
14,0.14,0.023167571576157994
15,0.15,0.023260427481417243
16,0.16,0.023400409619434216
17,0.17,0.023494198742368702
18,0.18,0.02363558772473284
19,0.19,0.02368290621867625
20,0.2,0.023730319444339266
21,0.21,0.023825430849816174
22,0.22,0.023968813199611645
23,0.23,0.024016798811622882
24,0.24,0.024064880490925433
25,0.25,0.024113058429846207
26,0.26,0.024161332821097153
27,0.27,0.024209703857776026
28,0.28,0.024355398777161173
29,0.29,0.024404158334272612
30,0.3,0.024551023488099455
31,0.31,0.024649424285245334
32,0.32,0.024748219473968578
33,0.33,0.024748219473968578
34,0.34,0.02484741063499535
35,0.35000000000000003,0.02489715520083118
36,0.36,0.0249469993553874
37,0.37,0.024996943298040815
38,0.38,0.024996943298040815
39,0.39,0.025046987228567425
40,0.4,0.025197720951150127
41,0.41000000000000003,0.02529871371949866
42,0.42,0.025400111268076248
43,0.43,0.025450962341686013
44,0.44,0.02555297010457077
45,0.45,0.02560412720187722
46,0.46,0.025655386715794894
47,0.47000000000000003,0.025758213814027427
48,0.48,0.02580978180965111
49,0.49,0.025861453044505267
50,0.5,0.026121365055713178
51,0.51,0.02617366008084974
52,0.52,0.02638388922693599
53,0.53,0.026436709825988915
54,0.54,0.026542668476635518
55,0.55,0.026595806952064222
56,0.56,0.026595806952064222
57,0.5700000000000001,0.02670240326590385
58,0.58,0.026809426819050193
59,0.59,0.027133078072476113
60,0.6,0.027296365969166802
61,0.61,0.027351013348484454
62,0.62,0.027351013348484454
63,0.63,0.027460636538635508
64,0.64,0.027625895694644402
65,0.65,0.027681202793132183
66,0.66,0.02779214938654495
67,0.67,0.027959403599491964
68,0.68,0.028015378381472934
69,0.6900000000000001,0.028071465225079487
70,0.7000000000000001,0.028183975995008898
71,0.71,0.028240400371375287
72,0.72,0.028353588235400958
73,0.73,0.028638546630064335
74,0.74,0.028868573962298034
75,0.75,0.028984279553624294
76,0.76,0.02904230613931724
77,0.77,0.029451758037343144
78,0.78,0.029628999838325495
79,0.79,0.029926776336993432
80,0.8,0.03010687681618519
81,0.81,0.030348697905969318
82,0.8200000000000001,0.030531337525224085
83,0.8300000000000001,0.030776567920857405
84,0.84,0.031210470245606282
85,0.85,0.03152414079143062
86,0.86,0.031650489926517374
87,0.87,0.03171385427071461
88,0.88,0.03196858274513668
89,0.89,0.032096713208914295
90,0.9,0.03327324580044266
91,0.91,0.03421806270723731
92,0.92,0.03456196006994819
93,0.93,0.03540148135018221
94,0.9400000000000001,0.035828858402644215
95,0.9500000000000001,0.036333990261205665
96,0.96,0.036846243702924095
97,0.97,0.03736571913118091
98,0.98,0.04080292265917775
99,0.99,0.04402482758078329
100,1.0,0.04656055654547099
