,cdf,End to End Latency
0,0.0,0.7254228106581334
1,0.01,1.0110602206214547
2,0.02,1.3218068058938028
3,0.03,1.5573717856274387
4,0.04,1.8130303980289995
5,0.05,2.0117394241690985
6,0.06,2.1749371313575163
7,0.07,2.31405125773896
8,0.08,2.3419871623412503
9,0.09,2.4133113140285993
10,0.1,2.466992508849211
11,0.11,2.6090856118574575
12,0.12,2.6831724085631996
13,0.13,2.764887201431816
14,0.14,2.7759689025580943
15,0.15,2.9008385634379037
16,0.16,2.9124651592566972
17,0.17,2.9713008780636057
18,0.18,3.019224071275285
19,0.19,3.098753323822401
20,0.2,3.1424409849835615
21,0.21,3.161352314451672
22,0.22,3.193124444067587
23,0.23,3.225215889001734
24,0.24,3.2511211074615987
25,0.25,3.3101711632378223
26,0.26,3.3973642407307847
27,0.27,3.4109809174304306
28,0.28,3.5148607867437427
29,0.29,3.5430924585667385
30,0.3,3.5930446188766747
31,0.31,3.6583050254066505
32,0.32,3.6876888540052732
33,0.33,3.822864256418379
34,0.34,3.923562160821885
35,0.35000000000000003,3.923562160821885
36,0.36,3.947174307260429
37,0.37,3.955076558125815
38,0.38,4.002823400834266
39,0.39,4.034974431408211
40,0.4,4.0592570611321745
41,0.41000000000000003,4.174522482587759
42,0.42,4.216477145089314
43,0.43,4.301655662290029
44,0.44,4.353586509461949
45,0.45,4.406144281032221
46,0.46,4.450426782088312
47,0.47000000000000003,4.5041536377956355
48,0.48,4.632052206312607
49,0.49,4.641325584103023
50,0.5,4.716184089469276
51,0.51,4.830741738879134
52,0.52,4.840412893511524
53,0.53,4.918482416538498
54,0.54,4.967914003184976
55,0.55,5.0078167265906215
56,0.56,5.098773614152761
57,0.5700000000000001,5.170658488718315
58,0.58,5.181010157364399
59,0.59,5.306858583536214
60,0.6,5.39245126488446
61,0.61,5.435763909017018
62,0.62,5.545573661018751
63,0.63,5.578947134409136
64,0.64,5.7259019430371785
65,0.65,5.760360638893143
66,0.66,5.864985968363993
67,0.67,5.971511605862952
68,0.68,6.031526315352022
69,0.6900000000000001,6.092144182901027
70,0.7000000000000001,6.141076822258666
71,0.71,6.190402492891106
72,0.72,6.340769388040514
73,0.73,6.40449520118083
74,0.74,6.494788744105482
75,0.75,6.5863552872647775
76,0.76,6.5863552872647775
77,0.77,6.746340004903766
78,0.78,6.814141871873477
79,0.79,7.063920095063338
80,0.8,7.23550501761045
81,0.81,7.2936212320281655
82,0.8200000000000001,7.545868339481602
83,0.8300000000000001,7.7446337357194635
84,0.84,7.82246862484404
85,0.85,7.996469989602652
86,0.86,8.076835876004495
87,0.87,8.141709734075786
88,0.88,8.47397932455958
89,0.89,8.62789206272654
90,0.9,8.890650583404684
91,0.91,9.383944962835832
92,0.92,9.535295709864458
93,0.93,9.766911151973481
94,0.9400000000000001,9.984164291797148
95,0.9500000000000001,10.412429960629876
96,0.96,10.859065868346937
97,0.97,11.145104059445735
98,0.98,11.530553230965298
99,0.99,12.61643520070953
100,1.0,14.57052121891919
