,cdf,Time Between Tokens
0,0.0,0.00018136420399100044
1,0.01,0.007789316852914951
2,0.02,0.017335448083946683
3,0.03,0.018407412694422778
4,0.04,0.019702656413555748
5,0.05,0.020020434467290085
6,0.06,0.020181240362580743
7,0.07,0.020262127016452143
8,0.08,0.02034333786500421
9,0.09,0.020384065268137352
10,0.1,0.020424874207613106
11,0.11,0.02046576484666739
12,0.12,0.020506737348862922
13,0.13,0.020506737348862922
14,0.14,0.020506737348862922
15,0.15,0.020547791878089864
16,0.16,0.020547791878089864
17,0.17,0.020588928598566522
18,0.18,0.020588928598566522
19,0.19,0.020588928598566522
20,0.2,0.02063014767483993
21,0.21,0.02063014767483993
22,0.22,0.02063014767483993
23,0.23,0.02063014767483993
24,0.24,0.020671449271786557
25,0.25,0.020671449271786557
26,0.26,0.020671449271786557
27,0.27,0.020671449271786557
28,0.28,0.02071283355461296
29,0.29,0.02071283355461296
30,0.3,0.02071283355461296
31,0.31,0.02071283355461296
32,0.32,0.02071283355461296
33,0.33,0.02075430068885643
34,0.34,0.02075430068885643
35,0.35000000000000003,0.02075430068885643
36,0.36,0.02075430068885643
37,0.37,0.02075430068885643
38,0.38,0.02075430068885643
39,0.39,0.020795850840385675
40,0.4,0.020795850840385675
41,0.41000000000000003,0.020795850840385675
42,0.42,0.020795850840385675
43,0.43,0.020795850840385675
44,0.44,0.020795850840385675
45,0.45,0.02083748417540145
46,0.46,0.02083748417540145
47,0.47000000000000003,0.02083748417540145
48,0.48,0.02083748417540145
49,0.49,0.02083748417540145
50,0.5,0.02083748417540145
51,0.51,0.02087920086043729
52,0.52,0.02087920086043729
53,0.53,0.02087920086043729
54,0.54,0.02087920086043729
55,0.55,0.02087920086043729
56,0.56,0.02087920086043729
57,0.5700000000000001,0.02092100106236009
58,0.58,0.02092100106236009
59,0.59,0.02092100106236009
60,0.6,0.02092100106236009
61,0.61,0.02092100106236009
62,0.62,0.02092100106236009
63,0.63,0.020962884948370824
64,0.64,0.020962884948370824
65,0.65,0.020962884948370824
66,0.66,0.020962884948370824
67,0.67,0.020962884948370824
68,0.68,0.020962884948370824
69,0.6900000000000001,0.0210048526860052
70,0.7000000000000001,0.0210048526860052
71,0.71,0.0210048526860052
72,0.72,0.0210048526860052
73,0.73,0.0210048526860052
74,0.74,0.0210048526860052
75,0.75,0.02104690444313434
76,0.76,0.02104690444313434
77,0.77,0.02104690444313434
78,0.78,0.02104690444313434
79,0.79,0.021089040387965444
80,0.8,0.021089040387965444
81,0.81,0.021089040387965444
82,0.8200000000000001,0.021089040387965444
83,0.8300000000000001,0.021131260689042444
84,0.84,0.021131260689042444
85,0.85,0.021131260689042444
86,0.86,0.021173565515246733
87,0.87,0.021215955035797776
88,0.88,0.021215955035797776
89,0.89,0.02125842942025383
90,0.9,0.021343633460811928
91,0.91,0.021386363457730474
92,0.92,0.021472080259448016
93,0.93,0.021687878325993115
94,0.9400000000000001,0.024649424285245334
95,0.9500000000000001,0.03504923060839133
96,0.96,0.08416287874135946
97,0.97,0.12631188033146398
98,0.98,0.14099918722241173
99,0.99,0.17118660017665313
100,1.0,1.2398613658917395
