,cdf,Time Between Tokens
0,0.0,0.0
1,0.01,0.0006721675386806442
2,0.02,0.006201263642854402
3,0.03,0.009981698271328322
4,0.04,0.01010220025664265
5,0.05,0.01020372909115209
6,0.06,0.010285686343103177
7,0.07,0.01034758599505196
8,0.08,0.010389059244056925
9,0.09,0.010451580998058653
10,0.1,0.010641412880810925
11,0.11,0.010856383753157218
12,0.12,0.010943583184912693
13,0.13,0.010987445197816132
14,0.14,0.011009442085099047
15,0.15,0.011053568061265803
16,0.16,0.011097870894875253
17,0.17,0.011120088854624748
18,0.18,0.011142351294774148
19,0.19,0.011187009972650321
20,0.2,0.011209406389011986
21,0.21,0.011254333824511598
22,0.22,0.011276865023359462
23,0.23,0.011299441329712537
24,0.24,0.01134472962633634
25,0.25,0.011367441797760437
26,0.26,0.011413002641077271
27,0.27,0.01145874609280157
28,0.28,0.011481686525419796
29,0.29,0.011504672884830045
30,0.3,0.011550783751992826
31,0.31,0.01157390844418901
32,0.32,0.011597079432065257
33,0.33,0.01162029680830563
34,0.34,0.011643560665779715
35,0.35000000000000003,0.011666871097543038
36,0.36,0.01169022819683742
37,0.37,0.01171363205709135
38,0.38,0.011737082771920364
39,0.39,0.011784125140703235
40,0.4,0.011807716982826767
41,0.41000000000000003,0.011855042454375702
42,0.42,0.011878776273103181
43,0.43,0.01192638655114139
44,0.44,0.011974187651746066
45,0.45,0.01199815999939721
46,0.46,0.012046248768844926
47,0.47000000000000003,0.012094530278658418
48,0.48,0.0121430053013434
49,0.49,0.012167315622267012
50,0.5,0.01221608236948377
51,0.51,0.012240538990844098
52,0.52,0.012265044574409346
53,0.53,0.0123142030204406
54,0.54,0.012338856079540583
55,0.55,0.01236355849411424
56,0.56,0.012413111785119417
57,0.5700000000000001,0.012437962859764295
58,0.58,0.012487814364361043
59,0.59,0.012512814993719123
60,0.6,0.01253786567438723
61,0.61,0.012588117590665422
62,0.62,0.012613319027283364
63,0.63,0.012638570917227877
64,0.64,0.01268922646132945
65,0.65,0.01268922646132945
66,0.66,0.012714630318108891
67,0.67,0.012765590709203124
68,0.68,0.01279114744735968
69,0.6900000000000001,0.012842414520027386
70,0.7000000000000001,0.012893887071738367
71,0.71,0.012945565926055102
72,0.72,0.013023472834585331
73,0.73,0.013101848589856717
74,0.74,0.013154360956436932
75,0.75,0.01323352440140802
76,0.76,0.01328656452622316
77,0.77,0.013339817236495882
78,0.78,0.013393283384271272
79,0.79,0.013500859417599022
80,0.8,0.01358210810349922
81,0.81,0.013663845747083996
82,0.8200000000000001,0.013746075290919292
83,0.8300000000000001,0.01385648497995479
84,0.84,0.013939873834026525
85,0.85,0.014079971942123988
86,0.86,0.014249949487635409
87,0.87,0.01442197905186511
88,0.88,0.014566922399577159
89,0.89,0.014742778553645742
90,0.9,0.014950629081493246
91,0.91,0.015222177095846093
92,0.92,0.015623143813782043
93,0.93,0.015970661774644724
94,0.9400000000000001,0.01668905999516812
95,0.9500000000000001,0.017162957436268847
96,0.96,0.018260740813748913
97,0.97,0.034700484821205746
98,0.98,0.04609727111345461
99,0.99,0.24341171449791046
100,1.0,1.4347629161465432
