,cdf,End to End Latency
0,0.0,0.5040898624290469
1,0.01,0.6616618609077805
2,0.02,0.9111930164522756
3,0.03,0.9240394380919555
4,0.04,1.2056267573869086
5,0.05,1.287882741504336
6,0.06,1.395146755757354
7,0.07,1.4549908689962683
8,0.08,1.472555944954524
9,0.09,1.4784579668761635
10,0.1,1.5793283351692768
11,0.11,1.5983944494394038
12,0.12,1.6176907354257384
13,0.13,1.741940436062509
14,0.14,1.7842527372750259
15,0.15,1.8312516625620425
16,0.16,1.8422722047759539
17,0.17,1.8757333625892798
18,0.18,1.883251324445387
19,0.19,1.9289961132160778
20,0.2,1.9640324358606267
21,0.21,1.9957097077897805
22,0.22,2.102232231722904
23,0.23,2.110658003768114
24,0.24,2.148993848151454
25,0.25,2.157607041317198
26,0.26,2.170591602623535
27,0.27,2.1749371313575163
28,0.28,2.188025985805405
29,0.29,2.218873790677387
30,0.3,2.2727709585942875
31,0.31,2.30020851533371
32,0.32,2.30481353738643
33,0.33,2.3513738750292785
34,0.34,2.3797603491998274
35,0.35000000000000003,2.4375655040859234
36,0.36,2.447335295916136
37,0.37,2.491786204064496
38,0.38,2.5421236413942827
39,0.39,2.567672417297822
40,0.4,2.6090856118574575
41,0.41000000000000003,2.619542858340607
42,0.42,2.7210010172882364
43,0.43,2.8151057992825095
44,0.44,2.8433980924029085
45,0.45,2.8605097703600717
46,0.46,2.883485637110713
47,0.47000000000000003,2.906646048049391
48,0.48,2.9653642129725695
49,0.49,3.019224071275285
50,0.5,3.074062185241739
51,0.51,3.231672777668404
52,0.52,3.2641516399258412
53,0.53,3.3035574346399446
54,0.54,3.3234383690351623
55,0.55,3.3501325191171283
56,0.56,3.363559890509009
57,0.5700000000000001,3.4452618570557285
58,0.58,3.5148607867437427
59,0.59,3.5572932157145436
60,0.6,3.5858657085492496
61,0.61,3.6219042701345794
62,0.62,3.643701027904027
63,0.63,3.680320844306961
64,0.64,3.747166447391986
65,0.65,3.7772640187688933
66,0.66,3.807603336493475
67,0.67,3.8535698392733546
68,0.68,3.955076558125815
69,0.6900000000000001,4.010837061296397
70,0.7000000000000001,4.108261601388884
71,0.71,4.1578577388097075
72,0.72,4.224918540775178
73,0.73,4.310267585537856
74,0.74,4.414965390703957
75,0.75,4.549421149592992
76,0.76,4.595143607599803
77,0.77,4.6879716973418635
78,0.78,4.706761144235572
79,0.79,4.850103409814849
80,0.8,4.918482416538498
81,0.81,4.948082030948682
82,0.8200000000000001,5.058146138280245
83,0.8300000000000001,5.264573068356051
84,0.84,5.414064274349919
85,0.85,5.601307621560588
86,0.86,5.714461579514626
87,0.87,5.783448233550435
88,0.88,5.841572874092177
89,0.89,5.85326771468095
90,0.9,6.165690331953579
91,0.91,6.3789283795861165
92,0.92,6.573195736241272
93,0.93,6.855149637046233
94,0.9400000000000001,7.092232371684557
95,0.9500000000000001,7.163510515898116
96,0.96,7.396450085997618
97,0.97,7.621705602494227
98,0.98,8.125442581759952
99,0.99,9.290573119398362
100,1.0,10.686703334324303
