,cdf,Normalized End to End Latency
0,0.0,0.010326911497559349
1,0.01,0.010943583184912693
2,0.02,0.011390199438997196
3,0.03,0.011878776273103181
4,0.04,0.012437962859764295
5,0.05,0.012512814993719123
6,0.06,0.01279114744735968
7,0.07,0.012893887071738367
8,0.08,0.013260017943753182
9,0.09,0.013420096764419964
10,0.1,0.013527888165181794
11,0.11,0.013609299511113834
12,0.12,0.013828799695279554
13,0.13,0.013828799695279554
14,0.14,0.013884225690625371
15,0.15,0.014079971942123988
16,0.16,0.014221478060087686
17,0.17,0.01439316390890434
18,0.18,0.01442197905186511
19,0.19,0.014566922399577159
20,0.2,0.0146253067995911
21,0.21,0.014772293625825215
22,0.22,0.014920757694717035
23,0.23,0.014980560270845588
24,0.24,0.015010551382498934
25,0.25,0.015161409982456598
26,0.26,0.015375162570294712
27,0.27,0.015498657232031206
28,0.28,0.015560776036449356
29,0.29,0.0156544213789748
30,0.3,0.01574863028273627
31,0.31,0.015875124670076096
32,0.32,0.015938752360509578
33,0.33,0.016131169647695245
34,0.34,0.016163464281624563
35,0.35000000000000003,0.01622824764068582
36,0.36,0.01629329065222864
37,0.37,0.0164899880295213
38,0.38,0.01655608009968765
39,0.39,0.01662243706766539
40,0.4,0.01668905999516812
41,0.41000000000000003,0.016856787892786603
42,0.42,0.016992183099781375
43,0.43,0.01719731771141653
44,0.44,0.0174397734704088
45,0.45,0.017756531770734444
46,0.46,0.017863391254852673
47,0.47000000000000003,0.017899153799907433
48,0.48,0.018115237627499264
49,0.49,0.018187843717583342
50,0.5,0.018297298853416077
51,0.51,0.018407412694422778
52,0.52,0.018518189204716273
53,0.53,0.01859241032956371
54,0.54,0.01859241032956371
55,0.55,0.01870430016266761
56,0.56,0.01877926722247083
57,0.5700000000000001,0.018892281567469155
58,0.58,0.018930103952989618
59,0.59,0.01923542174694104
60,0.6,0.019584794375487293
61,0.61,0.01966329046667553
62,0.62,0.019702656413555748
63,0.63,0.019860909887493217
64,0.64,0.020100676609200927
65,0.65,0.020302691835303904
66,0.66,0.02063014767483993
67,0.67,0.02075430068885643
68,0.68,0.02092100106236009
69,0.6900000000000001,0.0210048526860052
70,0.7000000000000001,0.0213009888385126
71,0.71,0.021472080259448016
72,0.72,0.02151506740711458
73,0.73,0.02160130005580778
74,0.74,0.021687878325993115
75,0.75,0.022348372776335664
76,0.76,0.022754285879948363
77,0.77,0.02298297033153271
78,0.78,0.02354123417528636
79,0.79,0.023825430849816174
80,0.8,0.024404158334272612
81,0.81,0.02460017468627383
82,0.8200000000000001,0.02479776545890145
83,0.8300000000000001,0.02489715520083118
84,0.84,0.02529871371949866
85,0.85,0.02550191521924695
86,0.86,0.025913227725275052
87,0.87,0.026278564424957015
88,0.88,0.026809426819050193
89,0.89,0.027959403599491964
90,0.9,0.028638546630064335
91,0.91,0.02910044889435089
92,0.92,0.02933418626630761
93,0.93,0.02956980103744972
94,0.9400000000000001,0.03216097089301623
95,0.9500000000000001,0.03611663895316584
96,0.96,0.03677262483438678
97,0.97,0.0375154813824459
98,0.98,0.039994970390930897
99,0.99,0.04263833483208122
100,1.0,0.07569816491833375
