,cdf,Output Throughput
0,0.0,13.21034665871807
1,0.01,22.942717005477082
2,0.02,24.312741723088106
3,0.03,26.023515884264672
4,0.04,27.194115310062983
5,0.05,27.303109650990756
6,0.06,28.07840039842908
7,0.07,32.42729996945664
8,0.08,33.88595678175108
9,0.09,34.08988375956996
10,0.1,34.77854532472673
11,0.11,35.766106256221086
12,0.12,37.003063394656856
13,0.13,37.90187987065511
14,0.14,38.28280022376868
15,0.15,39.13435486785647
16,0.16,39.212701924648975
17,0.17,40.1651912410706
18,0.18,40.24560203434602
19,0.19,40.487801599381925
20,0.2,40.976582199748535
21,0.21,41.55428905525158
22,0.22,42.393741660651905
23,0.23,43.336739230849844
24,0.24,43.77228084691059
25,0.25,44.212199730451246
26,0.26,45.37679139871435
27,0.27,46.10865963783521
28,0.28,46.38614330671266
29,0.29,46.5720595264628
30,0.3,46.94613041587921
31,0.31,47.3232058756696
32,0.32,47.703310038808226
33,0.33,47.990390374500834
34,0.34,48.47270197777481
35,0.35000000000000003,48.76441254344387
36,0.36,49.35311081546546
37,0.37,50.0489138553459
38,0.38,50.55191397047976
39,0.39,50.75452664910623
40,0.4,51.05996932250756
41,0.41000000000000003,51.779836445041
42,0.42,52.40493779766367
43,0.43,52.8258588797697
44,0.44,53.14376690938267
45,0.45,53.46358812161941
46,0.46,53.57062233207311
47,0.47000000000000003,53.7853340300857
48,0.48,53.89301237649229
49,0.49,54.10901621767679
50,0.5,54.434646336994085
51,0.51,54.76223611076494
52,0.52,55.09179733226441
53,0.53,55.64547928590583
54,0.54,55.86850703552094
55,0.55,56.317247811205746
56,0.56,56.65616715231171
57,0.5700000000000001,57.80069803490647
58,0.58,58.61559907630741
59,0.59,59.08640473753639
60,0.6,59.91943226817587
61,0.61,60.03939109153555
62,0.62,60.40071043259002
63,0.63,60.40071043259002
64,0.64,60.76420420719298
65,0.65,61.497767479090754
66,0.66,61.62088613270255
67,0.67,61.99172297111608
68,0.68,62.74010520908983
69,0.6900000000000001,62.74010520908983
70,0.7000000000000001,63.37065396055514
71,0.71,63.75202096836352
72,0.72,64.0075398344503
73,0.73,64.52165403937661
74,0.74,64.78025760405994
75,0.75,65.82507835054889
76,0.76,66.61973797750802
77,0.77,66.75311082631185
78,0.78,66.88675068782601
79,0.79,67.55897393315244
80,0.8,68.3745656554677
81,0.81,68.51145167279597
82,0.8200000000000001,69.20000343995328
83,0.8300000000000001,69.47735788524926
84,0.84,70.1756171744814
85,0.85,70.7392739205802
86,0.86,71.45021568106228
87,0.87,72.16830252741794
88,0.88,72.31278361355892
89,0.89,73.03953941466173
90,0.9,73.77359923544194
91,0.91,74.51503648254217
92,0.92,74.81369364413838
93,0.93,76.325031016935
94,0.9400000000000001,77.71132121951409
95,0.9500000000000001,79.75831181879951
96,0.96,80.23830037541312
97,0.97,82.84745061725091
98,0.98,86.40115003692432
99,0.99,90.10728359272738
100,1.0,96.83427617602209
