,cdf,Normalized End to End Latency
0,0.0,0.031023768028655918
1,0.01,0.03248419413236084
2,0.02,0.03340660536942283
3,0.03,0.0364067309824493
4,0.04,0.03766584388261353
5,0.05,0.038349967945855046
6,0.06,0.03904651774248419
7,0.07,0.039281501172607196
8,0.08,0.03959701365435389
9,0.09,0.03975571896087905
10,0.1,0.040155270712838094
11,0.11,0.04031621352036169
12,0.12,0.04080292265917775
13,0.13,0.04121299898680164
14,0.14,0.04137818118195694
15,0.15,0.04196154996612094
16,0.16,0.042383270695668794
17,0.17,0.04263833483208122
18,0.18,0.042894933954175915
19,0.19,0.04323946984670132
20,0.2,0.04341277416141325
21,0.21,0.04349968662219686
22,0.22,0.04402482758078329
23,0.23,0.044289770669018014
24,0.24,0.04509420499855417
25,0.25,0.04527494311404125
26,0.26,0.04563859545003733
27,0.27,0.04731151736665383
28,0.28,0.0474062351191396
29,0.29,0.04769152764665718
30,0.3,0.04924233767516848
31,0.31,0.0498368055993714
32,0.32,0.049936578983954726
33,0.33,0.05013672539256133
34,0.34,0.05033767399037862
35,0.35000000000000003,0.05064060802861177
36,0.36,0.05084357619408898
37,0.37,0.05104735785841233
38,0.38,0.05114955477104179
39,0.39,0.05125195628209493
40,0.4,0.051767047178677375
41,0.41000000000000003,0.05187068491076683
42,0.42,0.05207858323916838
43,0.43,0.05239199413553034
44,0.44,0.05260198187756881
45,0.45,0.05281281125300059
46,0.46,0.053343589008089935
47,0.47000000000000003,0.05387970117008953
48,0.48,0.05409565165979882
49,0.49,0.05442120135069811
50,0.5,0.054968143700421024
51,0.51,0.055409652678393144
52,0.52,0.05596652913244195
53,0.53,0.05675557121020511
54,0.54,0.05698304822159166
55,0.55,0.05721143696357326
56,0.56,0.05755573756903646
57,0.5700000000000001,0.057786421656804025
58,0.58,0.05801803032916732
59,0.59,0.05848403626551822
60,0.6,0.05930857132613842
61,0.61,0.05930857132613842
62,0.62,0.0597849430015929
63,0.63,0.06026514093635693
64,0.64,0.06026514093635693
65,0.65,0.060506684345376996
66,0.66,0.061359735636470215
67,0.67,0.061729000861256475
68,0.68,0.062349387841682265
69,0.6900000000000001,0.06285018362356636
70,0.7000000000000001,0.06322841842107449
71,0.71,0.06373627465409604
72,0.72,0.06424821003317024
73,0.73,0.06476425732235798
74,0.74,0.06489391549517551
75,0.75,0.06541514914758036
76,0.76,0.06554611040713508
77,0.77,0.06700410445127065
78,0.78,0.06890673249933901
79,0.79,0.07058049950119633
80,0.8,0.07215047744902064
81,0.81,0.07346094530820546
82,0.8200000000000001,0.07449663177686719
83,0.8300000000000001,0.07464577418282689
84,0.84,0.07707306936293484
85,0.85,0.07784766684721442
86,0.86,0.07910324779727586
87,0.87,0.0800582053751625
88,0.88,0.08086280398518435
89,0.89,0.0810246914806502
90,0.9,0.0828269878621278
91,0.91,0.08332544382798268
92,0.92,0.08672602085687463
93,0.93,0.08812479803379679
94,0.9400000000000001,0.08990503764303397
95,0.9500000000000001,0.0909903975919381
96,0.96,0.09413726577558001
97,0.97,0.09856872362245006
98,0.98,0.10613947502383882
99,0.99,0.11706789480646827
100,1.0,0.17290705468735634
