,cdf,End to End Latency
0,0.0,0.5615801949281531
1,0.01,0.7254228106581334
2,0.02,0.8684888366339026
3,0.03,0.9811788654388656
4,0.04,1.272520501273423
5,0.05,1.343125819197041
6,0.06,1.475504004904383
7,0.07,1.5204398069247007
8,0.08,1.6636261865675377
9,0.09,1.7280605017110313
10,0.1,1.7771299789653037
11,0.11,1.809407959671299
12,0.12,1.8533590690324175
13,0.13,1.9289961132160778
14,0.14,1.9522835193255024
15,0.15,1.9719043014634094
16,0.16,1.9719043014634094
17,0.17,2.060605230780113
18,0.18,2.089656598766446
19,0.19,2.119117546408925
20,0.2,2.196795620247877
21,0.21,2.210016019913975
22,0.22,2.23222705761356
23,0.23,2.2456606850184615
24,0.24,2.2636980296906466
25,0.25,2.30481353738643
26,0.26,2.360798209774551
27,0.27,2.3702603173667263
28,0.28,2.3845246341832107
29,0.29,2.3940818375695123
30,0.3,2.4133113140285993
31,0.31,2.491786204064496
32,0.32,2.5370444732796087
33,0.33,2.5728129026177378
34,0.34,2.6353073669778864
35,0.35000000000000003,2.6778114247299065
36,0.36,2.715564451819129
37,0.37,2.7373761049881793
38,0.38,2.748347541309338
39,0.39,2.781526397858511
40,0.4,2.8605097703600717
41,0.41000000000000003,2.9008385634379037
42,0.42,2.9713008780636057
43,0.43,3.0313251576320135
44,0.44,3.0679202028536436
45,0.45,3.0802164638908716
46,0.46,3.1236427838057135
47,0.47000000000000003,3.218771901211521
48,0.48,3.244625360993144
49,0.49,3.2641516399258412
50,0.5,3.404165770742258
51,0.51,3.4938347561843544
52,0.52,3.5148607867437427
53,0.53,3.5572932157145436
54,0.54,3.5644149238541125
55,0.55,3.6219042701345794
56,0.56,3.643701027904027
57,0.5700000000000001,3.6729675559067476
58,0.58,3.680320844306961
59,0.59,3.739679601343251
60,0.6,3.869014993493735
61,0.61,3.869014993493735
62,0.62,3.9314171401228295
63,0.63,3.955076558125815
64,0.64,4.018866765122815
65,0.65,4.108261601388884
66,0.66,4.1578577388097075
67,0.67,4.19964491779577
68,0.68,4.267379692251575
69,0.6900000000000001,4.267379692251575
70,0.7000000000000001,4.388554900259019
71,0.71,4.406144281032221
72,0.72,4.477209619873319
73,0.73,4.5041536377956355
74,0.74,4.595143607599803
75,0.75,4.782675039520193
76,0.76,4.859813326551216
77,0.77,4.95798810108071
78,0.78,4.9778597769651265
79,0.79,5.068272556975502
80,0.8,5.119209560065252
81,0.81,5.191382550071836
82,0.8200000000000001,5.381677136483093
83,0.8300000000000001,5.457550516080607
84,0.84,5.691649380406982
85,0.85,5.806628363564537
86,0.86,5.971511605862952
87,0.87,6.079972066651474
88,0.88,6.265134845043132
89,0.89,6.391699006972676
90,0.9,6.599541183735776
91,0.91,6.814141871873477
92,0.92,6.965714226104354
93,0.93,7.149197807574642
94,0.9400000000000001,7.2936212320281655
95,0.9500000000000001,7.560975183004087
96,0.96,7.775674320791902
97,0.97,8.207104664696484
98,0.98,8.389661793508544
99,0.99,9.631127057049323
100,1.0,11.122836119267022
