,cdf,Normalized End to End Latency
0,0.0,0.012842414520027386
1,0.01,0.013473884673507913
2,0.02,0.013801169725858414
3,0.03,0.014537817659518063
4,0.04,0.014683925204981843
5,0.05,0.014831501156181702
6,0.06,0.014920757694717035
7,0.07,0.015010551382498934
8,0.08,0.01519176315559465
9,0.09,0.015344442964759656
10,0.1,0.015467690883915258
11,0.11,0.015591928741227034
12,0.12,0.0156544213789748
13,0.13,0.01590690670144762
14,0.14,0.015938752360509578
15,0.15,0.015970661774644724
16,0.16,0.01600263507149086
17,0.17,0.01609893953850904
18,0.18,0.016195823569475656
19,0.19,0.016391344295595824
20,0.2,0.016391344295595824
21,0.21,0.016457041000491286
22,0.22,0.0164899880295213
23,0.23,0.01652300101856939
24,0.24,0.016655715219953002
25,0.25,0.01668905999516812
26,0.26,0.016924350101212383
27,0.27,0.0169582326839976
28,0.28,0.017060287973823713
29,0.29,0.01709444270450204
30,0.3,0.01719731771141653
31,0.31,0.017335448083946683
32,0.32,0.017404928768170222
33,0.33,0.017509672292034872
34,0.34,0.017650311524103825
35,0.35000000000000003,0.017756531770734444
36,0.36,0.017934987941648994
37,0.37,0.018042921381796924
38,0.38,0.018115237627499264
39,0.39,0.018224255817118045
40,0.4,0.018297298853416077
41,0.41000000000000003,0.018370634647081274
42,0.42,0.01870430016266761
43,0.43,0.018741746209039317
44,0.44,0.018854534751150547
45,0.45,0.018930103952989618
46,0.46,0.01900597603709771
47,0.47000000000000003,0.019351181247231664
48,0.48,0.019389922350829727
49,0.49,0.019389922350829727
50,0.5,0.019506611641635776
51,0.51,0.019584794375487293
52,0.52,0.01966329046667553
53,0.53,0.019702656413555748
54,0.54,0.01974210117114045
55,0.55,0.020020434467290085
56,0.56,0.020020434467290085
57,0.5700000000000001,0.020181240362580743
58,0.58,0.020424874207613106
59,0.59,0.02046576484666739
60,0.6,0.020547791878089864
61,0.61,0.020671449271786557
62,0.62,0.02092100106236009
63,0.63,0.02104690444313434
64,0.64,0.021215955035797776
65,0.65,0.021343633460811928
66,0.66,0.02151506740711458
67,0.67,0.021774803602925667
68,0.68,0.021993644090672216
69,0.6900000000000001,0.022037675410173048
70,0.7000000000000001,0.02208179488046369
71,0.71,0.022393114263375376
72,0.72,0.022482866134419098
73,0.73,0.02298297033153271
74,0.74,0.023167571576157994
75,0.75,0.02363558772473284
76,0.76,0.024016798811622882
77,0.77,0.024209703857776026
78,0.78,0.024453015508115003
79,0.79,0.02484741063499535
80,0.8,0.02489715520083118
81,0.81,0.02509713134714314
82,0.8200000000000001,0.02529871371949866
83,0.8300000000000001,0.02550191521924695
84,0.84,0.025655386715794894
85,0.85,0.026278564424957015
86,0.86,0.026542668476635518
87,0.87,0.027515612787962093
88,0.88,0.028638546630064335
89,0.89,0.028926368905165502
90,0.9,0.02921708384319103
91,0.91,0.03010687681618519
92,0.92,0.0302275455402293
93,0.93,0.031650489926517374
94,0.9400000000000001,0.03476995526128824
95,0.9500000000000001,0.03604447783637629
96,0.96,0.036333990261205665
97,0.97,0.03736571913118091
98,0.98,0.03943894190131432
99,0.99,0.04298080969782792
100,1.0,0.07015828427577232
