,cdf,"Deadline Miss Rate with 0.03s TBT Deadline, 0.3s TTFT Deadline, 0.0s TTFT Slack, Using Predictions for TTFT: False "
0,0.0,0.0
1,0.01,0.0
2,0.02,0.0
3,0.03,0.0
4,0.04,0.0
5,0.05,0.0
6,0.06,0.0
7,0.07,0.0
8,0.08,0.0
9,0.09,0.0
10,0.1,0.0
11,0.11,0.0
12,0.12,0.0
13,0.13,0.0
14,0.14,0.0
15,0.15,0.0
16,0.16,0.0
17,0.17,0.0
18,0.18,0.0
19,0.19,0.0
20,0.2,0.0
21,0.21,0.0
22,0.22,0.0
23,0.23,0.0
24,0.24,0.004001834730761234
25,0.25,0.005210902298420055
26,0.26,0.0064285762881395835
27,0.27,0.0066243556492231
28,0.28,0.006853456461851218
29,0.29,0.007867600814983621
30,0.3,0.00812343565287344
31,0.31,0.009532940556873218
32,0.32,0.00990216322302583
33,0.33,0.010472505084140854
34,0.34,0.011053568061265803
35,0.35000000000000003,0.012118743552489568
36,0.36,0.012663873361506612
37,0.37,0.013500859417599022
38,0.38,0.014683925204981843
39,0.39,0.015161409982456598
40,0.4,0.01574863028273627
41,0.41000000000000003,0.01662243706766539
42,0.42,0.016823107996896916
43,0.43,0.017404928768170222
44,0.44,0.018518189204716273
45,0.45,0.01942874101419474
46,0.46,0.020221643246189514
47,0.47000000000000003,0.020506737348862922
48,0.48,0.022708822771297113
49,0.49,0.023260427481417243
50,0.5,0.024209703857776026
51,0.51,0.024698772482012597
52,0.52,0.02514737585434463
53,0.53,0.02633117416354552
54,0.54,0.026916879323883557
55,0.55,0.028695881057752136
56,0.56,0.031023768028655918
57,0.5700000000000001,0.03387758718159356
58,0.58,0.03490931365977195
59,0.59,0.03904651774248419
60,0.6,0.039676286954963204
61,0.61,0.039835309989829766
62,0.62,0.0406400369029393
63,0.63,0.04080292265917775
64,0.64,0.04255314335389525
65,0.65,0.043936865887315185
66,0.66,0.045456405630066955
67,0.67,0.045729964009496867
68,0.68,0.04826727373794137
69,0.6900000000000001,0.05114955477104179
70,0.7000000000000001,0.05409565165979882
71,0.71,0.05431246768166574
72,0.72,0.055298944081633106
73,0.73,0.05942730720466924
74,0.74,0.06386387480355367
75,0.75,0.06489391549517551
76,0.76,0.06876905671012956
77,0.77,0.07143256796521726
78,0.78,0.07661201533830812
79,0.79,0.0800582053751625
80,0.8,0.08724794135171289
81,0.81,0.0920888603240629
82,0.8200000000000001,0.09527371842218063
83,0.8300000000000001,0.10076126580515044
84,0.84,0.10959086713497894
85,0.85,0.11202858358500128
86,0.86,0.12208946284189441
87,0.87,0.12631188033146398
88,0.88,0.13385459631147278
89,0.89,0.1447132408020166
90,0.9,0.1545865535532963
91,0.91,0.17569581911394808
92,0.92,0.20412942915725663
93,0.93,0.2158868154890809
94,0.9400000000000001,0.25132685889624573
95,0.9500000000000001,0.29670974577145753
96,0.96,0.3039169222488286
97,0.97,0.33790149473597514
98,0.98,0.350287564259524
99,0.99,0.41106628655534155
100,1.0,0.5449829864474937
