,cdf,Output Throughput
0,0.0,29.755102533038666
1,0.01,62.61475035352721
2,0.02,66.35379118512954
3,0.03,70.59793670994965
4,0.04,74.36615529076886
5,0.05,75.41460382948434
6,0.06,76.78435795899135
7,0.07,78.4923332437429
8,0.08,78.96470309310095
9,0.09,80.07798409094674
10,0.1,80.72117752143166
11,0.11,80.88278148043352
12,0.12,81.36953713827504
13,0.13,82.18731485603398
14,0.14,82.5167226015414
15,0.15,82.68192124538828
16,0.16,83.1795041948215
17,0.17,83.68008161738547
18,0.18,83.84760930831112
19,0.19,84.18367153393339
20,0.2,84.18367153393339
21,0.21,84.5210807009941
22,0.22,84.69029207376887
23,0.23,84.85984220805071
24,0.24,85.02973178204074
25,0.25,85.1999614752981
26,0.26,85.37053196874214
27,0.27,85.54144394465554
28,0.28,85.7126980866869
29,0.29,85.88429507985344
30,0.3,86.05623561054385
31,0.31,86.22852036652087
32,0.32,86.40115003692432
33,0.33,86.74744688447028
34,0.34,86.92111544680155
35,0.35000000000000003,86.92111544680155
36,0.36,87.0951316939423
37,0.37,87.26949632195821
38,0.38,87.44421002830843
39,0.39,87.61927351184859
40,0.4,87.7946874728333
41,0.41000000000000003,88.14656963516714
42,0.42,88.14656963516714
43,0.43,88.32303924404637
44,0.44,88.67703904662787
45,0.45,89.03245768467185
46,0.46,89.21070084319973
47,0.47000000000000003,89.38930084488781
48,0.48,89.56825840413686
49,0.49,89.74757423677778
50,0.5,89.92724906007459
51,0.51,90.287678554875
52,0.52,90.287678554875
53,0.53,90.46843466809798
54,0.54,90.64955265542152
55,0.55,90.83103324131827
56,0.56,91.0128771517113
57,0.5700000000000001,91.0128771517113
58,0.58,91.37765785694788
59,0.59,91.7439006076343
60,0.6,92.29601889382377
61,0.61,92.66594244658097
62,0.62,92.85145984887643
63,0.63,93.03734865738271
64,0.64,93.22360961565575
65,0.65,93.78463284698218
66,0.66,93.97238986969887
67,0.67,94.16052278235092
68,0.68,94.91682840557759
69,0.6900000000000001,95.29725619434961
70,0.7000000000000001,95.67920874227033
71,0.71,95.87075870972232
72,0.72,96.25500986261586
73,0.73,96.6408010987473
74,0.74,96.83427617602209
75,0.75,97.2223891184982
76,0.76,97.80747715709069
77,0.77,98.19949070079294
78,0.78,98.59307543948877
79,0.79,99.78331992552278
80,0.8,100.18325267078266
81,0.81,100.5847883512911
82,0.8200000000000001,101.19011143646001
83,0.8300000000000001,102.41170810175863
84,0.84,103.23428797316228
85,0.85,103.85555584791169
86,0.86,105.10933053889232
87,0.87,105.7418824911779
88,0.88,106.16569722679915
89,0.89,108.52722490993263
90,0.9,109.61794201885188
91,0.91,111.83237208415753
92,0.92,115.93168373917126
93,0.93,118.51044399463755
94,0.9400000000000001,123.10050115880195
95,0.9500000000000001,128.12432962288904
96,0.96,135.50399676888296
97,0.97,139.63070923562609
98,0.98,151.86639807994746
99,0.99,166.83431691554176
100,1.0,173.64295686596404
