,cdf,Time per Output Token
0,0.0,0.004917267584935146
1,0.01,0.0056902435818380415
2,0.02,0.006005964591249252
3,0.03,0.006936193395734562
4,0.04,0.00709048063867145
5,0.05,0.007379848741329812
6,0.06,0.007742720864020072
7,0.07,0.00812343565287344
8,0.08,0.008287539993932908
9,0.09,0.008454959463702113
10,0.1,0.00869504390558313
11,0.11,0.008835283580450003
12,0.12,0.00892407968641648
13,0.13,0.009086167589578543
14,0.14,0.00921426859324842
15,0.15,0.009251199492488997
16,0.16,0.00932550594269779
17,0.17,0.009400409228867918
18,0.18,0.00947591414483847
19,0.19,0.009571148697173173
20,0.2,0.009667340372991665
21,0.21,0.009725518795354299
22,0.22,0.009784047337677336
23,0.23,0.00984292810699602
24,0.24,0.009882378681121684
25,0.25,0.009961754818238753
26,0.26,0.009981698271328322
27,0.27,0.010041768511489526
28,0.28,0.010061872152153168
29,0.29,0.010122424881781077
30,0.3,0.010162995682338517
31,0.31,0.010183342020040896
32,0.32,0.010244625759957635
33,0.33,0.010265135521238833
34,0.34,0.010285686343103177
35,0.35000000000000003,0.010326911497559349
36,0.36,0.010368301882929937
37,0.37,0.010409858161462445
38,0.38,0.01043069871834225
39,0.39,0.010472505084140854
40,0.4,0.010514479010355916
41,0.41000000000000003,0.010535529018384658
42,0.42,0.010577755545285472
43,0.43,0.010598932233063824
44,0.44,0.010620151316613502
45,0.45,0.010662717010702434
46,0.46,0.010684063791504642
47,0.47000000000000003,0.010705453308604753
48,0.48,0.010748360894102584
49,0.49,0.010769879134130817
50,0.5,0.01079144045371867
51,0.51,0.010813044939111494
52,0.52,0.010834692676727332
53,0.53,0.010856383753157218
54,0.54,0.010878118255165542
55,0.55,0.0108998962696904
56,0.56,0.010921717883843935
57,0.5700000000000001,0.010921717883843935
58,0.58,0.010943583184912693
59,0.59,0.010965492260357958
60,0.6,0.010987445197816132
61,0.61,0.011009442085099047
62,0.62,0.011031483010194344
63,0.63,0.011053568061265803
64,0.64,0.011075697326653724
65,0.65,0.011075697326653724
66,0.66,0.011142351294774148
67,0.67,0.011164658304373295
68,0.68,0.011187009972650321
69,0.6900000000000001,0.011187009972650321
70,0.7000000000000001,0.011209406389011986
71,0.71,0.011231847643044041
72,0.72,0.011254333824511598
73,0.73,0.011299441329712537
74,0.74,0.011322062833876125
75,0.75,0.01134472962633634
76,0.76,0.011367441797760437
77,0.77,0.011390199438997196
78,0.78,0.011435851495213556
79,0.79,0.01145874609280157
80,0.8,0.011481686525419796
81,0.81,0.011504672884830045
82,0.8200000000000001,0.011550783751992826
83,0.8300000000000001,0.01157390844418901
84,0.84,0.01162029680830563
85,0.85,0.01162029680830563
86,0.86,0.011643560665779715
87,0.87,0.011666871097543038
88,0.88,0.01171363205709135
89,0.89,0.011737082771920364
90,0.9,0.011784125140703235
91,0.91,0.01190255760698327
92,0.92,0.01192638655114139
93,0.93,0.01199815999939721
94,0.9400000000000001,0.0121430053013434
95,0.9500000000000001,0.012289599218201957
96,0.96,0.01236355849411424
97,0.97,0.012487814364361043
98,0.98,0.012714630318108891
99,0.99,0.012893887071738367
100,1.0,0.016655715219953002
